Time,redis-cart,adservice,frontend,currencyservice,recommendationservice,cartservice,emailservice,paymentservice,checkoutservice,shippingservice,productcatalogservice,Total
2020-08-16 12:19:00,5.7667250164110735,20.582066843675797,162.65110640181464,66.36829915425434,87.95249999437857,22.459478974748887,8.837977150272064,8.498580871548105,36.51586837653026,24.674571259296414,166.72492298044932,611.0320970233795
2020-08-16 12:20:00,5.615669506952214,18.86111172459617,165.08398794692508,65.39982905022363,89.56987355178127,23.79405179631813,8.176376605899291,8.651448943186837,36.035832783796955,25.010856650132162,166.2704109977962,612.4694495576077
2020-08-16 12:21:00,5.390339898970788,19.730353807314113,163.33734007090416,68.4755491673603,81.41248398748155,24.616523865591326,8.05065328780137,8.78443487465859,39.806677312468246,24.384831999215496,165.6141778814173,609.6033661531832
2020-08-16 12:22:00,5.642853674030848,18.988273796311425,170.7322354279866,66.16503799663984,90.82488364881695,24.811180956169423,8.588543829240567,8.731539045135069,40.589964256297954,24.791620467896795,168.58012555618734,628.4462586547128
2020-08-16 12:23:00,5.321612109834438,18.63842066488294,167.92163606840472,65.57727708459059,90.35974190968143,22.66176643517058,9.001366801989057,8.50169640615157,39.774190243563034,24.888063868569063,169.15905256699008,621.8048241598275
2020-08-16 12:24:00,5.395990418541438,19.40766768536205,167.53144534459315,67.32698393987482,86.96132367297999,24.17727107431281,8.477352367048223,8.477372522649707,40.53780991038157,25.362929560431752,170.12226650317444,623.7784129993499
2020-08-16 12:25:00,5.549406348543228,19.321123612845415,172.77523621719448,66.94424345215961,89.05841817028916,24.70177438361888,8.718647408390563,8.709223032867898,39.26769061887945,24.71997282785225,172.8837428450223,632.6494789176631
2020-08-16 12:26:00,5.268761804236314,20.047315529464573,171.18152315099866,66.47192794583376,87.09527121343001,24.135527437307587,7.894671019744843,8.717200501079244,40.87290732499785,25.0303815617982,171.0758558026273,627.7913432915184
2020-08-16 12:27:00,5.316781016663847,19.9025720094625,170.36072141999838,68.26755840880408,90.6633494852112,24.001676909962047,7.8268919555004475,8.752424961547588,41.810638597911385,24.942532842536544,173.11672188432098,634.9618694919191
2020-08-16 12:28:00,5.412117679565669,18.364585563506573,165.28340752163342,64.89558970178493,88.91828900821974,22.036441108116687,8.087967610546889,9.155081938599233,39.562682085633995,24.586238153460194,174.8664682661519,621.1688686372194
2020-08-16 12:29:00,5.664946888311364,19.561389556681174,172.51362530808555,66.58933297135711,89.74594802220777,24.43441618960676,8.165632145398929,9.196786022053349,41.78105123687121,24.828937111718634,173.97555769311737,636.4576231454091
2020-08-16 12:30:00,5.440718434216758,18.55697429771604,174.11007037710235,69.0520808824839,85.81608710731416,23.84874791991869,8.687034322478759,8.947230679795739,40.31499941349005,24.97368977826736,172.21307108844204,631.960704301226
2020-08-16 12:31:00,5.6316214708966505,18.870167169117018,169.97580942324552,66.67229433091465,90.44110618735516,24.372681063825134,8.619362064207046,8.673827322132777,39.99811794637701,24.68135085176805,169.16855958572324,627.1048974155624
2020-08-16 12:32:00,5.547247729518095,19.745865949701546,171.6686965362756,67.81352618721834,90.06087838497031,24.275064977063302,8.755934362700241,8.49729781781158,39.50769855612052,25.013493746064672,168.730539333237,629.6162435806813
2020-08-16 12:33:00,5.520242816694373,19.341279827103683,171.64328044128754,64.73043082082182,93.20458420215908,21.884070126104845,8.905209710524723,8.215222779609263,38.97406522825713,24.66370436276043,166.8517179232734,623.9338082385963
2020-08-16 12:34:00,5.333927959283467,18.290603684256226,167.06189674420503,65.36480691872907,91.01985757951849,23.931223093406114,7.670156825534055,8.118938416752004,39.34530554679045,24.757616148048434,168.84495691858163,619.739289835105
2020-08-16 12:35:00,5.931558570889024,17.687453070825146,167.35246216168304,66.77816996527649,88.42976946021204,24.606014419119887,8.839310489865841,8.421578312304831,40.6615670826056,24.596066362889353,169.3857863486559,622.6897362443273
2020-08-16 12:36:00,5.975426333351713,17.761937150814838,165.26401137663737,66.63997189872586,85.81880308499376,24.974130749138236,8.755521666138732,8.781695520433404,41.17359477149317,24.117188165257343,170.74591921605366,620.0081999330381
2020-08-16 12:37:00,5.664847052753954,19.734873191798805,159.06121022959857,67.42412494713537,83.26371934467754,24.520589197974964,7.714373546000387,8.965512957083057,38.982563014924146,23.268707015808925,166.84671326303845,605.4472337607942
2020-08-16 12:38:00,5.6328664754835245,19.008210002290664,167.46605028654062,65.36505061768352,88.48880219172695,24.033930672623953,8.507558506855357,9.053476325408024,37.730286498299584,22.68301110992629,166.5641521129449,614.5333947997832
2020-08-16 12:39:00,5.803345845224597,20.181316969078086,169.59852388505732,65.36527276991706,83.88298946276839,24.844485857229966,7.590724536973531,8.908815757900955,37.43667770630129,23.29918887919084,168.87982899749392,615.7911706671358
2020-08-16 12:40:00,5.4438565496317874,19.965029095954804,166.98411228889915,67.98725802497877,87.8347458730535,25.486157565191327,8.253716625698045,8.68857851753663,36.43146683108862,23.06293775628848,166.38637649595242,616.5242356242736
2020-08-16 12:41:00,5.556605424365322,19.52600206286096,170.07903827067577,71.51750674221582,86.10538257737123,25.305608966642485,7.841222875920772,8.45803357879991,39.945399139039246,23.60117310378587,165.47049345415726,623.4064661958347
2020-08-16 12:42:00,5.636770340548222,19.62973264572197,174.7312605306498,65.71050967504775,78.65271765183832,24.27647850416389,7.11694980383069,8.207973564765588,39.38910648920929,24.000340051500697,168.31363512953104,615.6654743868072
2020-08-16 12:43:00,5.48503653177968,19.037439903841623,161.74978295782884,65.89437100786522,83.52403134181607,24.144444630503177,8.409843966031657,8.122952792881309,40.15947075815029,24.38281421198235,166.67137093292084,607.581559035601
2020-08-16 12:44:00,5.455217947669384,18.183083332008763,167.2892090942463,67.53802203047744,87.73586443921141,22.19627944407938,8.711654470597445,8.516920013136074,41.52347996406086,25.306494303990327,165.29454505664162,617.750770096119
2020-08-16 12:45:00,5.418624033305986,17.99982814434255,170.02274711602706,68.38795220609686,86.65109372070422,25.210389327106643,8.736744716226442,8.472858417854969,42.87241152652081,24.5631235852716,164.86110804870228,623.1968808421593
2020-08-16 12:46:00,5.528193298557103,17.637696014666282,155.7209160149962,65.9972540549974,80.43205351560661,24.646381613065,8.412900026686454,8.647011749357128,41.77055402251585,24.87177363567952,163.07917263803247,596.74390658416
2020-08-16 12:47:00,5.999535642969499,19.000901978902586,164.65369960493422,67.9937444935251,81.01099468051706,26.403464193681067,9.100629062106648,8.960435370988023,39.075550184538656,24.87329552963286,165.6553331649578,612.7275839067535
2020-08-16 12:48:00,5.960085757329676,20.100028916812718,166.56270615374106,69.54434524840919,83.0710567125027,24.987970751073107,8.997598574736939,8.757953318016162,42.84319369553047,24.55274706217745,168.41284060358092,623.7905267939103
2020-08-16 12:49:00,5.547521267339972,19.415287268588923,172.97916186379717,67.20218001617289,85.96511759362701,25.297167560068427,8.011069478412265,9.045179863546624,41.5317122807511,24.522368197429234,168.6462128482184,628.1629782379521
2020-08-16 12:50:00,5.503508738133969,19.438305305851,165.87080723464038,64.99216835104052,78.8493037488173,24.648382495335035,8.39694868349212,8.993262998972973,40.38935660098965,24.900905051072982,172.46710550604186,614.4500547143878
2020-08-16 12:51:00,5.113847418483662,18.51157746378284,165.5550516582738,68.03425138059852,84.16906692942895,24.394844328170503,7.775058154744112,8.961621144306022,39.43250269142863,25.079304030505128,173.85897886381534,620.8861040635376
2020-08-16 12:52:00,5.397368942742891,19.70135728989782,170.4513435499606,67.94595863288549,88.42699162048342,24.27912513886639,8.582450996887513,8.985074320841859,41.08325107741869,25.003269805988502,171.01586827716568,630.8720596531389
2020-08-16 12:53:00,5.4934294472725185,18.05746144133324,170.75135130031504,67.32445172298857,76.9636771830692,24.909644375998983,8.307020362428636,9.224374404204353,40.919784045948155,24.070973759906806,169.68938298063824,615.7115510241038
2020-08-16 12:54:00,5.2707773613635,20.397645815280526,172.90512520103093,67.79177461346471,83.71672053658136,21.900958305468283,7.159305178000068,8.74937274306994,35.87728465181036,24.106597776438345,170.46674392322575,618.3423061057338
2020-08-16 12:55:00,5.688270244481255,19.571562299652808,172.70519963761666,65.22838360536043,87.71567092359932,24.893191676776272,7.9701444457753565,8.615834060205586,35.808813981106226,23.82528549176752,170.2322812643631,622.2546376307047
2020-08-16 12:56:00,4.9992449505664345,20.11933762143114,167.383156323889,64.43136985052568,85.79488024644994,24.81996153860373,8.018907573197112,8.297828985548097,37.32307743647407,23.46452553607861,168.25415331636663,612.9064433791305
2020-08-16 12:57:00,5.636090338544982,19.70099120577299,168.61134212952172,66.49940571735947,83.7257169219915,24.003778975505263,7.020525668000118,8.295759483048103,37.79568450702225,24.031556067143846,167.00501191827405,612.3258629321844
2020-08-16 12:58:00,5.3963379595770125,18.33202226960445,170.00799781631775,65.41722712368157,82.98701571735492,23.186299752384105,8.483106230649074,8.348839319824576,40.27024479242472,24.173126028597583,165.7224503195839,612.3246673299998
2020-08-16 12:59:00,5.375815715764922,19.105861559475628,170.02609682287274,67.13134302177738,83.17741135951735,23.509257521600016,8.460181288863543,8.368429827763926,38.185496305270796,24.33016664568566,165.01152153937622,612.6815816079683
2020-08-16 13:00:00,5.398033208814699,19.262944570979702,164.46099803711957,66.14502702379272,84.74399447460691,24.82695676001308,7.519389853374356,8.68530996058647,37.495528732865466,24.27756927936818,162.28050380890883,605.0962557104299
2020-08-16 13:01:00,5.598610794895363,18.975189730540947,172.89543061212325,69.41601188624993,82.65562272200273,24.481784132757863,8.053412672967577,8.773720352725775,37.86998484194404,24.231501578642725,161.65258174623068,614.6038510710807
2020-08-16 13:02:00,5.720716161526653,17.379380564315625,165.73743216774815,66.30095767748196,83.91154755556829,22.917273825884987,7.9297375002871,8.831700999142232,39.84744732936763,24.20578812097548,164.25938925660142,607.0413711588997
2020-08-16 13:03:00,5.364565571805351,19.42875874733655,172.03890779369232,65.59539605152152,84.267390389014,24.17456082411942,8.085144878530519,8.93774855045933,37.615709600200425,24.548180917066137,166.72341184927134,616.7797751730169
2020-08-16 13:04:00,5.331544221426144,19.613486467738976,177.2601382206778,68.43515216099905,88.84945770005976,23.826745730632638,8.68094507968004,8.814992550112038,36.66345269869654,24.52798014707132,165.49124639677368,627.495141373868
2020-08-16 13:05:00,5.55989253928688,18.47595888147136,167.8755887211563,62.88485902298092,85.01312383307108,22.01127474212912,8.301500933110544,8.577853696062832,37.88046104185844,24.56286050240356,168.24068327645995,609.3840571899908
2020-08-16 13:06:00,5.491610318422637,19.428893708453952,167.70528244439004,65.04983389609059,84.22484859019781,23.6645892850537,7.704697501039326,8.585866376237393,36.45105607245209,24.189386177022186,170.53548052956694,613.0315448989268
2020-08-16 13:07:00,5.524934525760585,19.215671635802558,162.13992959938832,64.25937809663476,86.22425464636538,23.42633756195357,7.8222032836059965,9.045917095262098,42.1604737836946,24.454919081612722,167.43802121301388,611.7120405230944
2020-08-16 13:08:00,5.282142554392674,20.171623237233643,173.62947098928566,67.16384187077237,78.10188915835332,23.459161878084675,7.726262863797537,8.919637607664908,43.138980976338615,24.22422613110266,163.50629366520462,615.3235309322307
2020-08-16 13:09:00,5.622755111317637,19.868077482915808,155.25363216967904,65.40840642156078,85.88521576103987,24.342064905605287,7.920393731149683,8.902988419434699,41.81323882919836,24.543889097403635,165.28215988431464,604.8428218136194
2020-08-16 13:10:00,5.655389116585878,19.629440603981944,175.16183616251755,66.2114790460639,85.17400550915642,22.58794066686029,8.312641453121207,9.13468729601215,40.676963887478855,25.320495663456217,163.20666344326975,621.0715428485041
2020-08-16 13:11:00,5.453936096875248,19.77014029208132,165.15172263580232,64.83163857638327,82.58558460275026,23.566811768961703,8.181604978652803,8.984996768034362,41.01181876851424,25.42302059691381,165.90303182796168,610.8643069129309
2020-08-16 13:12:00,5.585921956557593,19.659699575505485,167.35805295665534,67.64961295463767,87.2172834659695,24.27403755686922,8.48131025606251,8.999152352208185,38.74762671661778,25.532558100978154,164.9993688074674,618.5046246995289
2020-08-16 13:13:00,5.560831840410102,20.047067475880038,174.85085504411117,68.46927167550272,80.24551372934769,24.60290258804947,8.20877029865683,8.637483359478324,39.062133306574104,25.423474128802933,162.6136546222589,617.7219580690722
2020-08-16 13:14:00,5.646302094158242,19.32246662167625,177.92320215819356,67.68459889874879,81.78928957065598,23.30516077945584,7.772938055854207,8.591820306045857,39.75747212981767,25.709872494239335,164.32596411139485,621.8290872202406
2020-08-16 13:15:00,5.68133040887793,20.88924857898249,170.9270127323208,68.49564434283178,87.61098470464647,22.9551272082528,8.794582234181252,8.705689289895973,41.34179992499197,25.819734808771056,167.0384425447567,628.2595967785091
2020-08-16 13:16:00,5.443972672551213,19.231775437939973,165.90111168835318,66.22280151680262,82.45260053309008,23.406806614951893,8.281840378406438,8.398678916166133,39.07359824854705,25.92768807360791,166.1920941852307,610.5329682656472
2020-08-16 13:17:00,5.470475872854339,19.905477554398765,165.3579463736983,66.07340096935876,88.10951413792186,19.236335217334272,8.387720147165018,8.594974602957334,34.06967642265297,25.416273736777878,171.58622027337395,612.2080153084935
2020-08-16 13:18:00,5.439495331782377,19.494300907062577,156.96793581757274,63.63248324686897,80.50055279747704,23.17226828488174,7.952490704865253,8.794165045576369,35.47915324479081,24.61703030945584,172.996881955968,599.0467576463017
2020-08-16 13:19:00,5.4077135912282435,18.885283897478608,169.06590755730974,67.2192589776225,84.46820093537599,23.20291299990691,8.313536963838581,8.593397767151579,36.3715697500454,24.345167524820447,170.82176586966187,616.6947158344399
2020-08-16 13:20:00,5.386685935837507,18.25424864020036,176.5222279530661,65.51492566551637,88.63315679811542,20.59847398117128,8.069514096998674,8.659716185239862,35.34864731902693,23.64580328486637,169.4227947763705,620.0561946364094
2020-08-16 13:21:00,5.400258511272483,19.89877987404716,173.6118492167186,63.27335779121027,74.78047841200167,22.115253971837525,8.114998757879075,8.726030912692599,38.518358460813396,23.551839120362114,166.67506235196694,604.6662673808017
2020-08-16 13:22:00,5.465973016986954,18.98234630280745,160.17611357184026,64.7319478116551,91.9062461556611,21.204572991686046,7.805363402301192,8.430971970788494,38.25225652151442,23.450476439110588,168.35487303550792,608.7611412198596
2020-08-16 13:23:00,5.8823698117353285,19.021690521468877,168.31326620369006,66.7790919241191,86.62396599976232,22.79934505658171,7.805073975518455,8.271277511424689,39.49251767014957,23.044238330217546,165.2872153823269,613.3200523869946
2020-08-16 13:24:00,5.609604476722948,19.803466763731766,174.5918986688274,69.89231656689742,79.59767307529381,24.232919222243172,8.011267795703581,8.18715120505146,38.32998264816072,23.43832114742312,166.61614508941204,618.3107466594672
2020-08-16 13:25:00,5.686117578320282,19.573557044972247,167.95038046359042,68.3284155623041,84.77237959639416,24.69067487081419,8.42422879661474,8.241951235341956,37.92070568137064,23.65664868037315,165.21723531848974,614.4622948285858
2020-08-16 13:26:00,5.231574167408301,18.38829276406857,172.22308789973633,68.60699307281848,79.95427934210015,20.497294342666766,7.765200489904085,8.444007297615592,36.812048938803564,24.16006518205369,165.04757869347694,607.1304221906524
2020-08-16 13:27:00,5.3940730042437846,19.542156312764863,173.11053436490303,66.21363303297807,75.82795229844555,24.09515330581165,8.525981056690068,8.423914620738303,37.95752472284886,24.755767078128844,163.41846565231873,607.2651554498717
2020-08-16 13:28:00,5.3332923290901215,19.780718025246973,166.0990718933934,61.900379604457065,85.6744333223063,22.72063949438292,8.51983804347625,8.416653940486865,37.034667723079046,24.53129453865437,158.7758222968938,598.786811211467
2020-08-16 13:29:00,5.241796613045955,19.54768240125245,170.4368260944499,64.13140071816228,85.93548129128456,21.955913298934284,7.93597920553481,8.638317646874535,36.98885872617858,23.943408101251897,160.00901145471175,604.7646755516812
2020-08-16 13:30:00,5.271607057723843,19.5599476091002,169.3988062128054,66.08058868463853,84.5207283015917,22.991331648671327,8.313667824679204,8.584765169436562,36.93550115317535,23.677696735386466,160.21765784574086,605.5522982429494
2020-08-16 13:31:00,5.427889756266842,19.3494323655742,172.85287768988624,66.88033525446288,84.49644918886138,23.66108416764868,7.913050650296303,8.378690857447673,39.50950177318675,23.7952693553647,160.59673359598287,612.8613146549785
2020-08-16 13:32:00,5.527138050489198,18.739800177715907,170.0487027012994,67.274685852025,85.42833086299024,22.257370580305327,7.714239417715013,8.987581650962966,38.6284853003006,23.819621033164676,162.12858382157046,610.5545394485388
2020-08-16 13:33:00,5.370742711936309,19.394499753422586,176.46137004980972,65.12221651078535,83.88682199460482,22.90272496449727,7.616780934431487,9.099192093936061,38.51037630436519,24.3232607874826,166.0590890243099,618.7470751295813
2020-08-16 13:34:00,5.565531965657921,19.59063329609995,163.57482975695973,66.28037149706005,83.74953654392033,23.988011151077963,7.7516776717781175,9.000179410316985,38.96147994251435,25.058335833692173,168.20123847789037,611.7218255469678
2020-08-16 13:35:00,5.611750767180396,19.763127245077072,179.52792606780957,66.78549520198376,86.02827569217688,24.24039507258714,8.07676326625222,9.098498051713012,37.69325114761043,24.885412856552016,164.7476163135633,626.4585116825059
2020-08-16 13:36:00,5.691642158493825,19.28212155061887,171.7768273146662,65.5409967269255,80.22539847342681,25.034061122556487,7.927219410695982,9.000668678234355,40.15381824837754,24.586763925745398,164.23221033155082,613.4517279412918
2020-08-16 13:37:00,5.488288424457535,20.130114205149727,176.92086933584343,66.56696177153901,84.39614308280164,23.70527173190975,7.856529607550829,8.590778704985585,39.60538227315856,24.70183382816453,166.94164546953704,624.9038184350977
2020-08-16 13:38:00,5.583730807559706,19.019443346621443,166.7912720162037,66.96904283929614,86.2065480420124,23.391941330474644,7.749702933967918,8.780672414183309,37.79003684401245,24.80817092748493,166.0439795867098,613.1345410885264
2020-08-16 13:39:00,5.769443833045182,18.390850817919688,170.6035399742502,68.31063401467603,85.86325926742113,23.234606957294925,7.710173458310249,8.905332995117721,39.45458423010786,24.48047441959575,167.79953005280734,620.522430020546
2020-08-16 13:40:00,5.667312701425631,19.66886444014636,172.36892909621196,66.89602425063133,79.07379301028513,21.492596461683785,7.682866846152869,8.774927315219399,38.617145298948934,24.753612131628604,169.71581742336372,614.7118889756978
2020-08-16 13:41:00,5.482701134864111,17.665987275756848,169.35013862679776,67.5285861482395,85.03207553738406,23.180658756182503,7.791395844501983,8.819237661417528,39.731922387107296,25.04217878776162,167.56273291967312,617.1876150796862
2020-08-16 13:42:00,5.158516494785441,18.998067613679872,169.90358623204634,65.8579390201289,84.00789585502595,21.868921209639975,7.595780625930178,8.520540075574058,38.22525093180312,23.99859966126466,167.52904101372863,611.6641387336073
2020-08-16 13:43:00,5.4407972124134725,18.556087540293213,175.02949068290175,65.600099596638,84.76549173142446,22.996040085983942,7.936720679716834,8.274718709515003,39.402412541459704,23.943918976715068,165.53472145012904,617.4804992071904
2020-08-16 13:44:00,5.6354719355204725,19.243024617507594,174.97715848800658,66.74989938293571,81.06928875112615,21.260772924685085,8.013841767113835,8.263662926966793,36.38808898641602,24.290261891494275,165.85999295294144,611.751464624714
2020-08-16 13:45:00,5.492831304342505,19.649500332005342,173.56068164243618,64.97313460748194,82.8192333354116,23.37091293487197,7.503898648133736,8.35594520980465,37.41379834165007,25.04227859689869,165.96784881501708,614.1500637680539
2020-08-16 13:46:00,5.4652987005044285,18.63570923417411,172.2981906815186,65.70852624001553,83.40241707391223,24.025403837089485,8.151139942896384,8.189576088964008,39.72159385303638,24.36792353439241,164.3444010186796,614.3101802051831
2020-08-16 13:47:00,5.830421657458937,19.00541631589036,171.16616758469254,66.55932041139296,78.74083919354722,25.411044271579193,8.289481423094633,8.288998337806506,40.16012855160112,24.692948569637736,166.72343792945514,614.8682042461564
2020-08-16 13:48:00,5.667132396337128,18.901214297227973,175.61107772831215,66.60945118429339,84.20524990841967,25.56288905984881,7.567060130403508,8.244174727062862,39.090008195662975,24.46329872904255,164.68295409279852,620.6045104494096
2020-08-16 13:49:00,5.498555432599446,19.54244274680467,174.88915509786477,68.94903819302888,84.73627822341929,24.34713101536108,7.1953477055012325,8.111231403416298,34.718838841575696,23.728689268523702,163.99493210552518,615.7116400336203
2020-08-16 13:50:00,5.295977967977032,17.86515902347677,175.60415418403164,67.74693988212836,86.19624656890251,23.89983848217836,7.837468282445282,8.108352774171347,40.358384146333755,23.83157428030333,162.9567125677815,619.70080815973
2020-08-16 13:51:00,5.289270140472802,18.344948230800394,173.87243835359533,68.05988820672664,87.65069706758068,23.329874997068547,7.651878367731041,7.925973451127229,41.681054530834324,23.935039722924447,162.1116539942627,619.8527170631241
2020-08-16 13:52:00,5.382469672667064,19.638309199805512,164.53229828834827,64.3976100814714,83.9285285980363,22.413831494296357,7.540611545819802,8.130330865538706,39.76675961374714,23.548396432366577,159.7820691866491,599.0612149787463
2020-08-16 13:53:00,5.207491656534622,19.80809582224716,168.2085451831019,65.69404292082466,87.50857029884833,22.963918097679983,7.773769299702308,8.180535871272394,37.56256831402527,23.808639453583073,162.9166305598971,609.6328074777167
2020-08-16 13:54:00,5.618289930133238,19.15253341533498,164.82315487947852,67.09098977092377,86.61093228366285,21.89783351626087,6.955589541999871,7.9840648840338275,35.31934686143889,23.51460108691317,164.71649657446557,603.6838327446454
2020-08-16 13:55:00,5.542865977371302,19.515032240419263,166.4397849233533,69.14643911191517,87.1046168822003,21.223630141333462,8.112193618029567,8.345572088100878,36.65604351903227,24.048316117271053,163.34859009440444,609.483084713431
2020-08-16 13:56:00,5.1250315710216565,18.39227880492153,167.46631995710223,67.36967897785672,84.75326133018274,24.09773252330244,8.637805668131199,8.50886867502709,37.770902696729614,24.906688778774967,166.15066262377326,613.1792316068235
2020-08-16 13:57:00,5.653280274094717,18.932886495735985,166.3178550471044,65.82901989086606,86.61898979841068,22.204229973016936,8.69574048233309,8.415784875575376,38.318092546459106,25.34769757686044,168.9020874866859,615.2356644471428
2020-08-16 13:58:00,5.532998911555231,19.029026840014986,173.2242011589727,64.11601339469082,86.22561809767375,22.997069727886423,8.258412289216876,8.707124176132881,38.11010001166271,25.468325827670675,169.68492678461791,621.3538172200949
2020-08-16 13:59:00,5.355753848238486,19.189568563193628,168.59863378561656,66.3957700678608,84.34180423791376,23.128299263988318,7.548222535334751,8.850655571422406,40.97097404083562,25.46506457431981,169.76587765512977,619.6106241438538
2020-08-16 14:00:00,5.294736252575575,19.394375430411674,173.68979378586477,65.97409070251311,88.45635708172449,24.506300176144176,8.854326590193327,8.564838648844889,39.61035487409309,25.646718778934325,169.30415353076683,629.2960458520663
2020-08-16 14:01:00,5.5697655399113115,19.550256986058677,171.48927961909726,67.08551309750227,86.69606120425487,24.433388386786717,9.01363573262847,8.607248987173064,41.862211439562046,25.425054786976137,166.9485027669507,626.6809185469015
2020-08-16 14:02:00,5.600069055257112,18.21696942162473,170.04819150303052,67.66480366504199,90.62388825410109,23.322828626428038,8.664632747049621,8.497797728981952,40.62220866969976,25.65437258312182,168.5022749532657,627.4180372076022
2020-08-16 14:03:00,5.740463807219768,19.53418818532993,173.54163414531968,64.76063386575905,89.81849901974294,23.354744548807545,8.829901455080005,8.708960807722308,39.222023846229476,24.79068058966603,166.93135644185756,625.2330867127342
2020-08-16 14:04:00,5.294050443327719,19.257313719624012,166.46180963491437,65.5961432265218,89.05933739954556,22.48637325448477,8.363079248197312,8.542361553423865,39.05571932997907,24.62711024730363,165.66886430083127,614.4121623581534
2020-08-16 14:05:00,5.618899378087614,18.209780813320158,170.2388406751311,65.09570487609513,89.39389713444163,23.843410646676983,7.89474585182138,8.367441818240758,38.99473318614643,24.472466282414928,167.9790674526816,620.1089881150576
2020-08-16 14:06:00,5.539067304389733,19.18898378883387,177.4818406639521,67.60689028533858,89.47359772931395,23.073335076315647,8.172518226899603,8.38042097859844,37.45835914320924,24.5066224845191,168.30639215293868,629.1880278343089
2020-08-16 14:07:00,5.537104448693138,19.92019993287137,178.06401090811738,68.06648736530255,86.89166396083387,24.763522368495675,8.146413967699822,8.40993470922942,35.9408248137591,25.32591999589983,166.9281490553866,627.9942315262888
2020-08-16 14:08:00,5.6173108133507546,19.976931499598216,165.35344733462378,65.63128705050994,88.11530153880648,24.330376608724837,7.4719234882902335,8.409260931337531,39.09296858792169,25.34901990020682,167.63624426615783,616.9840720195281
2020-08-16 14:09:00,5.405753607704165,19.473027935433254,167.8178166463722,67.2384286823858,86.29594233020256,23.012311339779863,7.90567303997311,8.36638639944672,36.85270105503045,24.96494383402339,164.6814143193678,612.0143991897194
2020-08-16 14:10:00,5.747390293503409,19.48704604228401,171.85627277768734,68.27791695399284,85.75844875515595,24.904457803135923,7.622000112107768,8.392733582388495,39.08188438693107,25.473091331189128,159.53917215769712,616.1404141960733
2020-08-16 14:11:00,5.4397213045581685,19.984943346577737,166.80450487198178,64.83901537318293,85.79610310000372,24.080833621778712,8.240639619249178,8.485808186246482,36.292601262991205,25.550184272022424,160.74815631617062,606.2625112747629
2020-08-16 14:12:00,5.660136264061888,19.786829518277422,171.2689835712545,67.70283386400631,82.38971840246137,23.124244948089622,7.917319573671605,8.19844527311265,37.408412145848864,24.7162546373768,158.87829647235324,607.0514746705143
2020-08-16 14:13:00,5.331757183884816,19.141855101963536,161.4967296745329,66.34585650669375,86.69396327394888,23.314679528646828,8.1155998145324,7.818790831682093,36.718662178228016,24.28351963024841,159.2116504868888,598.4730642112504
2020-08-16 14:14:00,5.396572428762363,19.676116996952885,172.8263321942487,65.39540899446979,87.42556741288952,23.406143510843016,8.147776016978174,8.187177615110238,37.65068917016233,24.41805722082589,161.55296859415637,614.0828101553992
2020-08-16 14:15:00,5.3286440514890066,19.341396150677188,172.98704575208447,65.31125104919596,80.14908949667631,24.025379189004553,8.779392988556953,8.440348077353956,39.89965633215484,24.13590045652057,162.5265754905285,610.9246790342422
2020-08-16 14:16:00,5.164758908589285,19.6782955351323,169.47002122057958,66.37108564751998,87.10450609372762,23.299746603647893,9.014385117580838,8.399340972483834,39.58605009053734,23.702654359593897,161.26056966213605,613.0514142115286
2020-08-16 14:17:00,5.278952632118077,19.743079709371642,173.01224430143677,66.28759001094345,85.24253772698923,23.008718246472654,8.382504575032613,8.817604071325178,39.10907064763596,24.094841422686397,162.08213920105288,615.0592825450649
2020-08-16 14:18:00,5.625867373384518,19.787456680226605,166.06125139524858,58.088836489719036,85.76232186680456,23.498199054403628,8.306892226312739,8.972821490626444,37.57870099211702,24.85136162154781,161.3390454946153,599.8727546850063
2020-08-16 14:19:00,5.6611956085356905,19.1644534410948,168.87813041856072,63.397965381446426,81.05458293901737,22.18797693056067,7.9163284293279315,8.768799505995656,37.245721455708406,25.088682500178127,160.60666839018128,599.9705050006071
2020-08-16 14:20:00,5.324970292266305,19.770426622916666,174.00981726215096,60.64518984695428,81.61728058483753,21.564580179922494,7.665225203477648,8.713476343143938,39.045739336401795,25.141554821629022,162.09069044415173,605.5889509378524
2020-08-16 14:21:00,5.473556139466663,19.519183028506987,175.45104731827806,64.88823164419641,83.85770169486813,22.43945743594182,7.844894859555143,8.450562251849018,39.583945008817736,24.70479080167664,161.68333580074395,613.8967059839006
2020-08-16 14:22:00,5.534426825230477,19.470496571353756,168.68335059945375,66.00928707856791,85.0099730443561,23.53823171925934,7.862654372389973,8.446590839283303,39.97543624864696,24.80240870351855,164.5703348437386,613.9031908457987
2020-08-16 14:23:00,5.654857516939759,19.096539189704455,177.16612403216263,65.40204839451937,83.53262664983971,22.428581935505186,8.782020265397902,8.360257390191864,41.08824398840557,23.829920202213,164.19085922078864,619.5320787856681
2020-08-16 14:24:00,5.5850714937040085,19.597654503499864,171.0258660316928,64.10727574332293,87.35251882812406,25.04646314923203,9.293275375824463,8.547491262248403,41.90870739110928,23.76449543714055,162.05742204762234,618.2862412635208
2020-08-16 14:25:00,5.735096636065173,19.933671810332246,169.53865253339322,69.0500262145449,84.25947431092568,25.26002273785528,9.124450345084226,8.739757176992901,40.12292500670684,23.580917140377807,159.6356007422476,614.9805946545257
