Time,productcatalogservice,recommendationservice,checkoutservice,paymentservice,emailservice,adservice,cartservice,shippingservice,frontend,currencyservice,Total
2020-11-24 11:47:36,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.5789473684210527,2.3400402414486923,3.7942794279427945,0.4639303482587065,71.54128938485357,2.7797228300510577,204.5282034702184
2020-11-24 11:47:37,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.5789473684210527,2.3400402414486923,3.7942794279427945,0.4639303482587065,71.63810851261553,2.7797228300510577,204.62502259798038
2020-11-24 11:47:38,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.5789473684210527,2.3400402414486923,3.7942794279427945,0.4639303482587065,71.31454302157316,2.7797228300510577,204.30145710693802
2020-11-24 11:47:39,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.5789473684210527,2.2325581395348846,3.7942794279427945,0.4639303482587065,70.74364099930176,2.7797228300510577,203.6230729827528
2020-11-24 11:47:40,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.5789473684210527,2.2325581395348846,4.419185282522998,0.4639303482587065,70.10902314444914,2.7797228300510577,203.6133609824804
2020-11-24 11:47:41,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.5789473684210527,2.2325581395348846,4.419185282522998,0.4639303482587065,70.10902314444914,2.7797228300510577,203.6133609824804
2020-11-24 11:47:42,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.545454545454545,2.2325581395348846,4.419185282522998,0.4639303482587065,69.98854863939097,2.7797228300510577,203.45939365445568
2020-11-24 11:47:43,0.4955357142857143,8.504155124653739,108.33333333333331,2.696969696969697,3.545454545454545,2.2325581395348846,4.419185282522998,0.4639303482587065,69.98854863939097,2.7797228300510577,203.45939365445568
2020-11-24 11:47:44,1.3344444444444443,8.504155124653739,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,0.4639303482587065,70.40617229990181,2.7797228300510577,195.5997644289636
2020-11-24 11:47:45,1.3344444444444443,8.504155124653739,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,0.4639303482587065,70.40617229990181,2.8015094339622646,195.6215510328748
2020-11-24 11:47:46,1.3344444444444443,8.504155124653739,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,0.4639303482587065,70.40617229990181,2.8015094339622646,195.6215510328748
2020-11-24 11:47:47,1.3344444444444443,8.504155124653739,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,1.3314917127071824,70.40617229990181,2.8015094339622646,196.48911239732325
2020-11-24 11:47:48,1.3344444444444443,8.504155124653739,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,1.3314917127071824,70.40617229990181,2.8015094339622646,196.48911239732325
2020-11-24 11:47:49,1.3344444444444443,8.504155124653739,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,1.3314917127071824,71.214220763736,2.8015094339622646,197.29716086115747
2020-11-24 11:47:50,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,1.3314917127071824,71.214220763736,2.8015094339622646,197.77176390643837
2020-11-24 11:47:51,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,1.3314917127071824,79.45039960369455,2.8015094339622646,206.00794274639688
2020-11-24 11:47:52,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,1.3314917127071824,80.54831628232026,2.8015094339622646,207.10585942502263
2020-11-24 11:47:53,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,3.545454545454545,2.2325581395348846,4.419185282522998,1.3314917127071824,80.5265079299559,2.8015094339622646,207.08405107265827
2020-11-24 11:47:54,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,3.545454545454545,2.5048732943469787,4.419185282522998,1.3314917127071824,81.61458411171779,2.8015094339622646,208.4444424092323
2020-11-24 11:47:55,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,3.545454545454545,2.5048732943469787,4.996879875195008,1.3314917127071824,82.97961553588141,2.8015094339622646,210.38716842606786
2020-11-24 11:47:56,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,3.545454545454545,2.5048732943469787,4.996879875195008,1.3314917127071824,82.97961553588141,2.8015094339622646,210.38716842606786
2020-11-24 11:47:57,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,4.523809523809524,2.5048732943469787,4.996879875195008,1.3314917127071824,83.96830310622212,2.8015094339622646,212.3542109747636
2020-11-24 11:47:58,1.3344444444444443,8.978758169934641,98.61111111111113,3.3030303030303028,4.523809523809524,2.5048732943469787,4.996879875195008,1.3314917127071824,83.96830310622212,2.8015094339622646,212.3542109747636
2020-11-24 11:47:59,1.8765662490002668,8.978758169934641,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.3314917127071824,86.72860660584755,2.8015094339622646,244.08188880419732
2020-11-24 11:48:00,1.8765662490002668,8.978758169934641,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.3314917127071824,86.72860660584755,3.691266912669128,244.97164628290423
2020-11-24 11:48:01,1.8765662490002668,8.978758169934641,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.3314917127071824,86.72860660584755,3.691266912669128,244.97164628290423
2020-11-24 11:48:02,1.8765662490002668,8.978758169934641,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.5405405405405408,86.72860660584755,3.691266912669128,245.18069511073762
2020-11-24 11:48:03,1.8765662490002668,8.978758169934641,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.5405405405405408,86.72860660584755,3.691266912669128,245.18069511073762
2020-11-24 11:48:04,1.8765662490002668,8.978758169934641,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.5405405405405408,86.7949329805835,3.691266912669128,245.24702148547357
2020-11-24 11:48:05,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.5405405405405408,86.7949329805835,3.691266912669128,255.53031150831
2020-11-24 11:48:06,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.5405405405405408,129.56375867880234,3.691266912669128,298.2991372065288
2020-11-24 11:48:07,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.5405405405405408,128.0060472490322,3.691266912669128,296.7414257767586
2020-11-24 11:48:08,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.523809523809524,2.5048732943469787,4.996879875195008,1.5405405405405408,131.07465291822166,3.691266912669128,299.81003144594814
2020-11-24 11:48:09,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.523809523809524,2.5785123966942143,4.996879875195008,1.5405405405405408,137.00965378101648,3.691266912669128,305.8186714110902
2020-11-24 11:48:10,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.523809523809524,2.5785123966942143,5.389072847682117,1.5405405405405408,138.2001172294745,3.691266912669128,307.4013278320353
2020-11-24 11:48:11,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.523809523809524,2.5785123966942143,5.389072847682117,1.5405405405405408,138.2001172294745,3.691266912669128,307.4013278320353
2020-11-24 11:48:12,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.142857142857142,2.5785123966942143,5.389072847682117,1.5405405405405408,139.79647937307422,3.691266912669128,308.6167375946826
2020-11-24 11:48:13,1.8765662490002668,19.262048192771086,127.27272727272728,3.066666666666667,4.142857142857142,2.5785123966942143,5.389072847682117,1.5405405405405408,139.79647937307422,3.691266912669128,308.6167375946826
2020-11-24 11:48:14,1.7408610885458982,19.262048192771086,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,1.5405405405405408,138.01332009323392,3.691266912669128,324.458479214994
2020-11-24 11:48:15,1.7408610885458982,19.262048192771086,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,1.5405405405405408,138.01332009323392,2.665837479270315,323.4330497815952
2020-11-24 11:48:16,1.7408610885458982,19.262048192771086,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,1.5405405405405408,138.01332009323392,2.665837479270315,323.4330497815952
2020-11-24 11:48:17,1.7408610885458982,19.262048192771086,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,0.4728260869565218,138.01332009323392,2.665837479270315,322.36533532801116
2020-11-24 11:48:18,1.7408610885458982,19.262048192771086,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,0.4728260869565218,138.01332009323392,2.665837479270315,322.36533532801116
2020-11-24 11:48:19,1.7408610885458982,19.262048192771086,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,0.4728260869565218,137.60065420162246,2.665837479270315,321.9526694363997
2020-11-24 11:48:20,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,0.4728260869565218,137.60065420162246,2.665837479270315,311.08860974937573
2020-11-24 11:48:21,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,0.4728260869565218,85.38619149116845,2.665837479270315,258.8741470389217
2020-11-24 11:48:22,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,0.4728260869565218,83.76991156834019,2.665837479270315,257.25786711609345
2020-11-24 11:48:23,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.142857142857142,2.5785123966942143,5.389072847682117,0.4728260869565218,82.84074165906105,2.665837479270315,256.3286972068143
2020-11-24 11:48:24,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.142857142857142,2.41869918699187,5.389072847682117,0.4728260869565218,80.47250001145187,2.665837479270315,253.80064234950282
2020-11-24 11:48:25,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.142857142857142,2.41869918699187,4.277777777777777,0.4728260869565218,79.55309802030501,2.665837479270315,251.76994528845157
2020-11-24 11:48:26,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.142857142857142,2.41869918699187,4.277777777777777,0.4728260869565218,79.55309802030501,2.665837479270315,251.76994528845157
2020-11-24 11:48:27,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.111111111111111,2.41869918699187,4.277777777777777,0.4728260869565218,78.37984999882869,2.665837479270315,250.56495123522927
2020-11-24 11:48:28,1.7408610885458982,8.397988505747126,144.99999999999997,3.1,4.111111111111111,2.41869918699187,4.277777777777777,0.4728260869565218,78.37984999882869,2.665837479270315,250.56495123522927
2020-11-24 11:48:29,1.022129186602871,8.397988505747126,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,0.4728260869565218,78.1844537040462,2.665837479270315,226.65726561553458
2020-11-24 11:48:30,1.022129186602871,8.397988505747126,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,0.4728260869565218,78.1844537040462,2.6732394366197183,226.66466757288399
2020-11-24 11:48:31,1.022129186602871,8.397988505747126,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,0.4728260869565218,78.1844537040462,2.6732394366197183,226.66466757288399
2020-11-24 11:48:32,1.022129186602871,8.397988505747126,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,1.2790697674418603,78.1844537040462,2.6732394366197183,227.47091125336937
2020-11-24 11:48:33,1.022129186602871,8.397988505747126,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,1.2790697674418603,78.1844537040462,2.6732394366197183,227.47091125336937
2020-11-24 11:48:34,1.022129186602871,8.397988505747126,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,1.2790697674418603,78.63048576660482,2.6732394366197183,227.916943315928
2020-11-24 11:48:35,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,1.2790697674418603,78.63048576660482,2.6732394366197183,239.04598183720788
2020-11-24 11:48:36,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,1.2790697674418603,88.31503831412441,2.6732394366197183,248.73053438472743
2020-11-24 11:48:37,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,1.2790697674418603,90.6751294391041,2.6732394366197183,251.09062550970714
2020-11-24 11:48:38,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,4.111111111111111,2.41869918699187,4.277777777777777,1.2790697674418603,92.36454823537392,2.6732394366197183,252.780044305977
2020-11-24 11:48:39,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,4.111111111111111,2.6450939457202507,4.277777777777777,1.2790697674418603,95.79198041616806,2.6732394366197183,256.4338712454994
2020-11-24 11:48:40,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,4.111111111111111,2.6450939457202507,7.067510548523206,1.2790697674418603,97.99726236309787,2.6732394366197183,261.4288859631747
2020-11-24 11:48:41,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,4.111111111111111,2.6450939457202507,7.067510548523206,1.2790697674418603,97.99726236309787,2.6732394366197183,261.4288859631747
2020-11-24 11:48:42,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,3.962962962962963,2.6450939457202507,7.067510548523206,1.2790697674418603,99.37322905673729,2.6732394366197183,262.656704508666
2020-11-24 11:48:43,1.022129186602871,19.527027027027025,122.05882352941177,3.0476190476190474,3.962962962962963,2.6450939457202507,7.067510548523206,1.2790697674418603,99.37322905673729,2.6732394366197183,262.656704508666
2020-11-24 11:48:44,1.8925397252895229,19.527027027027025,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.2790697674418603,107.14282158988657,2.6732394366197183,264.25693167013776
2020-11-24 11:48:45,1.8925397252895229,19.527027027027025,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.2790697674418603,107.14282158988657,2.816006600660065,264.3996988341781
2020-11-24 11:48:46,1.8925397252895229,19.527027027027025,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.2790697674418603,107.14282158988657,2.816006600660065,264.3996988341781
2020-11-24 11:48:47,1.8925397252895229,19.527027027027025,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.1809523809523808,107.14282158988657,2.816006600660065,264.3015814476886
2020-11-24 11:48:48,1.8925397252895229,19.527027027027025,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.1809523809523808,107.14282158988657,2.816006600660065,264.3015814476886
2020-11-24 11:48:49,1.8925397252895229,19.527027027027025,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.1809523809523808,102.30428850556801,2.816006600660065,259.46304836337004
2020-11-24 11:48:50,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.1809523809523808,102.30428850556801,2.816006600660065,249.7177673680891
2020-11-24 11:48:51,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.1809523809523808,87.96345196139666,2.816006600660065,235.37693082391775
2020-11-24 11:48:52,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.1809523809523808,86.65549628673153,2.816006600660065,234.06897514925262
2020-11-24 11:48:53,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.962962962962963,2.6450939457202507,7.067510548523206,1.1809523809523808,85.6086317210402,2.816006600660065,233.0221105835613
2020-11-24 11:48:54,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.962962962962963,2.6875,7.067510548523206,1.1809523809523808,82.89882728881231,2.816006600660065,230.35471220561317
2020-11-24 11:48:55,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.962962962962963,2.6875,4.417015341701535,1.1809523809523808,81.67643061581744,2.816006600660065,226.48182032579663
2020-11-24 11:48:56,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.962962962962963,2.6875,4.417015341701535,1.1809523809523808,81.67643061581744,2.816006600660065,226.48182032579663
2020-11-24 11:48:57,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.5517241379310343,2.6875,4.417015341701535,1.1809523809523808,80.12983600018656,2.816006600660065,224.5239868851338
2020-11-24 11:48:58,1.8925397252895229,9.781746031746033,115.0,3.0666666666666664,3.5517241379310343,2.6875,4.417015341701535,1.1809523809523808,80.12983600018656,2.816006600660065,224.5239868851338
2020-11-24 11:48:59,1.2506714413607871,9.781746031746033,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.1809523809523808,79.11998432677781,2.816006600660065,199.9418182098476
2020-11-24 11:49:00,1.2506714413607871,9.781746031746033,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.1809523809523808,79.11998432677781,3.0490845344760418,200.1748961436636
2020-11-24 11:49:01,1.2506714413607871,9.781746031746033,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.1809523809523808,79.11998432677781,3.0490845344760418,200.1748961436636
2020-11-24 11:49:02,1.2506714413607871,9.781746031746033,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.467005076142132,79.11998432677781,3.0490845344760418,200.4609488388533
2020-11-24 11:49:03,1.2506714413607871,9.781746031746033,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.467005076142132,79.11998432677781,3.0490845344760418,200.4609488388533
2020-11-24 11:49:04,1.2506714413607871,9.781746031746033,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.467005076142132,79.18979570067243,3.0490845344760418,200.530760212748
2020-11-24 11:49:05,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.467005076142132,79.18979570067243,3.0490845344760418,198.375418675384
2020-11-24 11:49:06,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.467005076142132,81.95555244183888,3.0490845344760418,201.1411754165504
2020-11-24 11:49:07,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.467005076142132,81.3694827467119,3.0490845344760418,200.55510572142344
2020-11-24 11:49:08,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,3.5517241379310343,2.6875,4.417015341701535,1.467005076142132,80.64716552335351,3.0490845344760418,199.83278849806496
2020-11-24 11:49:09,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,3.5517241379310343,2.478599221789884,4.417015341701535,1.467005076142132,80.34684620216325,3.0490845344760418,199.32356839866463
2020-11-24 11:49:10,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,3.5517241379310343,2.478599221789884,4.664739884393063,1.467005076142132,80.44681176233316,3.0490845344760418,199.6712585015261
2020-11-24 11:49:11,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,3.5517241379310343,2.478599221789884,4.664739884393063,1.467005076142132,80.44681176233316,3.0490845344760418,199.6712585015261
2020-11-24 11:49:12,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,4.478260869565217,2.478599221789884,4.664739884393063,1.467005076142132,81.49710644332826,3.0490845344760418,201.64808991415538
2020-11-24 11:49:13,1.2506714413607871,7.626404494382022,92.1875,2.948717948717949,4.478260869565217,2.478599221789884,4.664739884393063,1.467005076142132,81.49710644332826,3.0490845344760418,201.64808991415538
2020-11-24 11:49:14,1.658613747483463,7.626404494382022,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.467005076142132,80.21112516179011,3.0490845344760418,230.69265651943363
2020-11-24 11:49:15,1.658613747483463,7.626404494382022,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.467005076142132,80.21112516179011,3.2373310810810803,230.8809030660387
2020-11-24 11:49:16,1.658613747483463,7.626404494382022,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.467005076142132,80.21112516179011,3.2373310810810803,230.8809030660387
2020-11-24 11:49:17,1.658613747483463,7.626404494382022,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.318471337579617,80.21112516179011,3.2373310810810803,230.7323693274762
2020-11-24 11:49:18,1.658613747483463,7.626404494382022,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.318471337579617,80.21112516179011,3.2373310810810803,230.7323693274762
2020-11-24 11:49:19,1.658613747483463,7.626404494382022,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.318471337579617,80.8403556992072,3.2373310810810803,231.3615998648933
2020-11-24 11:49:20,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.318471337579617,80.8403556992072,3.2373310810810803,235.04086338670558
2020-11-24 11:49:21,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.318471337579617,87.09319086589932,3.2373310810810803,241.29369855339766
2020-11-24 11:49:22,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.318471337579617,88.69155102608534,3.2373310810810803,242.8920587135837
2020-11-24 11:49:23,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.478260869565217,2.478599221789884,4.664739884393063,1.318471337579617,89.80432618118536,3.2373310810810803,244.00483386868373
2020-11-24 11:49:24,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.478260869565217,2.435294117647059,4.664739884393063,1.318471337579617,91.945768592165,3.2373310810810803,246.10297117552057
2020-11-24 11:49:25,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.478260869565217,2.435294117647059,4.4612129760225665,1.318471337579617,91.465915838231,3.2373310810810803,245.4195915132161
2020-11-24 11:49:26,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.478260869565217,2.435294117647059,4.4612129760225665,1.318471337579617,91.465915838231,3.2373310810810803,245.4195915132161
2020-11-24 11:49:27,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.0344827586206895,2.435294117647059,4.4612129760225665,1.318471337579617,90.876150872808,3.2373310810810803,244.38604843684854
2020-11-24 11:49:28,1.658613747483463,11.305668016194332,122.05882352941177,3.0000000000000004,4.0344827586206895,2.435294117647059,4.4612129760225665,1.318471337579617,90.876150872808,3.2373310810810803,244.38604843684854
2020-11-24 11:49:29,1.5210999183228973,11.305668016194332,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.318471337579617,92.14354439610109,3.2373310810810803,211.3241122742036
2020-11-24 11:49:30,1.5210999183228973,11.305668016194332,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.318471337579617,92.14354439610109,3.0283889283179564,211.11517012144046
2020-11-24 11:49:31,1.5210999183228973,11.305668016194332,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.318471337579617,92.14354439610109,3.0283889283179564,211.11517012144046
2020-11-24 11:49:32,1.5210999183228973,11.305668016194332,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.5739910313901346,92.14354439610109,3.0283889283179564,211.370689815251
2020-11-24 11:49:33,1.5210999183228973,11.305668016194332,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.5739910313901346,92.14354439610109,3.0283889283179564,211.370689815251
2020-11-24 11:49:34,1.5210999183228973,11.305668016194332,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.5739910313901346,91.95226500237686,3.0283889283179564,211.1794104215268
2020-11-24 11:49:35,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.5739910313901346,91.95226500237686,3.0283889283179564,208.7626312942213
2020-11-24 11:49:36,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.5739910313901346,88.22848095388433,3.0283889283179564,205.0388472457288
2020-11-24 11:49:37,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.5739910313901346,87.17053979873438,3.0283889283179564,203.98090609057886
2020-11-24 11:49:38,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,4.0344827586206895,2.435294117647059,4.4612129760225665,1.5739910313901346,86.9386595810695,3.0283889283179564,203.74902587291402
2020-11-24 11:49:39,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,4.0344827586206895,2.285429141716567,4.4612129760225665,1.5739910313901346,85.93013789383367,3.0283889283179564,202.59063920974762
2020-11-24 11:49:40,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,4.0344827586206895,2.285429141716567,5.571428571428572,1.5739910313901346,86.53381792585598,3.0283889283179564,204.30453483717602
2020-11-24 11:49:41,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,4.0344827586206895,2.285429141716567,5.571428571428572,1.5739910313901346,86.53381792585598,3.0283889283179564,204.30453483717602
2020-11-24 11:49:42,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,3.888888888888889,2.285429141716567,5.571428571428572,1.5739910313901346,86.88787919849341,3.0283889283179564,204.5130022400816
2020-11-24 11:49:43,1.5210999183228973,8.888888888888891,88.04347826086956,2.8235294117647056,3.888888888888889,2.285429141716567,5.571428571428572,1.5739910313901346,86.88787919849341,3.0283889283179564,204.5130022400816
2020-11-24 11:49:44,1.8301234567901232,8.888888888888891,131.8181818181818,2.8,3.888888888888889,2.285429141716567,5.571428571428572,1.5739910313901346,87.89874111455023,3.0283889283179564,249.58406184015317
2020-11-24 11:49:45,1.8301234567901232,8.888888888888891,131.8181818181818,2.8,3.888888888888889,2.285429141716567,5.571428571428572,1.5739910313901346,87.89874111455023,3.133476856835307,249.6891497686705
2020-11-24 11:49:46,1.8301234567901232,8.888888888888891,131.8181818181818,2.8,3.888888888888889,2.285429141716567,5.571428571428572,1.5739910313901346,87.89874111455023,3.133476856835307,249.6891497686705
2020-11-24 11:49:47,1.8301234567901232,8.888888888888891,131.8181818181818,2.8,3.888888888888889,2.285429141716567,5.571428571428572,1.16304347826087,87.89874111455023,3.133476856835307,249.27820221554126
2020-11-24 11:49:48,1.8301234567901232,8.888888888888891,131.8181818181818,2.8,3.888888888888889,2.285429141716567,5.571428571428572,1.16304347826087,87.89874111455023,3.133476856835307,249.27820221554126
2020-11-24 11:49:49,1.8301234567901232,8.888888888888891,131.8181818181818,2.8,3.888888888888889,2.285429141716567,5.571428571428572,1.16304347826087,87.49949269906416,3.133476856835307,248.8789538000552
2020-11-24 11:49:50,1.8301234567901232,9.577702702702704,131.8181818181818,2.8,3.888888888888889,2.285429141716567,5.571428571428572,1.16304347826087,87.49949269906416,3.133476856835307,249.56776761386902
