Time,paymentservice,shippingservice,recommendationservice,currencyservice,frontend,productcatalogservice,checkoutservice,emailservice,adservice,cartservice,Total
2020-11-10 00:50:11,2.888888888888889,4.4064516129032265,69.29824561403508,11.454694197983926,3386.581033176731,6.132811402471462,291.6666666666667,4.44,4.371584699453551,15.048882681564246,3796.2892589406983
2020-11-10 00:50:12,2.888888888888889,4.4064516129032265,69.29824561403508,11.731513141087762,3386.581033176731,6.132811402471462,291.6666666666667,4.44,4.371584699453551,15.694200351493848,3797.211395553731
2020-11-10 00:50:13,2.888888888888889,4.4064516129032265,69.29824561403508,11.731513141087762,3386.581033176731,6.132811402471462,291.6666666666667,4.44,4.371584699453551,15.694200351493848,3797.211395553731
2020-11-10 00:50:14,2.888888888888889,4.4064516129032265,69.29824561403508,11.731513141087762,3383.5178582034523,6.191132338361782,291.6666666666667,4.44,4.371584699453551,15.694200351493848,3794.206541516343
2020-11-10 00:50:15,2.888888888888889,4.4064516129032265,69.29824561403508,11.731513141087762,3383.5178582034523,6.191132338361782,291.6666666666667,4.44,4.371584699453551,15.694200351493848,3794.206541516343
2020-11-10 00:50:16,2.888888888888889,4.4064516129032265,69.29824561403508,11.731513141087762,3383.5178582034523,6.191132338361782,291.6666666666667,4.44,4.371584699453551,15.694200351493848,3794.206541516343
2020-11-10 00:50:17,2.888888888888889,4.4064516129032265,69.29824561403508,11.759857471699164,3383.5178582034523,6.191132338361782,291.6666666666667,4.44,4.371584699453551,15.694200351493848,3794.2348858469536
2020-11-10 00:50:18,2.888888888888889,4.4064516129032265,69.29824561403508,11.759857471699164,3388.145836788245,6.086515636131918,291.6666666666667,4.44,4.371584699453551,15.694200351493848,3798.7582477295173
2020-11-10 00:50:19,2.888888888888889,4.4064516129032265,80.68385924291648,11.759857471699164,3388.150156907749,6.086515636131918,212.5,4.44,4.371584699453551,15.694200351493848,3730.981514811236
2020-11-10 00:50:20,2.888888888888889,4.4064516129032265,80.68385924291648,11.759857471699164,3388.150156907749,6.086515636131918,212.5,4.44,4.371584699453551,15.694200351493848,3730.981514811236
2020-11-10 00:50:21,2.888888888888889,4.4064516129032265,80.68385924291648,11.192634028284335,3388.150156907749,6.086515636131918,212.5,4.44,4.371584699453551,15.694200351493848,3730.4142913678215
2020-11-10 00:50:22,2.888888888888889,4.4064516129032265,72.1717627897888,11.192634028284335,3388.150156907749,6.086515636131918,212.5,4.44,4.371584699453551,15.694200351493848,3721.9021949146936
2020-11-10 00:50:23,2.888888888888889,4.4064516129032265,72.1717627897888,11.192634028284335,3388.150156907749,6.086515636131918,212.5,4.44,4.371584699453551,15.694200351493848,3721.9021949146936
2020-11-10 00:50:24,2.888888888888889,3.492753623188406,72.1717627897888,11.192634028284335,3388.150156907749,5.924499983260012,212.5,4.44,4.189054726368158,15.694200351493848,3720.643951299021
2020-11-10 00:50:25,2.888888888888889,3.492753623188406,72.1717627897888,11.192634028284335,3349.425004224767,5.924499983260012,212.5,4.44,4.189054726368158,15.694200351493848,3681.9187986160387
2020-11-10 00:50:26,2.2,3.492753623188406,72.1717627897888,11.192634028284335,3349.425004224767,5.924499983260012,212.5,4.5,4.189054726368158,15.694200351493848,3681.28990972715
2020-11-10 00:50:27,2.2,3.492753623188406,72.1717627897888,10.430041884443947,3349.425004224767,5.924499983260012,212.5,4.5,4.189054726368158,14.635761589403973,3679.46887882122
2020-11-10 00:50:28,2.2,3.492753623188406,72.1717627897888,10.430041884443947,3349.425004224767,5.924499983260012,212.5,4.5,4.189054726368158,14.635761589403973,3679.46887882122
2020-11-10 00:50:29,2.2,3.492753623188406,72.1717627897888,10.430041884443947,3341.6886450663023,6.295298028906893,212.5,4.5,4.189054726368158,14.635761589403973,3672.1033177084028
2020-11-10 00:50:30,2.2,3.492753623188406,72.1717627897888,10.430041884443947,3341.6886450663023,6.295298028906893,212.5,4.5,4.189054726368158,14.635761589403973,3672.1033177084028
2020-11-10 00:50:31,2.2,3.492753623188406,72.1717627897888,10.430041884443947,3341.6886450663023,6.295298028906893,212.5,4.5,4.189054726368158,14.635761589403973,3672.1033177084028
2020-11-10 00:50:32,2.2,3.492753623188406,72.1717627897888,10.480505581354713,3341.6886450663023,6.295298028906893,212.5,4.5,4.189054726368158,14.635761589403973,3672.1537814053136
2020-11-10 00:50:33,2.2,3.492753623188406,72.1717627897888,10.480505581354713,3347.863566380699,6.744785429884779,212.5,4.5,4.189054726368158,14.635761589403973,3678.7781901206877
2020-11-10 00:50:34,2.2,3.492753623188406,47.96875000000001,10.480505581354713,3352.4996963787657,6.744785429884779,267.85714285714283,4.5,4.189054726368158,14.635761589403973,3714.568450186109
2020-11-10 00:50:35,2.2,3.492753623188406,47.96875000000001,10.480505581354713,3352.4996963787657,6.744785429884779,267.85714285714283,4.5,4.189054726368158,14.635761589403973,3714.568450186109
2020-11-10 00:50:36,2.2,3.492753623188406,47.96875000000001,11.43750189687092,3352.4996963787657,6.744785429884779,267.85714285714283,4.5,4.189054726368158,14.635761589403973,3715.5254465016246
2020-11-10 00:50:37,2.2,3.492753623188406,44.5364238410596,11.43750189687092,3352.4996963787657,6.744785429884779,267.85714285714283,4.5,4.189054726368158,14.635761589403973,3712.093120342685
2020-11-10 00:50:38,2.2,3.492753623188406,44.5364238410596,11.43750189687092,3352.4996963787657,6.744785429884779,267.85714285714283,4.5,4.189054726368158,14.635761589403973,3712.093120342685
2020-11-10 00:50:39,2.2,4.306666666666667,44.5364238410596,11.43750189687092,3352.4996963787657,7.037965570110692,267.85714285714283,4.5,6.6455696202531644,14.635761589403973,3715.6567284202733
2020-11-10 00:50:40,2.2,4.306666666666667,44.5364238410596,11.43750189687092,3788.79980651926,7.037965570110692,267.85714285714283,4.5,6.6455696202531644,14.635761589403973,4151.956838560767
2020-11-10 00:50:41,2.4782608695652177,4.306666666666667,44.5364238410596,11.43750189687092,3788.79980651926,7.037965570110692,267.85714285714283,3.952380952380953,6.6455696202531644,14.635761589403973,4151.687480382713
2020-11-10 00:50:42,2.4782608695652177,4.306666666666667,44.5364238410596,11.181117773409962,3788.79980651926,7.037965570110692,267.85714285714283,3.952380952380953,6.6455696202531644,18.917464114832534,4155.712798784682
2020-11-10 00:50:43,2.4782608695652177,4.306666666666667,44.5364238410596,11.181117773409962,3788.79980651926,7.037965570110692,267.85714285714283,3.952380952380953,6.6455696202531644,18.917464114832534,4155.712798784682
2020-11-10 00:50:44,2.4782608695652177,4.306666666666667,44.5364238410596,11.181117773409962,3775.098721024265,6.6672215736691145,267.85714285714283,3.952380952380953,6.6455696202531644,18.917464114832534,4141.640969293246
2020-11-10 00:50:45,2.4782608695652177,4.306666666666667,44.5364238410596,11.181117773409962,3775.098721024265,6.6672215736691145,267.85714285714283,3.952380952380953,6.6455696202531644,18.917464114832534,4141.640969293246
2020-11-10 00:50:46,2.4782608695652177,4.306666666666667,44.5364238410596,11.181117773409962,3775.098721024265,6.6672215736691145,267.85714285714283,3.952380952380953,6.6455696202531644,18.917464114832534,4141.640969293246
2020-11-10 00:50:47,2.4782608695652177,4.306666666666667,44.5364238410596,10.45159470939983,3775.098721024265,6.6672215736691145,267.85714285714283,3.952380952380953,6.6455696202531644,18.917464114832534,4140.9114462292355
2020-11-10 00:50:48,2.4782608695652177,4.306666666666667,44.5364238410596,10.45159470939983,3756.808349909173,6.346905954956148,267.85714285714283,3.952380952380953,6.6455696202531644,18.917464114832534,4122.30075949543
2020-11-10 00:50:49,2.4782608695652177,4.306666666666667,62.593984962406026,10.45159470939983,3747.647003556206,6.346905954956148,312.49999999999994,3.952380952380953,6.6455696202531644,18.917464114832534,4175.839831406666
2020-11-10 00:50:50,2.4782608695652177,4.306666666666667,62.593984962406026,10.45159470939983,3747.647003556206,6.346905954956148,312.49999999999994,3.952380952380953,6.6455696202531644,18.917464114832534,4175.839831406666
2020-11-10 00:50:51,2.4782608695652177,4.306666666666667,62.593984962406026,9.39812626505076,3747.647003556206,6.346905954956148,312.49999999999994,3.952380952380953,6.6455696202531644,18.917464114832534,4174.786362962317
2020-11-10 00:50:52,2.4782608695652177,4.306666666666667,62.67857142857143,9.39812626505076,3747.647003556206,6.346905954956148,312.49999999999994,3.952380952380953,6.6455696202531644,18.917464114832534,4174.870949428483
2020-11-10 00:50:53,2.4782608695652177,4.306666666666667,62.67857142857143,9.39812626505076,3747.647003556206,6.346905954956148,312.49999999999994,3.952380952380953,6.6455696202531644,18.917464114832534,4174.870949428483
2020-11-10 00:50:54,2.4782608695652177,3.3867403314917124,62.67857142857143,9.39812626505076,3747.647003556206,5.8001843311966015,312.49999999999994,3.952380952380953,4.4451219512195115,18.917464114832534,4171.2038538005145
2020-11-10 00:50:55,2.4782608695652177,3.3867403314917124,62.67857142857143,9.39812626505076,3321.0870164054686,5.8001843311966015,312.49999999999994,3.952380952380953,4.4451219512195115,18.917464114832534,3744.643866649777
2020-11-10 00:50:56,3.1818181818181825,3.3867403314917124,62.67857142857143,9.39812626505076,3321.0870164054686,5.8001843311966015,312.49999999999994,4.448275862068966,4.4451219512195115,18.917464114832534,3745.843318871718
2020-11-10 00:50:57,3.1818181818181825,3.3867403314917124,62.67857142857143,9.5420764559234,3321.0870164054686,5.8001843311966015,312.49999999999994,4.448275862068966,4.4451219512195115,14.643652561247215,3741.713457509005
2020-11-10 00:50:58,3.1818181818181825,3.3867403314917124,62.67857142857143,9.5420764559234,3321.0870164054686,5.8001843311966015,312.49999999999994,4.448275862068966,4.4451219512195115,14.643652561247215,3741.713457509005
2020-11-10 00:50:59,3.1818181818181825,3.3867403314917124,62.67857142857143,9.5420764559234,3327.7789325507897,5.8239034553087565,312.49999999999994,4.448275862068966,4.4451219512195115,14.643652561247215,3748.4290927784386
2020-11-10 00:51:00,3.1818181818181825,3.3867403314917124,62.67857142857143,9.5420764559234,3327.7789325507897,5.8239034553087565,312.49999999999994,4.448275862068966,4.4451219512195115,14.643652561247215,3748.4290927784386
2020-11-10 00:51:01,3.1818181818181825,3.3867403314917124,62.67857142857143,9.5420764559234,3327.7789325507897,5.8239034553087565,312.49999999999994,4.448275862068966,4.4451219512195115,14.643652561247215,3748.4290927784386
2020-11-10 00:51:02,3.1818181818181825,3.3867403314917124,62.67857142857143,9.517135374005194,3327.7789325507897,5.8239034553087565,312.49999999999994,4.448275862068966,4.4451219512195115,14.643652561247215,3748.404151696521
2020-11-10 00:51:03,3.1818181818181825,3.3867403314917124,62.67857142857143,9.517135374005194,3334.477770799226,6.166649697669084,312.49999999999994,4.448275862068966,4.4451219512195115,14.643652561247215,3755.445736187317
2020-11-10 00:51:04,3.1818181818181825,3.3867403314917124,58.098591549295776,9.517135374005194,3336.1603008863085,6.166649697669084,218.75000000000003,4.448275862068966,4.4451219512195115,14.643652561247215,3658.798286395124
2020-11-10 00:51:05,3.1818181818181825,3.3867403314917124,58.098591549295776,9.517135374005194,3336.1603008863085,6.166649697669084,218.75000000000003,4.448275862068966,4.4451219512195115,14.643652561247215,3658.798286395124
2020-11-10 00:51:06,3.1818181818181825,3.3867403314917124,58.098591549295776,10.693275801884472,3336.1603008863085,6.166649697669084,218.75000000000003,4.448275862068966,4.4451219512195115,14.643652561247215,3659.974426823003
2020-11-10 00:51:07,3.1818181818181825,3.3867403314917124,62.36249975919397,10.693275801884472,3336.1603008863085,6.166649697669084,218.75000000000003,4.448275862068966,4.4451219512195115,14.643652561247215,3664.238335032901
2020-11-10 00:51:08,3.1818181818181825,3.3867403314917124,62.36249975919397,10.693275801884472,3336.1603008863085,6.166649697669084,218.75000000000003,4.448275862068966,4.4451219512195115,14.643652561247215,3664.238335032901
2020-11-10 00:51:09,3.1818181818181825,4.876923076923077,62.36249975919397,10.693275801884472,3336.1603008863085,6.599063010880284,218.75000000000003,4.448275862068966,4.388888888888889,14.643652561247215,3666.104698029213
2020-11-10 00:51:10,3.1818181818181825,4.876923076923077,62.36249975919397,10.693275801884472,3895.01672746057,6.599063010880284,218.75000000000003,4.448275862068966,4.388888888888889,14.643652561247215,4224.961124603476
2020-11-10 00:51:11,2.7142857142857144,4.876923076923077,62.36249975919397,10.693275801884472,3895.01672746057,6.599063010880284,218.75000000000003,3.9090909090909087,4.388888888888889,14.643652561247215,4223.954407182964
2020-11-10 00:51:12,2.7142857142857144,4.876923076923077,62.36249975919397,11.11033372264304,3895.01672746057,6.599063010880284,218.75000000000003,3.9090909090909087,4.388888888888889,17.78846153846154,4227.5162740809365
2020-11-10 00:51:13,2.7142857142857144,4.876923076923077,62.36249975919397,11.11033372264304,3895.01672746057,6.599063010880284,218.75000000000003,3.9090909090909087,4.388888888888889,17.78846153846154,4227.5162740809365
2020-11-10 00:51:14,2.7142857142857144,4.876923076923077,62.36249975919397,11.11033372264304,3899.6255371393486,6.729099350100401,218.75000000000003,3.9090909090909087,4.388888888888889,17.78846153846154,4232.2551200989365
2020-11-10 00:51:15,2.7142857142857144,4.876923076923077,62.36249975919397,11.11033372264304,3899.6255371393486,6.729099350100401,218.75000000000003,3.9090909090909087,4.388888888888889,17.78846153846154,4232.2551200989365
2020-11-10 00:51:16,2.7142857142857144,4.876923076923077,62.36249975919397,11.11033372264304,3899.6255371393486,6.729099350100401,218.75000000000003,3.9090909090909087,4.388888888888889,17.78846153846154,4232.2551200989365
2020-11-10 00:51:17,2.7142857142857144,4.876923076923077,62.36249975919397,12.464209863196249,3899.6255371393486,6.729099350100401,218.75000000000003,3.9090909090909087,4.388888888888889,17.78846153846154,4233.60899623949
2020-11-10 00:51:18,2.7142857142857144,4.876923076923077,62.36249975919397,12.464209863196249,3899.6255371393486,7.230475436818549,218.75000000000003,3.9090909090909087,4.388888888888889,17.78846153846154,4234.110372326208
2020-11-10 00:51:19,2.7142857142857144,4.876923076923077,72.75348692946663,12.464209863196249,3895.045702517372,7.230475436818549,338.23529411764713,3.9090909090909087,4.388888888888889,17.78846153846154,4359.406818992151
2020-11-10 00:51:20,2.7142857142857144,4.876923076923077,72.75348692946663,12.464209863196249,3895.045702517372,7.230475436818549,338.23529411764713,3.9090909090909087,4.388888888888889,17.78846153846154,4359.406818992151
2020-11-10 00:51:21,2.7142857142857144,4.876923076923077,72.75348692946663,13.119776944446695,3895.045702517372,7.230475436818549,338.23529411764713,3.9090909090909087,4.388888888888889,17.78846153846154,4360.062386073401
2020-11-10 00:51:22,2.7142857142857144,4.876923076923077,111.55995749812527,13.119776944446695,3895.045702517372,7.230475436818549,338.23529411764713,3.9090909090909087,4.388888888888889,17.78846153846154,4398.86885664206
2020-11-10 00:51:23,2.7142857142857144,4.876923076923077,111.55995749812527,13.119776944446695,3895.045702517372,7.230475436818549,338.23529411764713,3.9090909090909087,4.388888888888889,17.78846153846154,4398.86885664206
2020-11-10 00:51:24,2.7142857142857144,4.195530726256982,111.55995749812527,13.119776944446695,3895.045702517372,7.8137796025936375,338.23529411764713,3.9090909090909087,3.9976247030878858,17.78846153846154,4398.379504271368
2020-11-10 00:51:25,2.7142857142857144,4.195530726256982,111.55995749812527,13.119776944446695,3640.513249849457,7.8137796025936375,338.23529411764713,3.9090909090909087,3.9976247030878858,17.78846153846154,4143.847051603454
2020-11-10 00:51:26,2.4375,4.195530726256982,111.55995749812527,13.119776944446695,3640.513249849457,7.8137796025936375,338.23529411764713,4.517241379310344,3.9976247030878858,17.78846153846154,4144.1784163593875
2020-11-10 00:51:27,2.4375,4.195530726256982,111.55995749812527,11.521396611104574,3640.513249849457,7.8137796025936375,338.23529411764713,4.517241379310344,3.9976247030878858,16.87022900763359,4141.661803495217
2020-11-10 00:51:28,2.4375,4.195530726256982,111.55995749812527,11.521396611104574,3640.513249849457,7.8137796025936375,338.23529411764713,4.517241379310344,3.9976247030878858,16.87022900763359,4141.661803495217
2020-11-10 00:51:29,2.4375,4.195530726256982,111.55995749812527,11.521396611104574,3640.513249849457,7.657991814782841,338.23529411764713,4.517241379310344,3.9976247030878858,16.87022900763359,4141.506015707408
2020-11-10 00:51:30,2.4375,4.195530726256982,111.55995749812527,11.521396611104574,3640.513249849457,7.657991814782841,338.23529411764713,4.517241379310344,3.9976247030878858,16.87022900763359,4141.506015707408
2020-11-10 00:51:31,2.4375,4.195530726256982,111.55995749812527,11.521396611104574,3640.513249849457,7.657991814782841,338.23529411764713,4.517241379310344,3.9976247030878858,16.87022900763359,4141.506015707408
2020-11-10 00:51:32,2.4375,4.195530726256982,111.55995749812527,9.023290837552212,3640.513249849457,7.657991814782841,338.23529411764713,4.517241379310344,3.9976247030878858,16.87022900763359,4139.007909933854
2020-11-10 00:51:33,2.4375,4.195530726256982,111.55995749812527,9.023290837552212,3580.7759887029606,6.835674997677558,338.23529411764713,4.517241379310344,3.9976247030878858,16.87022900763359,4078.448331970251
2020-11-10 00:51:34,2.4375,4.195530726256982,97.28589325692812,9.023290837552212,3538.86159677872,6.835674997677558,357.1428571428571,4.517241379310344,3.9976247030878858,16.87022900763359,4041.167438830024
2020-11-10 00:51:35,2.4375,4.195530726256982,97.28589325692812,9.023290837552212,3538.86159677872,6.835674997677558,357.1428571428571,4.517241379310344,3.9976247030878858,16.87022900763359,4041.167438830024
2020-11-10 00:51:36,2.4375,4.195530726256982,97.28589325692812,7.9953748671624085,3538.86159677872,6.835674997677558,357.1428571428571,4.517241379310344,3.9976247030878858,16.87022900763359,4040.139522859634
2020-11-10 00:51:37,2.4375,4.195530726256982,47.834645669291355,7.9953748671624085,3538.86159677872,6.835674997677558,357.1428571428571,4.517241379310344,3.9976247030878858,16.87022900763359,3990.688275271997
2020-11-10 00:51:38,2.4375,4.195530726256982,47.834645669291355,7.9953748671624085,3538.86159677872,6.835674997677558,357.1428571428571,4.517241379310344,3.9976247030878858,16.87022900763359,3990.688275271997
2020-11-10 00:51:39,2.4375,3.417582417582417,47.834645669291355,7.9953748671624085,3538.86159677872,5.397541987419333,357.1428571428571,4.517241379310344,3.846960167714885,16.87022900763359,3988.321529417691
2020-11-10 00:51:40,2.4375,3.417582417582417,47.834645669291355,7.9953748671624085,2858.0419442690277,5.397541987419333,357.1428571428571,4.517241379310344,3.846960167714885,16.87022900763359,3307.5018769079993
2020-11-10 00:51:41,2.657142857142857,3.417582417582417,47.834645669291355,7.9953748671624085,2858.0419442690277,5.397541987419333,357.1428571428571,4.52,3.846960167714885,16.87022900763359,3307.7242783858314
2020-11-10 00:51:42,2.657142857142857,3.417582417582417,47.834645669291355,7.818840960328583,2858.0419442690277,5.397541987419333,357.1428571428571,4.52,3.846960167714885,14.875666074600355,3305.5531815459644
2020-11-10 00:51:43,2.657142857142857,3.417582417582417,47.834645669291355,7.818840960328583,2858.0419442690277,5.397541987419333,357.1428571428571,4.52,3.846960167714885,14.875666074600355,3305.5531815459644
2020-11-10 00:51:44,2.657142857142857,3.417582417582417,47.834645669291355,7.818840960328583,2858.0419442690277,5.213865395312026,357.1428571428571,4.52,3.846960167714885,14.875666074600355,3305.369504953857
2020-11-10 00:51:45,2.657142857142857,3.417582417582417,47.834645669291355,7.818840960328583,2858.0419442690277,5.213865395312026,357.1428571428571,4.52,3.846960167714885,14.875666074600355,3305.369504953857
2020-11-10 00:51:46,2.657142857142857,3.417582417582417,47.834645669291355,7.818840960328583,2858.0419442690277,5.213865395312026,357.1428571428571,4.52,3.846960167714885,14.875666074600355,3305.369504953857
2020-11-10 00:51:47,2.657142857142857,3.417582417582417,47.834645669291355,8.298610970812785,2858.0419442690277,5.213865395312026,357.1428571428571,4.52,3.846960167714885,14.875666074600355,3305.849274964341
2020-11-10 00:51:48,2.657142857142857,3.417582417582417,47.834645669291355,8.298610970812785,2853.9577894138124,5.203599293657041,357.1428571428571,4.52,3.846960167714885,14.875666074600355,3301.754854007471
2020-11-10 00:51:49,2.657142857142857,3.417582417582417,38.36521253083223,8.298610970812785,2860.1711642937207,5.203599293657041,250.0,4.52,3.846960167714885,14.875666074600355,3191.3559386060633
2020-11-10 00:51:50,2.657142857142857,3.417582417582417,38.36521253083223,8.298610970812785,2860.1711642937207,5.203599293657041,250.0,4.52,3.846960167714885,14.875666074600355,3191.3559386060633
2020-11-10 00:51:51,2.657142857142857,3.417582417582417,38.36521253083223,8.634368145513456,2860.1711642937207,5.203599293657041,250.0,4.52,3.846960167714885,14.875666074600355,3191.6916957807643
2020-11-10 00:51:52,2.657142857142857,3.417582417582417,46.360820312071475,8.634368145513456,2860.1711642937207,5.203599293657041,250.0,4.52,3.846960167714885,14.875666074600355,3199.6873035620038
2020-11-10 00:51:53,2.657142857142857,3.417582417582417,46.360820312071475,8.634368145513456,2860.1711642937207,5.203599293657041,250.0,4.52,3.846960167714885,14.875666074600355,3199.6873035620038
2020-11-10 00:51:54,2.657142857142857,3.157635467980296,46.360820312071475,8.634368145513456,2860.1711642937207,5.613299982758742,250.0,4.52,4.426395939086296,14.875666074600355,3200.416493072875
2020-11-10 00:51:55,2.657142857142857,3.157635467980296,46.360820312071475,8.634368145513456,2972.140738224637,5.613299982758742,250.0,4.52,4.426395939086296,14.875666074600355,3312.3860670037907
2020-11-10 00:51:56,2.8571428571428568,3.157635467980296,46.360820312071475,8.634368145513456,2972.140738224637,5.613299982758742,250.0,3.888888888888889,4.426395939086296,14.875666074600355,3311.95495589268
2020-11-10 00:51:57,2.8571428571428568,3.157635467980296,46.360820312071475,9.796854521625164,2972.140738224637,5.613299982758742,250.0,3.888888888888889,4.426395939086296,15.488958990536279,3313.7307351847276
2020-11-10 00:51:58,2.8571428571428568,3.157635467980296,46.360820312071475,9.796854521625164,2972.140738224637,5.613299982758742,250.0,3.888888888888889,4.426395939086296,15.488958990536279,3313.7307351847276
2020-11-10 00:51:59,2.8571428571428568,3.157635467980296,46.360820312071475,9.796854521625164,3017.999773550724,6.088101469078735,250.0,3.888888888888889,4.426395939086296,15.488958990536279,3360.064571997134
2020-11-10 00:52:00,2.8571428571428568,3.157635467980296,46.360820312071475,9.796854521625164,3017.999773550724,6.088101469078735,250.0,3.888888888888889,4.426395939086296,15.488958990536279,3360.064571997134
2020-11-10 00:52:01,2.8571428571428568,3.157635467980296,46.360820312071475,9.796854521625164,3017.999773550724,6.088101469078735,250.0,3.888888888888889,4.426395939086296,15.488958990536279,3360.064571997134
2020-11-10 00:52:02,2.8571428571428568,3.157635467980296,46.360820312071475,10.889712696941617,3017.999773550724,6.088101469078735,250.0,3.888888888888889,4.426395939086296,15.488958990536279,3361.1574301724504
2020-11-10 00:52:03,2.8571428571428568,3.157635467980296,46.360820312071475,10.889712696941617,3017.999773550724,6.63005015508394,250.0,3.888888888888889,4.426395939086296,15.488958990536279,3361.699378858456
2020-11-10 00:52:04,2.8571428571428568,3.157635467980296,55.2725813569246,10.889712696941617,3017.999773550724,6.63005015508394,312.5,3.888888888888889,4.426395939086296,15.488958990536279,3433.111139903309
2020-11-10 00:52:05,2.8571428571428568,3.157635467980296,55.2725813569246,10.889712696941617,3017.999773550724,6.63005015508394,312.5,3.888888888888889,4.426395939086296,15.488958990536279,3433.111139903309
2020-11-10 00:52:06,2.8571428571428568,3.157635467980296,55.2725813569246,11.157361602445375,3017.999773550724,6.63005015508394,312.5,3.888888888888889,4.426395939086296,15.488958990536279,3433.3787888088127
2020-11-10 00:52:07,2.8571428571428568,3.157635467980296,50.701669176652096,11.157361602445375,3017.999773550724,6.63005015508394,312.5,3.888888888888889,4.426395939086296,15.488958990536279,3428.8078766285407
2020-11-10 00:52:08,2.8571428571428568,3.157635467980296,50.701669176652096,11.157361602445375,3017.999773550724,6.63005015508394,312.5,3.888888888888889,4.426395939086296,15.488958990536279,3428.8078766285407
2020-11-10 00:52:09,2.8571428571428568,4.173333333333333,50.701669176652096,11.157361602445375,3017.999773550724,6.5447018579167695,312.5,3.888888888888889,3.928571428571429,15.488958990536279,3429.2404016862115
2020-11-10 00:52:10,2.8571428571428568,4.173333333333333,50.701669176652096,11.157361602445375,3669.0991096817934,6.5447018579167695,312.5,3.888888888888889,3.928571428571429,15.488958990536279,4080.3397378172795
2020-11-10 00:52:11,3.214285714285714,4.173333333333333,50.701669176652096,11.157361602445375,3669.0991096817934,6.5447018579167695,312.5,5.249999999999999,3.928571428571429,15.488958990536279,4082.057991785533
2020-11-10 00:52:12,3.214285714285714,4.173333333333333,50.701669176652096,10.966961859728762,3669.0991096817934,6.5447018579167695,312.5,5.249999999999999,3.928571428571429,18.469387755102037,4084.848020807383
2020-11-10 00:52:13,3.214285714285714,4.173333333333333,50.701669176652096,10.966961859728762,3669.0991096817934,6.5447018579167695,312.5,5.249999999999999,3.928571428571429,18.469387755102037,4084.848020807383
2020-11-10 00:52:14,3.214285714285714,4.173333333333333,50.701669176652096,10.966961859728762,3669.0991096817934,6.4452090169440535,312.5,5.249999999999999,3.928571428571429,18.469387755102037,4084.7485279664097
2020-11-10 00:52:15,3.214285714285714,4.173333333333333,50.701669176652096,10.966961859728762,3669.0991096817934,6.4452090169440535,312.5,5.249999999999999,3.928571428571429,18.469387755102037,4084.7485279664097
2020-11-10 00:52:16,3.214285714285714,4.173333333333333,50.701669176652096,10.966961859728762,3669.0991096817934,6.4452090169440535,312.5,5.249999999999999,3.928571428571429,18.469387755102037,4084.7485279664097
2020-11-10 00:52:17,3.214285714285714,4.173333333333333,50.701669176652096,10.532252927492637,3669.0991096817934,6.4452090169440535,312.5,5.249999999999999,3.928571428571429,18.469387755102037,4084.3138190341742
2020-11-10 00:52:18,3.214285714285714,4.173333333333333,50.701669176652096,10.532252927492637,3669.0991096817934,6.536739461621772,312.5,5.249999999999999,3.928571428571429,18.469387755102037,4084.405349478852
2020-11-10 00:52:19,3.214285714285714,4.173333333333333,53.94653281694332,10.532252927492637,3669.0991096817934,6.536739461621772,383.9285714285714,5.249999999999999,3.928571428571429,18.469387755102037,4159.078784547714
2020-11-10 00:52:20,3.214285714285714,4.173333333333333,53.94653281694332,10.532252927492637,3669.0991096817934,6.536739461621772,383.9285714285714,5.249999999999999,3.928571428571429,18.469387755102037,4159.078784547714
2020-11-10 00:52:21,3.214285714285714,4.173333333333333,53.94653281694332,12.144025461098812,3669.0991096817934,6.536739461621772,383.9285714285714,5.249999999999999,3.928571428571429,18.469387755102037,4160.690557081321
2020-11-10 00:52:22,3.214285714285714,4.173333333333333,74.9995751814465,12.144025461098812,3669.0991096817934,6.536739461621772,383.9285714285714,5.249999999999999,3.928571428571429,18.469387755102037,4181.743599445824
2020-11-10 00:52:23,3.214285714285714,4.173333333333333,74.9995751814465,12.144025461098812,3669.0991096817934,6.536739461621772,383.9285714285714,5.249999999999999,3.928571428571429,18.469387755102037,4181.743599445824
2020-11-10 00:52:24,3.214285714285714,4.860139860139861,74.9995751814465,12.144025461098812,3669.0991096817934,7.128860263932225,383.9285714285714,5.249999999999999,5.346153846153847,18.469387755102037,4184.440109192523
2020-11-10 00:52:25,3.214285714285714,4.860139860139861,74.9995751814465,12.144025461098812,3643.05247297239,7.128860263932225,383.9285714285714,5.249999999999999,5.346153846153847,18.469387755102037,4158.3934724831215
2020-11-10 00:52:26,3.1052631578947367,4.860139860139861,74.9995751814465,12.144025461098812,3643.05247297239,7.128860263932225,383.9285714285714,4.428571428571429,5.346153846153847,18.469387755102037,4157.463021355302
2020-11-10 00:52:27,3.1052631578947367,4.860139860139861,74.9995751814465,12.256281244844825,3643.05247297239,7.128860263932225,383.9285714285714,4.428571428571429,5.346153846153847,18.493282149712094,4157.5991715336595
2020-11-10 00:52:28,3.1052631578947367,4.860139860139861,74.9995751814465,12.256281244844825,3643.05247297239,7.128860263932225,383.9285714285714,4.428571428571429,5.346153846153847,18.493282149712094,4157.5991715336595
2020-11-10 00:52:29,3.1052631578947367,4.860139860139861,74.9995751814465,12.256281244844825,3643.05247297239,7.117806982545072,383.9285714285714,4.428571428571429,5.346153846153847,18.493282149712094,4157.588118252271
