Time,cartservice,recommendationservice,emailservice,shippingservice,frontend,productcatalogservice,adservice,checkoutservice,currencyservice,paymentservice,Total
2020-11-09 01:53:00,4.18213058419244,8.699186991869919,3.6666666666666665,1.9629629629629632,69.5578633884465,1.8943414347708651,2.593406593406594,141.66666666666669,2.5244161358811037,0.5,237.2476414248637
2020-11-09 01:53:01,4.0736842105263165,8.699186991869919,3.1818181818181817,1.3174603174603172,69.5578633884465,1.8943414347708651,2.593406593406594,141.66666666666669,2.5244161358811037,0.5,236.0088439208465
2020-11-09 01:53:02,4.0736842105263165,8.699186991869919,3.1818181818181817,1.3174603174603172,69.5578633884465,2.108986442101539,2.593406593406594,141.66666666666669,2.422565727727747,0.5,236.12163852002385
2020-11-09 01:53:03,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,69.5578633884465,2.108986442101539,2.593406593406594,141.66666666666669,2.422565727727747,0.5,236.28408532382798
2020-11-09 01:53:04,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,69.5578633884465,2.108986442101539,2.593406593406594,141.66666666666669,2.422565727727747,0.5,236.28408532382798
2020-11-09 01:53:05,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,70.0331310022211,2.108986442101539,2.593406593406594,141.66666666666669,2.422565727727747,0.5,236.75935293760259
2020-11-09 01:53:06,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,70.0331310022211,2.108986442101539,2.593406593406594,141.66666666666669,2.422565727727747,0.5,236.75935293760259
2020-11-09 01:53:07,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,70.0331310022211,2.108986442101539,2.593406593406594,141.66666666666669,2.422565727727747,0.5,236.75935293760259
2020-11-09 01:53:08,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,72.11544871509986,2.108986442101539,2.593406593406594,141.66666666666669,2.422565727727747,0.5,238.84167065048126
2020-11-09 01:53:09,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,72.11544871509986,2.120457871616816,2.742268041237113,142.85714285714286,2.422565727727747,0.5,240.1924797183033
2020-11-09 01:53:10,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,72.22228999943793,2.120457871616816,2.742268041237113,142.85714285714286,2.422565727727747,0.5,240.29932100264136
2020-11-09 01:53:11,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,72.22228999943793,2.120457871616816,2.742268041237113,142.85714285714286,2.422565727727747,0.5,240.29932100264136
2020-11-09 01:53:12,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,72.22228999943793,2.120457871616816,2.742268041237113,142.85714285714286,2.422565727727747,0.5,240.29932100264136
2020-11-09 01:53:13,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,74.24685078453294,2.094271224877419,2.742268041237113,142.85714285714286,2.422565727727747,0.5,242.2976951409969
2020-11-09 01:53:14,4.0736842105263165,8.861633795674052,3.1818181818181817,1.3174603174603172,73.45492173490989,2.094271224877419,2.742268041237113,142.85714285714286,2.422565727727747,2.8181818181818183,243.8239479095557
2020-11-09 01:53:15,4.0736842105263165,9.046603477744975,3.1818181818181817,1.3174603174603172,73.45492173490989,2.094271224877419,2.742268041237113,142.85714285714286,2.5212765957446805,2.8181818181818183,244.1076284596436
2020-11-09 01:53:16,4.006622516556291,9.046603477744975,3.363636363636364,1.5714285714285707,73.45492173490989,2.094271224877419,2.742268041237113,142.85714285714286,2.5212765957446805,2.8181818181818183,244.47635320146
2020-11-09 01:53:17,4.006622516556291,9.046603477744975,3.363636363636364,1.5714285714285707,73.45492173490989,1.92922184431734,2.742268041237113,142.85714285714286,2.545098039215687,2.8181818181818183,244.33512526437087
2020-11-09 01:53:18,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,73.45492173490989,1.92922184431734,2.742268041237113,142.85714285714286,2.545098039215687,2.8181818181818183,244.03852840083744
2020-11-09 01:53:19,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,73.45492173490989,1.92922184431734,2.742268041237113,142.85714285714286,2.545098039215687,2.8181818181818183,244.03852840083744
2020-11-09 01:53:20,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,70.41662407161304,1.92922184431734,2.742268041237113,142.85714285714286,2.545098039215687,2.8181818181818183,241.00023073754062
2020-11-09 01:53:21,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,70.41662407161304,1.92922184431734,2.742268041237113,142.85714285714286,2.545098039215687,2.8181818181818183,241.00023073754062
2020-11-09 01:53:22,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,70.41662407161304,1.92922184431734,2.742268041237113,142.85714285714286,2.545098039215687,2.8181818181818183,241.00023073754062
2020-11-09 01:53:23,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,66.76645612903252,1.92922184431734,2.742268041237113,142.85714285714286,2.545098039215687,2.8181818181818183,237.3500627949601
2020-11-09 01:53:24,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,66.76645612903252,1.8901098901098898,2.439153439153439,141.66666666666669,2.545098039215687,2.8181818181818183,235.81736004819282
2020-11-09 01:53:25,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,65.8430212275743,1.8901098901098898,2.439153439153439,141.66666666666669,2.545098039215687,2.8181818181818183,234.89392514673457
2020-11-09 01:53:26,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,65.8430212275743,1.8901098901098898,2.439153439153439,141.66666666666669,2.545098039215687,2.8181818181818183,234.89392514673457
2020-11-09 01:53:27,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,65.8430212275743,1.8901098901098898,2.439153439153439,141.66666666666669,2.545098039215687,2.8181818181818183,234.89392514673457
2020-11-09 01:53:28,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,66.5644741389712,1.8719099668741976,2.439153439153439,141.66666666666669,2.545098039215687,2.8181818181818183,235.5971781348958
2020-11-09 01:53:29,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,66.93553451477331,1.8719099668741976,2.439153439153439,141.66666666666669,2.545098039215687,2.555555555555556,235.70561224807165
2020-11-09 01:53:30,4.006622516556291,8.750006614211559,3.363636363636364,1.5714285714285707,66.93553451477331,1.8719099668741976,2.439153439153439,141.66666666666669,2.3147610328826023,2.555555555555556,235.4752752417386
2020-11-09 01:53:31,4.107913669064748,8.750006614211559,3.6666666666666665,0.39,66.93553451477331,1.8719099668741976,2.439153439153439,141.66666666666669,2.3147610328826023,2.555555555555556,234.69816812584872
2020-11-09 01:53:32,4.107913669064748,8.750006614211559,3.6666666666666665,0.39,66.93553451477331,1.9062581652537527,2.439153439153439,141.66666666666669,2.120764398057939,2.555555555555556,234.5385196894036
2020-11-09 01:53:33,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,66.93553451477331,1.9062581652537527,2.439153439153439,141.66666666666669,2.120764398057939,2.555555555555556,234.3137120828876
2020-11-09 01:53:34,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,66.93553451477331,1.9062581652537527,2.439153439153439,141.66666666666669,2.120764398057939,2.555555555555556,234.3137120828876
2020-11-09 01:53:35,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,67.53242216999453,1.9062581652537527,2.439153439153439,141.66666666666669,2.120764398057939,2.555555555555556,234.91059973810883
2020-11-09 01:53:36,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,67.53242216999453,1.9062581652537527,2.439153439153439,141.66666666666669,2.120764398057939,2.555555555555556,234.91059973810883
2020-11-09 01:53:37,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,67.53242216999453,1.9062581652537527,2.439153439153439,141.66666666666669,2.120764398057939,2.555555555555556,234.91059973810883
2020-11-09 01:53:38,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,68.6708807517407,1.9062581652537527,2.439153439153439,141.66666666666669,2.120764398057939,2.555555555555556,236.049058319855
2020-11-09 01:53:39,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,68.6708807517407,1.9391734920445982,2.8,130.0,2.120764398057939,2.555555555555556,224.77615354082573
2020-11-09 01:53:40,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,67.8349134019047,1.9391734920445982,2.8,130.0,2.120764398057939,2.555555555555556,223.9401861909897
2020-11-09 01:53:41,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,67.8349134019047,1.9391734920445982,2.8,130.0,2.120764398057939,2.555555555555556,223.9401861909897
2020-11-09 01:53:42,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,67.8349134019047,1.9391734920445982,2.8,130.0,2.120764398057939,2.555555555555556,223.9401861909897
2020-11-09 01:53:43,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,67.45012413052716,2.014463541727885,2.8,130.0,2.120764398057939,2.555555555555556,223.63068696929545
2020-11-09 01:53:44,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,66.01339754396513,2.014463541727885,2.8,130.0,2.120764398057939,2.7777777777777786,222.41618260495568
2020-11-09 01:53:45,4.107913669064748,8.52519900769554,3.6666666666666665,0.39,66.01339754396513,2.014463541727885,2.8,130.0,2.2517599871230782,2.7777777777777786,222.54717819402083
2020-11-09 01:53:46,4.108771929824561,8.52519900769554,4.0,1.7631578947368418,66.01339754396513,2.014463541727885,2.8,130.0,2.2517599871230782,2.7777777777777786,224.25452768285083
2020-11-09 01:53:47,4.108771929824561,8.52519900769554,4.0,1.7631578947368418,66.01339754396513,2.0857779930057587,2.8,130.0,2.511249958506725,2.7777777777777786,224.58533210551238
2020-11-09 01:53:48,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,66.01339754396513,2.0857779930057587,2.8,130.0,2.511249958506725,2.7777777777777786,225.3437383193173
2020-11-09 01:53:49,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,66.01339754396513,2.0857779930057587,2.8,130.0,2.511249958506725,2.7777777777777786,225.3437383193173
2020-11-09 01:53:50,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,67.37123599975246,2.0857779930057587,2.8,130.0,2.511249958506725,2.7777777777777786,226.70157677510463
2020-11-09 01:53:51,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,67.37123599975246,2.0857779930057587,2.8,130.0,2.511249958506725,2.7777777777777786,226.70157677510463
2020-11-09 01:53:52,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,67.37123599975246,2.0857779930057587,2.8,130.0,2.511249958506725,2.7777777777777786,226.70157677510463
2020-11-09 01:53:53,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,71.63479131087978,2.0857779930057587,2.8,130.0,2.511249958506725,2.7777777777777786,230.965132086232
2020-11-09 01:53:54,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,71.63479131087978,2.131950790450845,2.9196428571428568,89.2857142857143,2.511249958506725,2.7777777777777786,190.41666202653417
2020-11-09 01:53:55,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,74.34598422598681,2.131950790450845,2.9196428571428568,89.2857142857143,2.511249958506725,2.7777777777777786,193.1278549416412
2020-11-09 01:53:56,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,74.34598422598681,2.131950790450845,2.9196428571428568,89.2857142857143,2.511249958506725,2.7777777777777786,193.1278549416412
2020-11-09 01:53:57,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,74.34598422598681,2.131950790450845,2.9196428571428568,89.2857142857143,2.511249958506725,2.7777777777777786,193.1278549416412
2020-11-09 01:53:58,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,71.89509896543085,2.1095424208315308,2.9196428571428568,89.2857142857143,2.511249958506725,2.7777777777777786,190.65456131146595
2020-11-09 01:53:59,4.108771929824561,9.28360522150048,4.0,1.7631578947368418,76.96371457567031,2.1095424208315308,2.9196428571428568,89.2857142857143,2.511249958506725,2.8181818181818183,195.76358096210944
2020-11-09 01:54:00,4.108771929824561,9.522727272727273,4.0,1.7631578947368418,76.96371457567031,2.1095424208315308,2.9196428571428568,89.2857142857143,2.482406356413166,2.8181818181818183,195.97385941124264
2020-11-09 01:54:01,4.389558232931726,9.522727272727273,3.363636363636364,1.4374999999999998,76.96371457567031,2.1095424208315308,2.9196428571428568,89.2857142857143,2.482406356413166,2.8181818181818183,195.29262418324933
2020-11-09 01:54:02,4.389558232931726,9.522727272727273,3.363636363636364,1.4374999999999998,76.96371457567031,2.0361446274628188,2.9196428571428568,89.2857142857143,2.278350687082627,2.8181818181818183,195.0151707205501
2020-11-09 01:54:03,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,76.96371457567031,2.0361446274628188,2.9196428571428568,89.2857142857143,2.278350687082627,2.8181818181818183,196.2781577335371
2020-11-09 01:54:04,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,76.96371457567031,2.0361446274628188,2.9196428571428568,89.2857142857143,2.278350687082627,2.8181818181818183,196.2781577335371
2020-11-09 01:54:05,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,78.62541134168691,2.0361446274628188,2.9196428571428568,89.2857142857143,2.278350687082627,2.8181818181818183,197.9398544995537
2020-11-09 01:54:06,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,78.62541134168691,2.0361446274628188,2.9196428571428568,89.2857142857143,2.278350687082627,2.8181818181818183,197.9398544995537
2020-11-09 01:54:07,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,78.62541134168691,2.0361446274628188,2.9196428571428568,89.2857142857143,2.278350687082627,2.8181818181818183,197.9398544995537
2020-11-09 01:54:08,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,79.23795201081688,2.0361446274628188,2.9196428571428568,89.2857142857143,2.278350687082627,2.8181818181818183,198.5523951686837
2020-11-09 01:54:09,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,79.23795201081688,2.0938642169184454,2.6766467065868262,93.75,2.278350687082627,2.8181818181818183,202.83140432186897
2020-11-09 01:54:10,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,79.75271253393244,2.0938642169184454,2.6766467065868262,93.75,2.278350687082627,2.8181818181818183,203.34616484498451
2020-11-09 01:54:11,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,79.75271253393244,2.0938642169184454,2.6766467065868262,93.75,2.278350687082627,2.8181818181818183,203.34616484498451
2020-11-09 01:54:12,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,79.75271253393244,2.0938642169184454,2.6766467065868262,93.75,2.278350687082627,2.8181818181818183,203.34616484498451
2020-11-09 01:54:13,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,88.27443272990764,2.026839450936292,2.6766467065868262,93.75,2.278350687082627,2.8181818181818183,211.8008602749776
2020-11-09 01:54:14,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,91.5888889319318,2.026839450936292,2.6766467065868262,93.75,2.278350687082627,2.454545454545454,214.7516801133654
2020-11-09 01:54:15,4.389558232931726,10.785714285714288,3.363636363636364,1.4374999999999998,91.5888889319318,2.026839450936292,2.6766467065868262,93.75,2.4648187633262264,2.454545454545454,214.93814818960902
2020-11-09 01:54:16,4.5,10.785714285714288,3.1428571428571432,0.4754098360655738,91.5888889319318,2.026839450936292,2.6766467065868262,93.75,2.4648187633262264,2.454545454545454,213.8657205719636
2020-11-09 01:54:17,4.5,10.785714285714288,3.1428571428571432,0.4754098360655738,91.5888889319318,2.0206409923670425,2.6766467065868262,93.75,2.726816142120313,2.454545454545454,214.12151949218844
2020-11-09 01:54:18,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,91.5888889319318,2.0206409923670425,2.6766467065868262,93.75,2.726816142120313,2.454545454545454,216.62232206040676
2020-11-09 01:54:19,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,91.5888889319318,2.0206409923670425,2.6766467065868262,93.75,2.726816142120313,2.454545454545454,216.62232206040676
2020-11-09 01:54:20,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,87.6070752568079,2.0206409923670425,2.6766467065868262,93.75,2.726816142120313,2.454545454545454,212.64050838528283
2020-11-09 01:54:21,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,87.6070752568079,2.0206409923670425,2.6766467065868262,93.75,2.726816142120313,2.454545454545454,212.64050838528283
2020-11-09 01:54:22,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,87.6070752568079,2.0206409923670425,2.6766467065868262,93.75,2.726816142120313,2.454545454545454,212.64050838528283
2020-11-09 01:54:23,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,82.89435964826458,2.0206409923670425,2.6766467065868262,93.75,2.726816142120313,2.454545454545454,207.9277927767395
2020-11-09 01:54:24,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,82.89435964826458,2.0218757385548867,2.7777777777777777,141.66666666666666,2.726816142120313,2.454545454545454,255.94682526078492
2020-11-09 01:54:25,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,80.41001901694679,2.0218757385548867,2.7777777777777777,141.66666666666666,2.726816142120313,2.454545454545454,253.4624846294672
2020-11-09 01:54:26,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,80.41001901694679,2.0218757385548867,2.7777777777777777,141.66666666666666,2.726816142120313,2.454545454545454,253.4624846294672
2020-11-09 01:54:27,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,80.41001901694679,2.0218757385548867,2.7777777777777777,141.66666666666666,2.726816142120313,2.454545454545454,253.4624846294672
2020-11-09 01:54:28,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,76.39854799949967,2.073017830275892,2.7777777777777777,141.66666666666666,2.726816142120313,2.454545454545454,249.50215570374112
2020-11-09 01:54:29,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,73.36604553796094,2.073017830275892,2.7777777777777777,141.66666666666666,2.726816142120313,2.5789473684210518,246.59405515607793
2020-11-09 01:54:30,4.5,13.28651685393258,3.1428571428571432,0.4754098360655738,73.36604553796094,2.073017830275892,2.7777777777777777,141.66666666666666,2.6747474747474747,2.5789473684210518,246.54198648870502
2020-11-09 01:54:31,4.166666666666667,13.28651685393258,3.3000000000000003,1.3661971830985915,73.36604553796094,2.073017830275892,2.7777777777777777,141.66666666666666,2.6747474747474747,2.5789473684210518,247.2565833595476
2020-11-09 01:54:32,4.166666666666667,13.28651685393258,3.3000000000000003,1.3661971830985915,73.36604553796094,2.151366729167904,2.7777777777777777,141.66666666666666,2.6335685232792736,2.5789473684210518,247.29375330697144
2020-11-09 01:54:33,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,73.36604553796094,2.151366729167904,2.7777777777777777,141.66666666666666,2.6335685232792736,2.5789473684210518,243.8616053850777
2020-11-09 01:54:34,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,73.36604553796094,2.151366729167904,2.7777777777777777,141.66666666666666,2.6335685232792736,2.5789473684210518,243.8616053850777
2020-11-09 01:54:35,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,75.17425710362312,2.151366729167904,2.7777777777777777,141.66666666666666,2.6335685232792736,2.5789473684210518,245.66981695073986
2020-11-09 01:54:36,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,75.17425710362312,2.151366729167904,2.7777777777777777,141.66666666666666,2.6335685232792736,2.5789473684210518,245.66981695073986
2020-11-09 01:54:37,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,75.17425710362312,2.151366729167904,2.7777777777777777,141.66666666666666,2.6335685232792736,2.5789473684210518,245.66981695073986
2020-11-09 01:54:38,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,76.45923478323584,2.151366729167904,2.7777777777777777,141.66666666666666,2.6335685232792736,2.5789473684210518,246.95479463035255
2020-11-09 01:54:39,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,76.45923478323584,2.091501544763952,3.0549450549450547,175.0,2.6335685232792736,2.5789473684210518,280.50543005644926
2020-11-09 01:54:40,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,76.3352258541078,2.091501544763952,3.0549450549450547,175.0,2.6335685232792736,2.5789473684210518,280.38142112732123
2020-11-09 01:54:41,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,76.3352258541078,2.091501544763952,3.0549450549450547,175.0,2.6335685232792736,2.5789473684210518,280.38142112732123
2020-11-09 01:54:42,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,76.3352258541078,2.091501544763952,3.0549450549450547,175.0,2.6335685232792736,2.5789473684210518,280.38142112732123
2020-11-09 01:54:43,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,76.67862363851968,2.116263874203793,3.0549450549450547,175.0,2.6335685232792736,2.5789473684210518,280.7495812411729
2020-11-09 01:54:44,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,77.91609391705197,2.116263874203793,3.0549450549450547,175.0,2.6335685232792736,2.75,282.1581041512842
2020-11-09 01:54:45,4.166666666666667,9.854368932038836,3.3000000000000003,1.3661971830985915,77.91609391705197,2.116263874203793,3.0549450549450547,175.0,2.5311111111111115,2.75,282.05564673911596
2020-11-09 01:54:46,4.007874015748032,9.854368932038836,3.363636363636364,0.4311594202898551,77.91609391705197,2.116263874203793,3.0549450549450547,175.0,2.5311111111111115,2.75,281.02545268902503
2020-11-09 01:54:47,4.007874015748032,9.854368932038836,3.363636363636364,0.4311594202898551,77.91609391705197,2.0263016674524077,3.0549450549450547,175.0,2.4312841409944235,2.75,280.8356635121569
2020-11-09 01:54:48,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,77.91609391705197,2.0263016674524077,3.0549450549450547,175.0,2.4312841409944235,2.75,280.3800287573333
2020-11-09 01:54:49,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,77.91609391705197,2.0263016674524077,3.0549450549450547,175.0,2.4312841409944235,2.75,280.3800287573333
2020-11-09 01:54:50,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,78.48433293704477,2.0263016674524077,3.0549450549450547,175.0,2.4312841409944235,2.75,280.94826777732607
2020-11-09 01:54:51,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,78.48433293704477,2.0263016674524077,3.0549450549450547,175.0,2.4312841409944235,2.75,280.94826777732607
2020-11-09 01:54:52,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,78.48433293704477,2.0263016674524077,3.0549450549450547,175.0,2.4312841409944235,2.75,280.94826777732607
2020-11-09 01:54:53,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,77.2185144651822,2.0263016674524077,3.0549450549450547,175.0,2.4312841409944235,2.75,279.6824493054635
2020-11-09 01:54:54,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,77.2185144651822,2.067321178120616,2.628205128205128,145.0,2.4312841409944235,2.75,249.29672888939174
2020-11-09 01:54:55,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,78.09992394515233,2.067321178120616,2.628205128205128,145.0,2.4312841409944235,2.75,250.17813836936196
2020-11-09 01:54:56,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,78.09992394515233,2.067321178120616,2.628205128205128,145.0,2.4312841409944235,2.75,250.17813836936196
2020-11-09 01:54:57,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,78.09992394515233,2.067321178120616,2.628205128205128,145.0,2.4312841409944235,2.75,250.17813836936196
2020-11-09 01:54:58,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,74.5661811181147,1.9355540149669803,2.628205128205128,145.0,2.4312841409944235,2.75,246.51262837917068
2020-11-09 01:54:59,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,69.61628332006813,1.9355540149669803,2.628205128205128,145.0,2.4312841409944235,2.6,241.41273058112407
2020-11-09 01:55:00,4.007874015748032,9.39873417721519,3.363636363636364,0.4311594202898551,69.61628332006813,1.9355540149669803,2.628205128205128,145.0,2.4040795322239306,2.6,241.38552597235363
2020-11-09 01:55:01,4.18819188191882,9.39873417721519,3.533333333333333,1.5185185185185188,69.61628332006813,1.9355540149669803,2.628205128205128,145.0,2.4040795322239306,2.6,242.82289990645003
2020-11-09 01:55:02,4.18819188191882,9.39873417721519,3.533333333333333,1.5185185185185188,69.61628332006813,1.9119574970348057,2.628205128205128,145.0,2.3741348636835715,2.6,242.76935871997745
2020-11-09 01:55:03,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,69.61628332006813,1.9119574970348057,2.628205128205128,145.0,2.3741348636835715,2.6,243.22356571923285
2020-11-09 01:55:04,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,69.61628332006813,1.9119574970348057,2.628205128205128,145.0,2.3741348636835715,2.6,243.22356571923285
2020-11-09 01:55:05,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,67.88309286086564,1.9119574970348057,2.628205128205128,145.0,2.3741348636835715,2.6,241.4903752600304
2020-11-09 01:55:06,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,67.88309286086564,1.9119574970348057,2.628205128205128,145.0,2.3741348636835715,2.6,241.4903752600304
2020-11-09 01:55:07,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,67.88309286086564,1.9119574970348057,2.628205128205128,145.0,2.3741348636835715,2.6,241.4903752600304
2020-11-09 01:55:08,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,69.68069311729253,1.9119574970348057,2.628205128205128,145.0,2.3741348636835715,2.6,243.28797551645732
2020-11-09 01:55:09,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,69.68069311729253,1.9843660779173582,2.5586206896551724,191.66666666666663,2.3741348636835715,2.6,289.9574663254566
2020-11-09 01:55:10,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,71.12656978611284,1.9843660779173582,2.5586206896551724,191.66666666666663,2.3741348636835715,2.6,291.4033429942768
2020-11-09 01:55:11,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,71.12656978611284,1.9843660779173582,2.5586206896551724,191.66666666666663,2.3741348636835715,2.6,291.4033429942768
2020-11-09 01:55:12,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,71.12656978611284,1.9843660779173582,2.5586206896551724,191.66666666666663,2.3741348636835715,2.6,291.4033429942768
2020-11-09 01:55:13,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,75.17951787040556,2.140105368823193,2.5586206896551724,191.66666666666663,2.3741348636835715,2.6,295.61203036947535
2020-11-09 01:55:14,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,78.78815922102986,2.140105368823193,2.5586206896551724,191.66666666666663,2.3741348636835715,2.6,299.22067172009974
2020-11-09 01:55:15,4.18819188191882,9.852941176470589,3.533333333333333,1.5185185185185188,78.78815922102986,2.140105368823193,2.5586206896551724,191.66666666666663,2.4741958420987418,2.6,299.32073269851486
2020-11-09 01:55:16,4.186440677966102,9.852941176470589,3.5454545454545454,1.6363636363636362,78.78815922102986,2.140105368823193,2.5586206896551724,191.66666666666663,2.4741958420987418,2.6,299.4489478245285
2020-11-09 01:55:17,4.186440677966102,9.852941176470589,3.5454545454545454,1.6363636363636362,78.78815922102986,2.231939145305598,2.5586206896551724,191.66666666666663,2.5747926464131883,2.6,299.6413784053253
2020-11-09 01:55:18,4.186440677966102,11.149193548387094,3.5454545454545454,1.6363636363636362,78.78815922102986,2.231939145305598,2.5586206896551724,191.66666666666663,2.5747926464131883,2.6,300.9376307772418
2020-11-09 01:55:19,4.186440677966102,11.149193548387094,3.5454545454545454,1.6363636363636362,78.78815922102986,2.231939145305598,2.5586206896551724,191.66666666666663,2.5747926464131883,2.6,300.9376307772418
