Time,productcatalogservice
2019-10-03 19:00:00,61.54981196391895
2019-10-03 19:01:00,63.180294971359004
2019-10-03 19:02:00,64.22357807090543
2019-10-03 19:03:00,87.73336899808952
2019-10-03 19:04:00,74.66450217075068
2019-10-03 19:05:00,62.80557933832382
2019-10-03 19:06:00,49.53041174330672
2019-10-03 19:07:00,41.41210030003123
2019-10-03 19:08:00,38.69803807774752
2019-10-03 19:09:00,40.0584455821618
2019-10-03 19:10:00,42.96451222819212
2019-10-03 19:11:00,46.272382065199565
2019-10-03 19:12:00,47.526069119711565
2019-10-03 19:13:00,50.12608424987206
2019-10-03 19:14:00,48.15944236950626
2019-10-03 19:15:00,50.270085085314264
2019-10-03 19:16:00,55.03854006246402
2019-10-03 19:17:00,59.369708140477506
2019-10-03 19:18:00,65.57037794356313
2019-10-03 19:19:00,69.81542161148776
2019-10-03 19:20:00,69.89516137755832
2019-10-03 19:21:00,69.69045931923338
2019-10-03 19:22:00,68.82561682119011
2019-10-03 19:23:00,68.22512505032059
2019-10-03 19:24:00,61.561770545795945
2019-10-03 19:25:00,61.546281018705265
2019-10-03 19:26:00,65.09952031337579
2019-10-03 19:27:00,67.06940169373837
2019-10-03 19:28:00,71.67807984563319
2019-10-03 19:29:00,80.1782844532247
2019-10-03 19:30:00,80.43645657519879
2019-10-03 19:31:00,78.81042307035413
2019-10-03 19:32:00,79.13032072760267
2019-10-03 19:33:00,78.60578804696122
2019-10-03 19:34:00,70.1117060703216
2019-10-03 19:35:00,68.10106240306501
2019-10-03 19:36:00,67.83158196739839
2019-10-03 19:37:00,67.35739833036749
2019-10-03 19:38:00,72.7462379332188
2019-10-03 19:39:00,78.65880984802037
2019-10-03 19:40:00,79.62801730470558
2019-10-03 19:41:00,79.17765808905239
2019-10-03 19:42:00,80.06770194130814
2019-10-03 19:43:00,79.97543169881291
2019-10-03 19:44:00,71.523979936399
2019-10-03 19:45:00,64.83556216564114
2019-10-03 19:46:00,57.985419280548456
2019-10-03 19:47:00,53.29102654568243
2019-10-03 19:48:00,49.45925495916495
2019-10-03 19:49:00,50.53562121125436
2019-10-03 19:50:00,51.758746987411456
2019-10-03 19:51:00,53.71212796655364
2019-10-03 19:52:00,37.20060239857729
2019-10-03 19:53:00,38.45222189963216
2019-10-03 19:54:00,37.35967814472713
2019-10-03 19:55:00,39.42454539813458
2019-10-03 19:56:00,43.200166281427045
2019-10-03 19:57:00,47.099887224798465
2019-10-03 19:58:00,53.67582306867252
2019-10-03 19:59:00,59.789515759161965
2019-10-03 20:00:00,64.84736443779431
2019-10-03 20:01:00,68.31376404977641
2019-10-03 20:02:00,71.3266927126081
2019-10-03 20:03:00,73.53052992372395
2019-10-03 20:04:00,67.15360172149944
2019-10-03 20:05:00,63.93754984897108
2019-10-03 20:06:00,60.53338557540876
2019-10-03 20:07:00,56.8693459664548
2019-10-03 20:08:00,54.07776533257301
2019-10-03 20:09:00,56.99330457199859
2019-10-03 20:10:00,57.538170987851075
2019-10-03 20:11:00,58.52373642788262
2019-10-03 20:12:00,61.22995557536495
2019-10-03 20:13:00,62.13698747984416
2019-10-03 20:14:00,59.02540054110072
2019-10-03 20:15:00,57.72152269307583
2019-10-03 20:16:00,57.959004662278986
2019-10-03 20:17:00,55.76615125718327
2019-10-03 20:18:00,54.308356407736724
2019-10-03 20:19:00,57.11753451871784
2019-10-03 20:20:00,58.08041020702798
2019-10-03 20:21:00,59.47302375481854
2019-10-03 20:22:00,63.53957074472624
2019-10-03 20:23:00,64.99734811096687
2019-10-03 20:24:00,63.04878661861013
2019-10-03 20:25:00,62.78146609182492
2019-10-03 20:26:00,64.11820444393044
2019-10-03 20:27:00,62.25293215400458
2019-10-03 20:28:00,61.890058613863744
2019-10-03 20:29:00,62.87544603891998
2019-10-03 20:30:00,62.92309716653023
2019-10-03 20:31:00,61.96346756261534
2019-10-03 20:32:00,64.50484736074783
2019-10-03 20:33:00,64.33093781649724
2019-10-03 20:34:00,59.039451155281476
2019-10-03 20:35:00,55.04797695447075
2019-10-03 20:36:00,52.408968673959436
2019-10-03 20:37:00,49.35019296521768
2019-10-03 20:38:00,47.835881571318346
2019-10-03 20:39:00,50.845729085592154
2019-10-03 20:40:00,51.605659095118966
2019-10-03 20:41:00,51.28309320837087
2019-10-03 20:42:00,54.372212817549276
2019-10-03 20:43:00,55.646813440567286
2019-10-03 20:44:00,52.09102433214934
2019-10-03 20:45:00,51.34583743307784
2019-10-03 20:46:00,51.72004578885088
2019-10-03 20:47:00,51.47758130205952
2019-10-03 20:48:00,51.028213479211225
2019-10-03 20:49:00,54.04138032801728
2019-10-03 20:50:00,55.541634993545586
2019-10-03 20:51:00,57.10190768614241
2019-10-03 20:52:00,59.70767268928225
2019-10-03 20:53:00,61.838038373565794
2019-10-03 20:54:00,58.69605247071693
2019-10-03 20:55:00,57.33147007933692
2019-10-03 20:56:00,57.57342140300776
2019-10-03 20:57:00,58.089665251327126
2019-10-03 20:58:00,58.51361325883741
2019-10-03 20:59:00,62.08929232473863
2019-10-03 21:00:00,62.67882906224303
2019-10-03 21:01:00,60.236934565486706
2019-10-03 21:02:00,78.16817682543002
2019-10-03 21:03:00,74.90113014942979
2019-10-03 21:04:00,63.351075003439064
2019-10-03 21:05:00,54.35091754690485
2019-10-03 21:06:00,44.98589783780356
2019-10-03 21:07:00,37.68026721140183
2019-10-03 21:08:00,34.27005164251042
2019-10-03 21:09:00,36.75829396193365
2019-10-03 21:10:00,40.684711875119945
2019-10-03 21:11:00,44.05412952268055
2019-10-03 21:12:00,48.04734501618907
2019-10-03 21:13:00,51.61982156436547
2019-10-03 21:14:00,49.362767654686316
2019-10-03 21:15:00,50.694422567023196
2019-10-03 21:16:00,53.82276870946989
2019-10-03 21:17:00,57.318672354183505
2019-10-03 21:18:00,63.29101006380511
2019-10-03 21:19:00,68.77573008805962
2019-10-03 21:20:00,71.44008257953557
2019-10-03 21:21:00,71.61494687479129
2019-10-03 21:22:00,72.141290867021
2019-10-03 21:23:00,70.9208537336602
2019-10-03 21:24:00,63.96106539190219
2019-10-03 21:25:00,58.44079516183666
2019-10-03 21:26:00,53.642707778607615
2019-10-03 21:27:00,49.41577657165924
2019-10-03 21:28:00,47.063216652880605
2019-10-03 21:29:00,48.91397351261071
2019-10-03 21:30:00,49.425110471170754
2019-10-03 21:31:00,48.635294674993965
2019-10-03 21:32:00,49.51906978173537
2019-10-03 21:33:00,50.56909370569949
2019-10-03 21:34:00,47.827762920981684
2019-10-03 21:35:00,51.14213908860965
2019-10-03 21:36:00,55.67734590612627
2019-10-03 21:37:00,61.64991133762199
2019-10-03 21:38:00,67.77986506404638
2019-10-03 21:39:00,73.50030409726762
2019-10-03 21:40:00,74.7484851736386
2019-10-03 21:41:00,74.76713081761717
2019-10-03 21:42:00,74.66159103954726
2019-10-03 21:43:00,75.7569203921515
2019-10-03 21:44:00,68.84717123550585
2019-10-03 21:45:00,63.5824492722216
2019-10-03 21:46:00,57.99124568980466
2019-10-03 21:47:00,51.10891188866309
2019-10-03 21:48:00,49.046672557635056
2019-10-03 21:49:00,50.807422695317655
2019-10-03 21:50:00,54.43242210451395
2019-10-03 21:51:00,57.67139813605122
2019-10-03 21:52:00,41.11709561483222
2019-10-03 21:53:00,43.09773844294415
2019-10-03 21:54:00,41.703880825652824
2019-10-03 21:55:00,43.643619112350706
2019-10-03 21:56:00,46.05335110530988
2019-10-03 21:57:00,48.89222635572153
2019-10-03 21:58:00,54.577561935800766
2019-10-03 21:59:00,59.85348851425075
2019-10-03 22:00:00,61.746320913878435
2019-10-03 22:01:00,63.42737333409823
2019-10-03 22:02:00,65.03964588065948
2019-10-03 22:03:00,88.61878818329642
2019-10-03 22:04:00,75.96578237311995
2019-10-03 22:05:00,63.457495074922406
2019-10-03 22:06:00,52.25345882646641
2019-10-03 22:07:00,42.53996071611443
2019-10-03 22:08:00,38.209476801580344
2019-10-03 22:09:00,39.51973940616304
2019-10-03 22:10:00,42.264193528796945
2019-10-03 22:11:00,44.55124132612394
2019-10-03 22:12:00,46.88202753960807
2019-10-03 22:13:00,49.15319732877179
2019-10-03 22:14:00,47.02675643470058
2019-10-03 22:15:00,46.291097900804445
2019-10-03 22:16:00,46.02792244208734
2019-10-03 22:17:00,46.432167346021444
2019-10-03 22:18:00,48.50634765059809
2019-10-03 22:19:00,50.14041835485962
2019-10-03 22:20:00,49.98387791921272
2019-10-03 22:21:00,49.90258819997583
2019-10-03 22:22:00,49.17402428916288
2019-10-03 22:23:00,49.805774514566465
2019-10-03 22:24:00,46.28758285402803
2019-10-03 22:25:00,48.73947991500286
2019-10-03 22:26:00,52.68026440704833
2019-10-03 22:27:00,57.51754809757613
2019-10-03 22:28:00,64.69160474850162
2019-10-03 22:29:00,74.60438145771367
2019-10-03 22:30:00,78.26519322777419
2019-10-03 22:31:00,81.46772230047534
2019-10-03 22:32:00,81.8262497052126
2019-10-03 22:33:00,79.46171658217825
2019-10-03 22:34:00,68.59676162440529
2019-10-03 22:35:00,60.63389995771403
2019-10-03 22:36:00,51.49529968853916
2019-10-03 22:37:00,46.273070622263496
2019-10-03 22:38:00,42.251362164372146
2019-10-03 22:39:00,45.54542487723662
2019-10-03 22:40:00,46.74611936132546
2019-10-03 22:41:00,47.96237924301259
2019-10-03 22:42:00,49.04524125112159
2019-10-03 22:43:00,50.68018902985284
2019-10-03 22:44:00,47.26977601528969
2019-10-03 22:45:00,51.08531630763995
2019-10-03 22:46:00,55.714102526269286
2019-10-03 22:47:00,63.031485542213076
2019-10-03 22:48:00,71.2325999396176
2019-10-03 22:49:00,82.49853628937763
2019-10-03 22:50:00,87.4918918667253
2019-10-03 22:51:00,62.337772828699315
2019-10-03 22:52:00,63.715315604605586
2019-10-03 22:53:00,63.829270151118386
2019-10-03 22:54:00,59.01709250805495
2019-10-03 22:55:00,57.11389012572149
2019-10-03 22:56:00,55.420913355839446
2019-10-03 22:57:00,54.306144520339714
2019-10-03 22:58:00,55.93091892530798
2019-10-03 22:59:00,59.17757636375919
2019-10-03 23:00:00,59.549672680140276
2019-10-03 23:01:00,59.447225656868916
2019-10-03 23:02:00,81.66788782173091
2019-10-03 23:03:00,80.63202593662605
2019-10-03 23:04:00,71.78328811199258
2019-10-03 23:05:00,64.40108218706175
2019-10-03 23:06:00,55.616116571662644
2019-10-03 23:07:00,48.42635215020521
2019-10-03 23:08:00,44.288739866937675
2019-10-03 23:09:00,46.899175379362056
2019-10-03 23:10:00,48.446271360017356
2019-10-03 23:11:00,49.420904861693515
2019-10-03 23:12:00,51.43239142041367
2019-10-03 23:13:00,52.70040366542199
2019-10-03 23:14:00,49.48379152889472
2019-10-03 23:15:00,50.09791166805076
2019-10-03 23:16:00,53.028006295757955
2019-10-03 23:17:00,54.97471062786545
2019-10-03 23:18:00,62.18797109787999
2019-10-03 23:19:00,72.81173984144215
2019-10-03 23:20:00,80.33159568152377
2019-10-03 23:21:00,56.105452367996094
2019-10-03 23:22:00,59.66126441486951
2019-10-03 23:23:00,61.377176842731046
2019-10-03 23:24:00,57.541452134662414
2019-10-03 23:25:00,55.53049666476363
2019-10-03 23:26:00,56.622314482241535
2019-10-03 23:27:00,56.58629786971996
2019-10-03 23:28:00,56.28785685259744
2019-10-03 23:29:00,59.99627202830233
2019-10-03 23:30:00,61.9792689263899
2019-10-03 23:31:00,62.052547734167504
2019-10-03 23:32:00,64.54683927235332
2019-10-03 23:33:00,66.55088452992234
2019-10-03 23:34:00,61.69941564114075
2019-10-03 23:35:00,58.81225781566435
2019-10-03 23:36:00,58.21839217739228
2019-10-03 23:37:00,57.113832909686266
2019-10-03 23:38:00,56.07204258285835
2019-10-03 23:39:00,60.87522646724702
2019-10-03 23:40:00,61.82075356159039
2019-10-03 23:41:00,61.687623246877415
2019-10-03 23:42:00,62.200313462346834
2019-10-03 23:43:00,59.39327774077286
2019-10-03 23:44:00,51.45920379569504
2019-10-03 23:45:00,44.95043832882892
2019-10-03 23:46:00,40.59707067249206
2019-10-03 23:47:00,38.092032128468496
2019-10-03 23:48:00,54.136479258833475
2019-10-03 23:49:00,60.6713998820149
2019-10-03 23:50:00,64.31881300972509
2019-10-03 23:51:00,67.48889475077642
2019-10-03 23:52:00,70.03386441265546
2019-10-03 23:53:00,71.2381062305239
2019-10-03 23:54:00,65.05118789351576
2019-10-03 23:55:00,62.95336865420237
2019-10-03 23:56:00,64.05994596520851
2019-10-03 23:57:00,66.27993711621924
2019-10-03 23:58:00,71.64731153292564
2019-10-03 23:59:00,79.24771700581645
2019-10-04 00:00:00,81.7992653656418
2019-10-04 00:01:00,82.85049072573445
2019-10-04 00:02:00,84.35366210898668
2019-10-04 00:03:00,82.85553598272858
2019-10-04 00:04:00,73.79962452197715
2019-10-04 00:05:00,66.15482590912576
2019-10-04 00:06:00,57.287450894904154
2019-10-04 00:07:00,50.138929597507754
2019-10-04 00:08:00,46.82907795631648
2019-10-04 00:09:00,48.11351252606674
2019-10-04 00:10:00,49.3332008750314
2019-10-04 00:11:00,50.141752829458625
2019-10-04 00:12:00,49.79850493192161
2019-10-04 00:13:00,50.68323035917102
2019-10-04 00:14:00,47.22378331721666
2019-10-04 00:15:00,47.89715127246996
2019-10-04 00:16:00,53.460909011822565
2019-10-04 00:17:00,60.434637632153944
2019-10-04 00:18:00,70.77472787190078
2019-10-04 00:19:00,86.01946141122887
2019-10-04 00:20:00,63.745696225912916
2019-10-04 00:21:00,68.72509628380425
2019-10-04 00:22:00,72.42470696868908
2019-10-04 00:23:00,74.07145706837639
2019-10-04 00:24:00,68.97335386882224
2019-10-04 00:25:00,64.29482678920148
2019-10-04 00:26:00,63.19895670727524
2019-10-04 00:27:00,60.24195614039277
2019-10-04 00:28:00,57.491702482446215
2019-10-04 00:29:00,60.85204686059588
2019-10-04 00:30:00,61.76366679840948
2019-10-04 00:31:00,61.31897127547623
2019-10-04 00:32:00,63.002539409948696
2019-10-04 00:33:00,64.1992118863095
2019-10-04 00:34:00,60.70593387265522
2019-10-04 00:35:00,57.12733232436412
2019-10-04 00:36:00,57.099687637475924
2019-10-04 00:37:00,57.3590286423098
2019-10-04 00:38:00,54.66445941700786
2019-10-04 00:39:00,59.44910944126131
2019-10-04 00:40:00,60.55675395635849
2019-10-04 00:41:00,60.55812580461465
2019-10-04 00:42:00,62.370823196658314
2019-10-04 00:43:00,65.04674696847374
2019-10-04 00:44:00,61.04948469710689
2019-10-04 00:45:00,58.70075005075073
2019-10-04 00:46:00,59.38475771652148
2019-10-04 00:47:00,57.934649274809686
2019-10-04 00:48:00,58.19190242170579
2019-10-04 00:49:00,62.90365059448629
2019-10-04 00:50:00,68.13930262846439
2019-10-04 00:51:00,71.33093272376489
2019-10-04 00:52:00,75.15000734982337
2019-10-04 00:53:00,77.59226628064886
2019-10-04 00:54:00,73.07898247899175
2019-10-04 00:55:00,67.96210608467281
2019-10-04 00:56:00,66.60340399274772
2019-10-04 00:57:00,66.64180647571695
2019-10-04 00:58:00,62.60776308947553
2019-10-04 00:59:00,66.33088293902591
2019-10-04 01:00:00,68.20572201852517
2019-10-04 01:01:00,68.03839597876632
2019-10-04 01:02:00,71.10760329531385
2019-10-04 01:03:00,73.81442197345285
2019-10-04 01:04:00,70.63969782022947
2019-10-04 01:05:00,66.99663458521222
2019-10-04 01:06:00,65.95593728463776
2019-10-04 01:07:00,65.3307082239533
2019-10-04 01:08:00,58.97129428908696
2019-10-04 01:09:00,61.71031434105601
2019-10-04 01:10:00,61.2892529865141
2019-10-04 01:11:00,59.655655318950984
2019-10-04 01:12:00,60.91549993578511
2019-10-04 01:13:00,60.503780364307545
2019-10-04 01:14:00,55.850080362409265
2019-10-04 01:15:00,52.56760311547946
2019-10-04 01:16:00,50.65136177326501
2019-10-04 01:17:00,49.439671384438235
2019-10-04 01:18:00,47.338550838039055
2019-10-04 01:19:00,50.76681189186906
2019-10-04 01:20:00,53.433585198941444
2019-10-04 01:21:00,55.38681024291807
2019-10-04 01:22:00,60.473416426202306
2019-10-04 01:23:00,63.62243620591411
2019-10-04 01:24:00,60.47299837003043
2019-10-04 01:25:00,58.43071352878274
2019-10-04 01:26:00,58.30284919960215
2019-10-04 01:27:00,58.619974482200846
2019-10-04 01:28:00,56.74572700579405
2019-10-04 01:29:00,60.97922066483385
2019-10-04 01:30:00,64.31948870197674
2019-10-04 01:31:00,64.25772649564144
2019-10-04 01:32:00,66.85597774652742
2019-10-04 01:33:00,70.74311167367874
2019-10-04 01:34:00,68.18125976998193
2019-10-04 01:35:00,64.08387864607266
2019-10-04 01:36:00,63.64286049346585
2019-10-04 01:37:00,63.90189145111838
2019-10-04 01:38:00,60.193403228051416
2019-10-04 01:39:00,63.34389908950533
2019-10-04 01:40:00,65.45175234050365
2019-10-04 01:41:00,63.708220526032946
2019-10-04 01:42:00,65.27262159914393
2019-10-04 01:43:00,64.87744284368496
2019-10-04 01:44:00,60.40706911400343
2019-10-04 01:45:00,56.41377525246306
2019-10-04 01:46:00,54.241338811088966
2019-10-04 01:47:00,51.060379759124324
2019-10-04 01:48:00,48.20697411466338
2019-10-04 01:49:00,53.255342677414774
2019-10-04 01:50:00,55.80288507269389
2019-10-04 01:51:00,57.70490118480138
2019-10-04 01:52:00,61.51840908122466
2019-10-04 01:53:00,63.915511709462066
2019-10-04 01:54:00,59.89684191047273
2019-10-04 01:55:00,58.4548049753727
2019-10-04 01:56:00,58.858909165496115
2019-10-04 01:57:00,59.17819497596804
2019-10-04 01:58:00,56.99377684330551
2019-10-04 01:59:00,61.526206251843924
2019-10-04 02:00:00,63.82233362140069
2019-10-04 02:01:00,65.27339667148657
2019-10-04 02:02:00,69.72566594092318
2019-10-04 02:03:00,71.84333809904263
2019-10-04 02:04:00,68.85104136961189
2019-10-04 02:05:00,65.4798239381792
2019-10-04 02:06:00,64.16106107768455
2019-10-04 02:07:00,63.495230083618374
2019-10-04 02:08:00,59.73873801738532
2019-10-04 02:09:00,60.99265839652587
2019-10-04 02:10:00,59.22513190415568
2019-10-04 02:11:00,55.86852062252906
2019-10-04 02:12:00,55.377018271608705
2019-10-04 02:13:00,69.95840883404283
2019-10-04 02:14:00,62.57702042109386
2019-10-04 02:15:00,56.585673141690165
2019-10-04 02:16:00,49.55163190502136
2019-10-04 02:17:00,41.8172596405101
2019-10-04 02:18:00,35.533901058744014
2019-10-04 02:19:00,37.41368186679746
2019-10-04 02:20:00,39.09589989983353
2019-10-04 02:21:00,41.90199647233246
2019-10-04 02:22:00,45.23417995317535
2019-10-04 02:23:00,47.800596502542696
2019-10-04 02:24:00,48.71466661301259
2019-10-04 02:25:00,48.59618971088465
2019-10-04 02:26:00,48.335816836066876
2019-10-04 02:27:00,48.45757427034777
2019-10-04 02:28:00,49.64804770273604
2019-10-04 02:29:00,51.26461680638452
2019-10-04 02:30:00,51.35336304757626
2019-10-04 02:31:00,51.43043778557195
2019-10-04 02:32:00,51.29991974332298
2019-10-04 02:33:00,51.955910041006035
2019-10-04 02:34:00,49.442174317545
2019-10-04 02:35:00,49.99993994684425
2019-10-04 02:36:00,55.75503176116072
2019-10-04 02:37:00,61.666931534336904
2019-10-04 02:38:00,68.66491651150002
2019-10-04 02:39:00,77.85986009204453
2019-10-04 02:40:00,82.15812284438442
2019-10-04 02:41:00,82.63210449060685
2019-10-04 02:42:00,84.82307772082842
2019-10-04 02:43:00,84.4410481821584
2019-10-04 02:44:00,78.25370171194056
2019-10-04 02:45:00,73.4210903115749
2019-10-04 02:46:00,67.34510082241438
2019-10-04 02:47:00,60.366240851447856
2019-10-04 02:48:00,54.15014641970736
2019-10-04 02:49:00,53.786240972012344
2019-10-04 02:50:00,52.15502208439277
2019-10-04 02:51:00,49.73409631560722
2019-10-04 02:52:00,48.912536281936354
2019-10-04 02:53:00,49.014817739363316
2019-10-04 02:54:00,46.54682619575511
2019-10-04 02:55:00,48.41691407287483
2019-10-04 02:56:00,52.94562306895791
2019-10-04 02:57:00,59.684257319672874
2019-10-04 02:58:00,68.80701032988243
2019-10-04 02:59:00,81.51656487270229
2019-10-04 03:00:00,89.27217371265141
2019-10-04 03:01:00,64.19212300899086
2019-10-04 03:02:00,68.56551057330022
2019-10-04 03:03:00,69.8011076365241
2019-10-04 03:04:00,65.54207323891725
2019-10-04 03:05:00,63.172192321598224
2019-10-04 03:06:00,61.35364627697061
2019-10-04 03:07:00,60.69977965391962
2019-10-04 03:08:00,58.85434319722653
2019-10-04 03:09:00,62.22060547986435
2019-10-04 03:10:00,62.32501490069356
2019-10-04 03:11:00,60.47439087183046
2019-10-04 03:12:00,84.61729923570721
2019-10-04 03:13:00,85.46251965548551
2019-10-04 03:14:00,76.25056715209926
2019-10-04 03:15:00,66.42631000752286
2019-10-04 03:16:00,55.63659300918944
2019-10-04 03:17:00,44.7461824168214
2019-10-04 03:18:00,37.12063766125413
2019-10-04 03:19:00,39.04434968973525
2019-10-04 03:20:00,41.36029187984463
2019-10-04 03:21:00,44.02001637014184
2019-10-04 03:22:00,47.5926020747155
2019-10-04 03:23:00,51.22263210654995
2019-10-04 03:24:00,50.273694305722216
2019-10-04 03:25:00,50.15598282179013
2019-10-04 03:26:00,53.605072210292526
2019-10-04 03:27:00,58.75281932872915
2019-10-04 03:28:00,66.19011715850812
2019-10-04 03:29:00,76.80902488112567
2019-10-04 03:30:00,56.72811850934618
2019-10-04 03:31:00,60.50644489824822
2019-10-04 03:32:00,62.92244077846347
2019-10-04 03:33:00,64.758146868992
2019-10-04 03:34:00,62.229533580195756
2019-10-04 03:35:00,57.99256423394719
2019-10-04 03:36:00,57.957553170553716
2019-10-04 03:37:00,56.44940233811155
2019-10-04 03:38:00,53.90394707593889
2019-10-04 03:39:00,58.37767498535978
2019-10-04 03:40:00,59.13898464355649
2019-10-04 03:41:00,58.314206284107414
2019-10-04 03:42:00,58.82679789384533
2019-10-04 03:43:00,59.78675363271259
2019-10-04 03:44:00,53.520366124439334
2019-10-04 03:45:00,48.65270739155141
2019-10-04 03:46:00,65.5157336342769
2019-10-04 03:47:00,61.6499048356123
2019-10-04 03:48:00,59.68430813969019
2019-10-04 03:49:00,64.66405586477956
2019-10-04 03:50:00,65.25411384513762
2019-10-04 03:51:00,66.69409454146957
2019-10-04 03:52:00,45.59772159127628
2019-10-04 03:53:00,47.43615911816855
2019-10-04 03:54:00,45.43330348906439
2019-10-04 03:55:00,43.6151627037876
2019-10-04 03:56:00,44.76197160732948
2019-10-04 03:57:00,45.802973076295316
2019-10-04 03:58:00,48.17721347156437
2019-10-04 03:59:00,55.77017545544956
2019-10-04 04:00:00,59.51443279096772
2019-10-04 04:01:00,61.677447977329464
2019-10-04 04:02:00,63.77738927263051
2019-10-04 04:03:00,64.67999666372324
2019-10-04 04:04:00,60.76031322761201
2019-10-04 04:05:00,55.75383037723902
2019-10-04 04:06:00,53.97213150194112
2019-10-04 04:07:00,53.39029661168684
2019-10-04 04:08:00,51.75470136477697
2019-10-04 04:09:00,58.17945064766065
2019-10-04 04:10:00,61.34109292867523
2019-10-04 04:11:00,62.07179883683858
2019-10-04 04:12:00,64.99762297908914
2019-10-04 04:13:00,65.65948479878362
2019-10-04 04:14:00,61.716589839251085
2019-10-04 04:15:00,57.8741719573389
2019-10-04 04:16:00,56.649943246695
2019-10-04 04:17:00,55.05816571382148
2019-10-04 04:18:00,53.576545855235
2019-10-04 04:19:00,59.11621758614732
2019-10-04 04:20:00,61.64872711308629
2019-10-04 04:21:00,60.69245685670641
2019-10-04 04:22:00,62.19924481897715
2019-10-04 04:23:00,63.37838162431882
2019-10-04 04:24:00,59.72688638538048
2019-10-04 04:25:00,55.877059261509196
2019-10-04 04:26:00,55.94306009153885
2019-10-04 04:27:00,55.460591741215914
2019-10-04 04:28:00,53.48782846020864
2019-10-04 04:29:00,58.251802039962094
2019-10-04 04:30:00,59.30797656681408
2019-10-04 04:31:00,58.44454695076543
2019-10-04 04:32:00,58.82787531998265
2019-10-04 04:33:00,58.6025280638936
2019-10-04 04:34:00,77.35995638040185
2019-10-04 04:35:00,67.95167815661313
2019-10-04 04:36:00,58.87109142970409
2019-10-04 04:37:00,51.64148841580741
2019-10-04 04:38:00,44.80119361340747
2019-10-04 04:39:00,47.16198160468207
2019-10-04 04:40:00,48.69635998182674
2019-10-04 04:41:00,49.860575285059106
2019-10-04 04:42:00,50.4443818723687
2019-10-04 04:43:00,51.55862774166629
2019-10-04 04:44:00,49.38553805014805
2019-10-04 04:45:00,50.49547912344563
2019-10-04 04:46:00,54.33498012209555
2019-10-04 04:47:00,59.583169078544316
2019-10-04 04:48:00,67.04738838847778
2019-10-04 04:49:00,78.99562603000196
2019-10-04 04:50:00,86.08514209290898
2019-10-04 04:51:00,89.89972598527024
2019-10-04 04:52:00,92.67771503442363
2019-10-04 04:53:00,94.83122939615721
2019-10-04 04:54:00,59.65628221645444
2019-10-04 04:55:00,56.737272899837336
2019-10-04 04:56:00,55.7656711719475
2019-10-04 04:57:00,54.16356319782728
2019-10-04 04:58:00,50.968232819081614
2019-10-04 04:59:00,53.4378513605797
2019-10-04 05:00:00,52.98499288943748
2019-10-04 05:01:00,51.19249302962432
2019-10-04 05:02:00,51.17982193832823
2019-10-04 05:03:00,51.165125704495146
2019-10-04 05:04:00,48.08694508765267
2019-10-04 05:05:00,46.275015889198954
2019-10-04 05:06:00,47.155470801579824
2019-10-04 05:07:00,47.62508562184758
2019-10-04 05:08:00,47.279344791845105
2019-10-04 05:09:00,52.11818761288822
2019-10-04 05:10:00,52.79013459580663
2019-10-04 05:11:00,53.1070499689572
2019-10-04 05:12:00,53.96036631918655
2019-10-04 05:13:00,54.47604645008798
2019-10-04 05:14:00,52.67144051690982
2019-10-04 05:15:00,49.25349249882882
2019-10-04 05:16:00,48.753414776873996
2019-10-04 05:17:00,48.46327882841663
2019-10-04 05:18:00,47.22333533751296
2019-10-04 05:19:00,51.144185177306625
2019-10-04 05:20:00,51.80897587256919
2019-10-04 05:21:00,52.960572305883275
2019-10-04 05:22:00,54.73848841704232
2019-10-04 05:23:00,56.2998092336988
2019-10-04 05:24:00,54.18597124562585
2019-10-04 05:25:00,51.85237101245924
2019-10-04 05:26:00,51.204658192517755
2019-10-04 05:27:00,52.12174877209849
2019-10-04 05:28:00,52.29772075566694
2019-10-04 05:29:00,56.97310859169945
2019-10-04 05:30:00,57.99420688785507
2019-10-04 05:31:00,57.17277923694855
2019-10-04 05:32:00,57.23324669347313
2019-10-04 05:33:00,82.1298128352987
2019-10-04 05:34:00,74.7790095452783
2019-10-04 05:35:00,67.90387947728225
2019-10-04 05:36:00,59.41313695691294
2019-10-04 05:37:00,49.97487414813433
2019-10-04 05:38:00,45.43970414425405
2019-10-04 05:39:00,46.76904240036435
2019-10-04 05:40:00,47.20985146834748
2019-10-04 05:41:00,48.43360364794015
2019-10-04 05:42:00,49.19578855692386
2019-10-04 05:43:00,50.68841842992465
2019-10-04 05:44:00,48.856321057270286
2019-10-04 05:45:00,50.44169590187105
2019-10-04 05:46:00,54.13650877959969
2019-10-04 05:47:00,58.43703811850423
2019-10-04 05:48:00,65.57092755732813
2019-10-04 05:49:00,81.80055325847862
2019-10-04 05:50:00,60.87842022484774
2019-10-04 05:51:00,66.45952499664774
2019-10-04 05:52:00,72.41013936494791
2019-10-04 05:53:00,74.53068856337437
2019-10-04 05:54:00,71.14468533883637
2019-10-04 05:55:00,65.35325655610792
2019-10-04 05:56:00,61.013128561607466
2019-10-04 05:57:00,57.09547169717375
2019-10-04 05:58:00,50.872331016923034
2019-10-04 05:59:00,52.15211939871236
2019-10-04 06:00:00,50.944059583598765
2019-10-04 06:01:00,48.89489437601514
2019-10-04 06:02:00,48.82651835347719
2019-10-04 06:03:00,69.74346706106206
2019-10-04 06:04:00,65.14677462633921
2019-10-04 06:05:00,60.51043383750848
