Time,emailservice
2019-10-03 20:04:00,16.1682191150574
2019-10-03 20:05:00,15.9981283447622
2019-10-03 20:06:00,16.1323358275374
2019-10-03 20:07:00,15.9996988234219
2019-10-03 20:08:00,15.5611834851397
2019-10-03 20:09:00,15.7486496272903
2019-10-03 20:10:00,15.6135049063166
2019-10-03 20:11:00,15.904127682352
2019-10-03 20:12:00,15.9751140185248
2019-10-03 20:13:00,16.4483888294642
2019-10-03 20:14:00,15.6258358288236
2019-10-03 20:15:00,15.2467281143178
2019-10-03 20:16:00,14.8633561723076
2019-10-03 20:17:00,14.9242932339755
2019-10-03 20:18:00,14.7377205994524
2019-10-03 20:19:00,15.110748319863
2019-10-03 20:20:00,15.1485221378091
2019-10-03 20:21:00,16.0299515661672
2019-10-03 20:22:00,16.0309657396103
2019-10-03 20:23:00,16.0712700575022
2019-10-03 20:24:00,16.1881489010122
2019-10-03 20:25:00,15.5287107129298
2019-10-03 20:26:00,16.0265354807288
2019-10-03 20:27:00,17.0615674765926
2019-10-03 20:28:00,17.4307592500095
2019-10-03 20:29:00,17.3491858348061
2019-10-03 20:30:00,18.507456227975
2019-10-03 20:31:00,17.8613976537146
2019-10-03 20:32:00,17.6448233117537
2019-10-03 20:33:00,17.3986433250679
2019-10-03 20:34:00,15.6167754554108
2019-10-03 20:35:00,16.4660770027665
2019-10-03 20:36:00,16.5710628080978
2019-10-03 20:37:00,16.4255460489754
2019-10-03 20:38:00,16.1090909339876
2019-10-03 20:39:00,15.9987498715538
2019-10-03 20:40:00,16.5355942161711
2019-10-03 20:41:00,16.1605337909681
2019-10-03 20:42:00,16.5006425085252
2019-10-03 20:43:00,16.7827576292979
2019-10-03 20:44:00,16.988337195543
2019-10-03 20:45:00,16.254774003165
2019-10-03 20:46:00,16.2337820680967
2019-10-03 20:47:00,15.3360060172569
2019-10-03 20:48:00,15.3819861134293
2019-10-03 20:49:00,16.2255065379299
2019-10-03 20:50:00,16.4546273205672
2019-10-03 20:51:00,15.5921931606082
2019-10-03 20:52:00,15.8404128792014
2019-10-03 20:53:00,15.3672470226998
2019-10-03 20:54:00,14.3570775731007
2019-10-03 20:55:00,14.7598082557003
2019-10-03 20:56:00,15.0603162928745
2019-10-03 20:57:00,15.7346495518686
2019-10-03 20:58:00,16.5557619198541
2019-10-03 20:59:00,17.3635710632706
2019-10-03 21:00:00,18.1601629202111
2019-10-03 21:01:00,17.842032024039
2019-10-03 21:02:00,17.442519216739
2019-10-03 21:03:00,18.1737049715546
2019-10-03 21:04:00,18.2254058940866
2019-10-03 21:05:00,18.1452609294947
2019-10-03 21:06:00,18.0907479588699
2019-10-03 21:07:00,16.9490784780213
2019-10-03 21:08:00,15.7787850844163
2019-10-03 21:09:00,14.9322659572779
2019-10-03 21:10:00,14.8064527011061
2019-10-03 21:11:00,14.6095118459508
2019-10-03 21:12:00,13.3689145666544
2019-10-03 21:13:00,14.5667831129817
2019-10-03 21:14:00,14.1407982435912
2019-10-03 21:15:00,14.4145769581152
2019-10-03 21:16:00,14.9099890796139
2019-10-03 21:17:00,15.2082887470852
2019-10-03 21:18:00,14.7585063513307
2019-10-03 21:19:00,16.9725384245711
2019-10-03 21:20:00,16.7450677220369
2019-10-03 21:21:00,16.3869640260897
2019-10-03 21:22:00,16.1847504045987
2019-10-03 21:23:00,15.5835498541961
2019-10-03 21:24:00,15.2637135442469
2019-10-03 21:25:00,14.7068631454899
2019-10-03 21:26:00,14.62712717363
2019-10-03 21:27:00,14.2443648952926
2019-10-03 21:28:00,13.9576732515821
2019-10-03 21:29:00,13.8581159506295
2019-10-03 21:30:00,12.0817084611676
2019-10-03 21:31:00,13.6116156031292
2019-10-03 21:32:00,13.4753333308611
2019-10-03 21:33:00,13.2019378055657
2019-10-03 21:34:00,13.7926923131234
2019-10-03 21:35:00,14.8171797829439
2019-10-03 21:36:00,15.677089765809
2019-10-03 21:37:00,16.7976243508662
2019-10-03 21:38:00,17.5000003920386
2019-10-03 21:39:00,17.2407829483012
2019-10-03 21:40:00,17.6381270002941
2019-10-03 21:41:00,17.7427932326169
2019-10-03 21:42:00,17.5562457060549
2019-10-03 21:43:00,17.5032296312621
2019-10-03 21:44:00,17.257755376859
2019-10-03 21:45:00,17.164775160373
2019-10-03 21:46:00,16.7489547726491
2019-10-03 21:47:00,15.0832714619578
2019-10-03 21:48:00,14.736850955447
2019-10-03 21:49:00,13.9781737532732
2019-10-03 21:50:00,13.8549320147044
2019-10-03 21:51:00,13.2770007832714
2019-10-03 21:52:00,14.2399033184286
2019-10-03 21:53:00,14.0180825495258
2019-10-03 21:54:00,13.482761593825
2019-10-03 21:55:00,13.8601861244108
2019-10-03 21:56:00,14.6804394210512
2019-10-03 21:57:00,15.2601129981432
2019-10-03 21:58:00,15.7624312018386
2019-10-03 21:59:00,16.6116547393188
2019-10-03 22:00:00,17.3547060033778
2019-10-03 22:01:00,16.9666911381165
2019-10-03 22:02:00,16.6777254199322
2019-10-03 22:03:00,16.4328540661422
2019-10-03 22:04:00,15.9901981393519
2019-10-03 22:05:00,15.7190511710936
2019-10-03 22:06:00,15.197480946205
2019-10-03 22:07:00,15.3245986870177
2019-10-03 22:08:00,15.0548864807711
2019-10-03 22:09:00,14.6998684756173
2019-10-03 22:10:00,14.4651284160071
2019-10-03 22:11:00,14.1444051913315
2019-10-03 22:12:00,14.6092367428756
2019-10-03 22:13:00,14.6306922314525
2019-10-03 22:14:00,14.3231771297942
2019-10-03 22:15:00,14.4094107720524
2019-10-03 22:16:00,14.151910993749
2019-10-03 22:17:00,13.924301064312
2019-10-03 22:18:00,13.8830164953014
2019-10-03 22:19:00,11.7321999257095
2019-10-03 22:20:00,13.3587262252874
2019-10-03 22:21:00,14.3174710804823
2019-10-03 22:22:00,13.8332719348689
2019-10-03 22:23:00,15.2912181671282
2019-10-03 22:24:00,15.7704437636562
2019-10-03 22:25:00,15.2441059151007
2019-10-03 22:26:00,14.9191625552759
2019-10-03 22:27:00,15.0990816616873
2019-10-03 22:28:00,15.0037469066943
2019-10-03 22:29:00,15.649421791168
2019-10-03 22:30:00,15.6288578852051
2019-10-03 22:31:00,15.8737033848473
2019-10-03 22:32:00,15.8379409595
2019-10-03 22:33:00,15.5598692053169
2019-10-03 22:34:00,15.9053726818941
2019-10-03 22:35:00,15.0716805220183
2019-10-03 22:36:00,13.06769493558
2019-10-03 22:37:00,13.8140839439154
2019-10-03 22:38:00,12.5305569753683
2019-10-03 22:39:00,13.5310315943041
2019-10-03 22:40:00,13.5584903528749
2019-10-03 22:41:00,14.2454536920477
2019-10-03 22:42:00,14.3401304640457
2019-10-03 22:43:00,13.9478482323069
2019-10-03 22:44:00,14.157813610459
2019-10-03 22:45:00,14.2487988341865
2019-10-03 22:46:00,14.4796256502235
2019-10-03 22:47:00,14.9601941760938
2019-10-03 22:48:00,14.8041285795763
2019-10-03 22:49:00,15.7313603292528
2019-10-03 22:50:00,17.0519016215383
2019-10-03 22:51:00,16.8382454549862
2019-10-03 22:52:00,17.27476166218
2019-10-03 22:53:00,16.8651301458965
2019-10-03 22:54:00,16.0887393239212
2019-10-03 22:55:00,15.0084197359558
2019-10-03 22:56:00,14.7152460076042
2019-10-03 22:57:00,14.7112506704497
2019-10-03 22:58:00,15.0995584047865
2019-10-03 22:59:00,15.9481631563416
2019-10-03 23:00:00,16.1680235574172
2019-10-03 23:01:00,16.1737862606403
2019-10-03 23:02:00,16.075214719262
2019-10-03 23:03:00,16.5011680952628
2019-10-03 23:04:00,15.4639878548618
2019-10-03 23:05:00,16.4152972589719
2019-10-03 23:06:00,15.6696734133121
2019-10-03 23:07:00,14.7249263423693
2019-10-03 23:08:00,14.42529397239
2019-10-03 23:09:00,14.8466361595104
2019-10-03 23:10:00,14.9217079062054
2019-10-03 23:11:00,15.630234129037
2019-10-03 23:12:00,14.6664086075356
2019-10-03 23:13:00,14.8756126435416
2019-10-03 23:14:00,14.5267064452663
2019-10-03 23:15:00,13.7441269406756
2019-10-03 23:16:00,14.3057204385456
2019-10-03 23:17:00,15.4886585701521
2019-10-03 23:18:00,15.5099438207318
2019-10-03 23:19:00,16.3610721696199
2019-10-03 23:20:00,16.5056588055056
2019-10-03 23:21:00,16.0211765917231
2019-10-03 23:22:00,15.7594934126366
2019-10-03 23:23:00,15.7480341391599
2019-10-03 23:24:00,15.1231083594668
2019-10-03 23:25:00,12.9847821346959
2019-10-03 23:26:00,15.1177143427531
2019-10-03 23:27:00,15.3144758717726
2019-10-03 23:28:00,15.9967819402943
2019-10-03 23:29:00,15.1477538880262
2019-10-03 23:30:00,16.4352613249535
2019-10-03 23:31:00,16.1608163722214
2019-10-03 23:32:00,16.2846001051838
2019-10-03 23:33:00,16.8531434172258
2019-10-03 23:34:00,16.6892925430004
2019-10-03 23:35:00,16.2718485203517
2019-10-03 23:36:00,16.2534380831244
2019-10-03 23:37:00,16.2056217007384
2019-10-03 23:38:00,16.1454062893672
2019-10-03 23:39:00,17.7902276718084
2019-10-03 23:40:00,18.0254018865583
2019-10-03 23:41:00,17.8325192504628
2019-10-03 23:42:00,17.4344620385406
2019-10-03 23:43:00,16.3539041238077
2019-10-03 23:44:00,16.4527275460786
2019-10-03 23:45:00,15.7389832656496
2019-10-03 23:46:00,15.7778836881446
2019-10-03 23:47:00,15.8656858016011
2019-10-03 23:48:00,14.7392621499694
2019-10-03 23:49:00,13.6384757441789
2019-10-03 23:50:00,15.5369130847531
2019-10-03 23:51:00,15.0825889444055
2019-10-03 23:52:00,15.0998649786878
2019-10-03 23:53:00,15.4281556874986
2019-10-03 23:54:00,14.918442264454
2019-10-03 23:55:00,14.283856078468
2019-10-03 23:56:00,14.4175027894854
2019-10-03 23:57:00,14.8061175922845
2019-10-03 23:58:00,15.2356932956894
2019-10-03 23:59:00,15.9867693077677
2019-10-04 00:00:00,16.8198002085532
2019-10-04 00:01:00,17.0873880906986
2019-10-04 00:02:00,16.903169159993
2019-10-04 00:03:00,17.2375806483899
2019-10-04 00:04:00,17.1766299811707
2019-10-04 00:05:00,16.2159594243628
2019-10-04 00:06:00,14.9188772686732
2019-10-04 00:07:00,14.625112772696
2019-10-04 00:08:00,13.9035160822864
2019-10-04 00:09:00,14.3204321221716
2019-10-04 00:10:00,13.9798247544612
2019-10-04 00:11:00,14.0991245641406
2019-10-04 00:12:00,13.85835659772
2019-10-04 00:13:00,13.426444438245
2019-10-04 00:14:00,13.325843214384
2019-10-04 00:15:00,13.8920435923265
2019-10-04 00:16:00,13.9229032940213
2019-10-04 00:17:00,14.807099361482
2019-10-04 00:18:00,15.8658106074422
2019-10-04 00:19:00,16.1738783527032
2019-10-04 00:20:00,16.9342820766952
2019-10-04 00:21:00,17.0222913400447
2019-10-04 00:22:00,17.2250332564146
2019-10-04 00:23:00,17.5205597042406
2019-10-04 00:24:00,17.6904777060011
2019-10-04 00:25:00,17.9513465616804
2019-10-04 00:26:00,17.492905454893
2019-10-04 00:27:00,16.8945560392373
2019-10-04 00:28:00,17.2891976610609
2019-10-04 00:29:00,15.5748816420936
2019-10-04 00:30:00,16.4127385914673
2019-10-04 00:31:00,15.718464806992
2019-10-04 00:32:00,15.4442818012408
2019-10-04 00:33:00,15.3356292790368
2019-10-04 00:34:00,15.1313918667432
2019-10-04 00:35:00,14.6342743703386
2019-10-04 00:36:00,14.206955384632
2019-10-04 00:37:00,14.8022824423913
2019-10-04 00:38:00,14.5341839914489
2019-10-04 00:39:00,15.4013224005477
2019-10-04 00:40:00,15.9328424209614
2019-10-04 00:41:00,15.3827569272774
2019-10-04 00:42:00,15.14537954997
2019-10-04 00:43:00,14.8292209699186
2019-10-04 00:44:00,14.4792822748481
2019-10-04 00:45:00,13.7685672686913
2019-10-04 00:46:00,13.9111675642913
2019-10-04 00:47:00,13.9151299032741
2019-10-04 00:48:00,14.1149338202386
2019-10-04 00:49:00,15.0480673950111
2019-10-04 00:50:00,15.6458864936168
2019-10-04 00:51:00,15.8192360086191
2019-10-04 00:52:00,15.8902911053251
2019-10-04 00:53:00,15.6245905551978
2019-10-04 00:54:00,15.0982100092982
2019-10-04 00:55:00,14.2342386713167
2019-10-04 00:56:00,14.3997586820007
2019-10-04 00:57:00,14.6485056991514
2019-10-04 00:58:00,14.7486839856489
2019-10-04 00:59:00,14.3398315516835
2019-10-04 01:00:00,15.8020458156668
2019-10-04 01:01:00,15.584785534668
2019-10-04 01:02:00,15.3064936910968
2019-10-04 01:03:00,15.6811522905507
2019-10-04 01:04:00,14.8792574689638
2019-10-04 01:05:00,14.2312503291635
2019-10-04 01:06:00,13.896870404395
2019-10-04 01:07:00,14.0721278345108
2019-10-04 01:08:00,13.6167416621629
2019-10-04 01:09:00,15.0460340770696
2019-10-04 01:10:00,15.6308850086378
2019-10-04 01:11:00,15.8411814162008
2019-10-04 01:12:00,14.8655934032495
2019-10-04 01:13:00,15.9766591527643
2019-10-04 01:14:00,15.0905587146516
2019-10-04 01:15:00,14.1003222179928
2019-10-04 01:16:00,13.3455048311089
2019-10-04 01:17:00,13.0089552983248
2019-10-04 01:18:00,12.4918462893886
2019-10-04 01:19:00,13.6006959708456
2019-10-04 01:20:00,14.050437672426
2019-10-04 01:21:00,14.6299230573104
2019-10-04 01:22:00,14.9751549346394
2019-10-04 01:23:00,15.0619748630917
2019-10-04 01:24:00,15.1952175943039
2019-10-04 01:25:00,14.8635384637899
2019-10-04 01:26:00,14.3161888115838
2019-10-04 01:27:00,14.7554796152328
2019-10-04 01:28:00,15.7547167868267
2019-10-04 01:29:00,16.1972369359592
2019-10-04 01:30:00,16.948249936499
2019-10-04 01:31:00,17.1122092594948
2019-10-04 01:32:00,16.4277573184933
2019-10-04 01:33:00,16.8250745087912
2019-10-04 01:34:00,16.879500069233
2019-10-04 01:35:00,15.9182240410194
2019-10-04 01:36:00,15.7417787374383
2019-10-04 01:37:00,15.91610330457
2019-10-04 01:38:00,15.860820823494
2019-10-04 01:39:00,16.1889252242344
2019-10-04 01:40:00,16.749101669054
2019-10-04 01:41:00,16.3115454688828
2019-10-04 01:42:00,16.5888090938951
2019-10-04 01:43:00,16.0910704420287
2019-10-04 01:44:00,15.5471828149948
2019-10-04 01:45:00,15.5633593232455
2019-10-04 01:46:00,15.8883658174244
2019-10-04 01:47:00,14.4125856105777
2019-10-04 01:48:00,15.0862700925753
2019-10-04 01:49:00,16.2806209581135
2019-10-04 01:50:00,15.6482265681441
2019-10-04 01:51:00,15.8940738321913
2019-10-04 01:52:00,16.3005510690318
2019-10-04 01:53:00,16.0196008875734
2019-10-04 01:54:00,16.0136066650313
2019-10-04 01:55:00,15.330656970955
2019-10-04 01:56:00,15.6421200885619
2019-10-04 01:57:00,16.115918530286
2019-10-04 01:58:00,16.3700968470723
2019-10-04 01:59:00,16.6537007952264
2019-10-04 02:00:00,16.6131255342229
2019-10-04 02:01:00,16.8775743183177
2019-10-04 02:02:00,16.6298887264144
2019-10-04 02:03:00,16.8133273579537
2019-10-04 02:04:00,17.3193428215331
2019-10-04 02:05:00,16.403869969043
2019-10-04 02:06:00,15.959434545503
2019-10-04 02:07:00,15.712775583332
2019-10-04 02:08:00,15.4830080163235
2019-10-04 02:09:00,15.6910188400846
2019-10-04 02:10:00,16.505672270711
2019-10-04 02:11:00,15.6355892274997
2019-10-04 02:12:00,16.9177208201346
2019-10-04 02:13:00,17.058701617505
2019-10-04 02:14:00,16.1031556472481
2019-10-04 02:15:00,15.8272247534979
2019-10-04 02:16:00,15.8892524090553
2019-10-04 02:17:00,14.8307020243394
2019-10-04 02:18:00,13.9789559650326
2019-10-04 02:19:00,14.684721427726
2019-10-04 02:20:00,14.6118853403352
2019-10-04 02:21:00,14.5696910574679
2019-10-04 02:22:00,14.9173780394598
2019-10-04 02:23:00,14.1635745523876
2019-10-04 02:24:00,13.8145498795854
2019-10-04 02:25:00,14.7202712751877
2019-10-04 02:26:00,14.6715219514657
2019-10-04 02:27:00,15.2382330729411
2019-10-04 02:28:00,14.6926344144979
2019-10-04 02:29:00,14.751597532089
2019-10-04 02:30:00,14.173749706385
2019-10-04 02:31:00,14.0615199489698
2019-10-04 02:32:00,12.7984946683686
2019-10-04 02:33:00,14.2405202731033
2019-10-04 02:34:00,14.3033405599565
2019-10-04 02:35:00,13.9589176498521
2019-10-04 02:36:00,15.0951447903424
2019-10-04 02:37:00,15.8759928307044
2019-10-04 02:38:00,16.4757850921562
2019-10-04 02:39:00,17.4794662516979
2019-10-04 02:40:00,17.8925220427867
2019-10-04 02:41:00,17.8362913777827
2019-10-04 02:42:00,17.5955359538253
2019-10-04 02:43:00,17.1576058980764
2019-10-04 02:44:00,16.5575111080192
2019-10-04 02:45:00,15.8473274283853
2019-10-04 02:46:00,15.9511083394627
2019-10-04 02:47:00,15.3342207871073
2019-10-04 02:48:00,14.4645780974537
2019-10-04 02:49:00,14.1023790578358
2019-10-04 02:50:00,13.9981147464972
2019-10-04 02:51:00,14.1908945974179
2019-10-04 02:52:00,14.0193781919971
2019-10-04 02:53:00,14.185531870566
2019-10-04 02:54:00,13.7971503207639
2019-10-04 02:55:00,13.1893402748133
2019-10-04 02:56:00,14.022116316083
2019-10-04 02:57:00,15.3673687335091
2019-10-04 02:58:00,15.3752785994638
2019-10-04 02:59:00,16.9087615833105
2019-10-04 03:00:00,17.5548237821149
2019-10-04 03:01:00,17.3791097258082
2019-10-04 03:02:00,17.153981356812
2019-10-04 03:03:00,17.0466274211396
2019-10-04 03:04:00,16.5827915412388
2019-10-04 03:05:00,15.6131573718096
2019-10-04 03:06:00,16.1394380101052
2019-10-04 03:07:00,16.633044525511
2019-10-04 03:08:00,16.4019801572392
2019-10-04 03:09:00,16.7742903310735
2019-10-04 03:10:00,16.8937634300808
2019-10-04 03:11:00,16.6811815562086
2019-10-04 03:12:00,16.841850713153
2019-10-04 03:13:00,17.0407707167925
2019-10-04 03:14:00,16.2970047414657
2019-10-04 03:15:00,15.4457627043377
2019-10-04 03:16:00,15.6637336064581
2019-10-04 03:17:00,15.2463464263387
2019-10-04 03:18:00,14.8272729169974
2019-10-04 03:19:00,15.5940530656564
2019-10-04 03:20:00,15.4939197656426
2019-10-04 03:21:00,13.7174729176758
2019-10-04 03:22:00,15.2611264858425
2019-10-04 03:23:00,15.9448900037348
2019-10-04 03:24:00,15.8853951907487
2019-10-04 03:25:00,15.4777961667414
2019-10-04 03:26:00,15.5698335322799
2019-10-04 03:27:00,15.3952113287357
2019-10-04 03:28:00,15.36787189601
2019-10-04 03:29:00,15.7603662303004
2019-10-04 03:30:00,16.5086417992213
2019-10-04 03:31:00,17.0677537280441
2019-10-04 03:32:00,16.9717902148809
2019-10-04 03:33:00,17.9975791638022
2019-10-04 03:34:00,17.457289450187
2019-10-04 03:35:00,17.0789862887727
2019-10-04 03:36:00,17.2226881732917
2019-10-04 03:37:00,17.1677593368918
2019-10-04 03:38:00,16.3295731088702
2019-10-04 03:39:00,17.9823702755883
2019-10-04 03:40:00,17.8114179097819
2019-10-04 03:41:00,17.9110414168495
2019-10-04 03:42:00,17.0885347862577
2019-10-04 03:43:00,16.5829932085487
2019-10-04 03:44:00,16.4687416441637
2019-10-04 03:45:00,15.6210750082795
2019-10-04 03:46:00,15.6114754987974
2019-10-04 03:47:00,15.5044060496853
2019-10-04 03:48:00,15.6602538407665
2019-10-04 03:49:00,15.8471535952145
2019-10-04 03:50:00,15.8759051753597
2019-10-04 03:51:00,15.2755084648919
2019-10-04 03:52:00,15.3504772120072
2019-10-04 03:53:00,15.1682534650101
2019-10-04 03:54:00,15.8890607820352
2019-10-04 03:55:00,15.5171081966044
2019-10-04 03:56:00,15.977952737047
2019-10-04 03:57:00,16.0700655720616
2019-10-04 03:58:00,16.0330478146956
2019-10-04 03:59:00,16.8424689801716
2019-10-04 04:00:00,17.3876460466899
2019-10-04 04:01:00,17.3922581463568
2019-10-04 04:02:00,17.413648078828
2019-10-04 04:03:00,17.9226002307558
2019-10-04 04:04:00,17.5337357055078
2019-10-04 04:05:00,17.3192450121378
2019-10-04 04:06:00,16.9308359096355
2019-10-04 04:07:00,16.6329398568098
2019-10-04 04:08:00,16.3310167294412
2019-10-04 04:09:00,16.4430063006638
2019-10-04 04:10:00,16.0093408232133
2019-10-04 04:11:00,14.6504816496546
2019-10-04 04:12:00,15.9286219223713
2019-10-04 04:13:00,16.062840339733
2019-10-04 04:14:00,15.923450475168
2019-10-04 04:15:00,15.8431880554149
2019-10-04 04:16:00,16.4554634903293
2019-10-04 04:17:00,16.5203955669603
2019-10-04 04:18:00,17.1971036895582
2019-10-04 04:19:00,18.0375586042565
2019-10-04 04:20:00,17.7708884259436
2019-10-04 04:21:00,17.6436780042918
2019-10-04 04:22:00,17.3527330499846
2019-10-04 04:23:00,17.0243799289913
2019-10-04 04:24:00,17.0773070075107
2019-10-04 04:25:00,16.319183114763
2019-10-04 04:26:00,15.9813331907607
2019-10-04 04:27:00,16.1218182797767
2019-10-04 04:28:00,15.5055937575311
2019-10-04 04:29:00,15.7602325133062
2019-10-04 04:30:00,17.330090701397
2019-10-04 04:31:00,17.480765818056
2019-10-04 04:32:00,17.697310368679
2019-10-04 04:33:00,18.2001552626266
2019-10-04 04:34:00,17.8693782979901
2019-10-04 04:35:00,17.0612262716
2019-10-04 04:36:00,16.2632056117378
2019-10-04 04:37:00,15.3648650940455
2019-10-04 04:38:00,14.5689148684616
2019-10-04 04:39:00,14.3826104435519
2019-10-04 04:40:00,14.101759404057
2019-10-04 04:41:00,14.9157193282505
2019-10-04 04:42:00,15.1579908741358
2019-10-04 04:43:00,14.8630680640617
2019-10-04 04:44:00,14.6759625870821
2019-10-04 04:45:00,14.1930237119226
2019-10-04 04:46:00,14.7409111207004
2019-10-04 04:47:00,14.2774913238191
2019-10-04 04:48:00,15.4639625578966
2019-10-04 04:49:00,16.1842992784861
2019-10-04 04:50:00,16.024311611458
2019-10-04 04:51:00,16.4428119690704
2019-10-04 04:52:00,16.1919513717329
2019-10-04 04:53:00,16.0358000385365
2019-10-04 04:54:00,16.6510892929227
2019-10-04 04:55:00,15.8460013337842
2019-10-04 04:56:00,15.6917858613562
2019-10-04 04:57:00,15.8223583393084
2019-10-04 04:58:00,15.7220686842527
2019-10-04 04:59:00,15.6288334493491
2019-10-04 05:00:00,15.8961288448064
2019-10-04 05:01:00,15.3050036029805
2019-10-04 05:02:00,14.6838225950973
2019-10-04 05:03:00,15.3336961398883
2019-10-04 05:04:00,14.7009097108743
2019-10-04 05:05:00,13.1476302103631
2019-10-04 05:06:00,14.5758317208696
2019-10-04 05:07:00,14.8599138465994
2019-10-04 05:08:00,14.4350384453337
2019-10-04 05:09:00,15.1568144500205
2019-10-04 05:10:00,15.5452810944654
2019-10-04 05:11:00,15.2828655752728
2019-10-04 05:12:00,14.9629187631871
2019-10-04 05:13:00,15.0435427388611
2019-10-04 05:14:00,15.1709774940369
2019-10-04 05:15:00,14.725910103853
2019-10-04 05:16:00,14.8022731282305
2019-10-04 05:17:00,14.2394562844226
2019-10-04 05:18:00,13.9936599230246
2019-10-04 05:19:00,14.0031677928148
2019-10-04 05:20:00,14.5605764192872
2019-10-04 05:21:00,14.714492956243
2019-10-04 05:22:00,15.0031876630637
2019-10-04 05:23:00,15.2910672712994
2019-10-04 05:24:00,15.915232704874
2019-10-04 05:25:00,14.5137154447338
2019-10-04 05:26:00,15.4912600560701
2019-10-04 05:27:00,15.9420468566054
2019-10-04 05:28:00,16.8483548838651
2019-10-04 05:29:00,17.3889577736188
2019-10-04 05:30:00,17.6794784052593
2019-10-04 05:31:00,17.963201023549
2019-10-04 05:32:00,17.582987423928
2019-10-04 05:33:00,17.2822513352041
2019-10-04 05:34:00,16.0106382734015
2019-10-04 05:35:00,16.0950631728362
2019-10-04 05:36:00,15.670784022034
2019-10-04 05:37:00,15.0432684599439
2019-10-04 05:38:00,13.9542668616287
2019-10-04 05:39:00,14.0656948983465
2019-10-04 05:40:00,13.9777880801894
2019-10-04 05:41:00,14.3085679016385
2019-10-04 05:42:00,13.7762583163693
2019-10-04 05:43:00,13.6680438397568
2019-10-04 05:44:00,14.4467049903806
2019-10-04 05:45:00,14.1645612339742
2019-10-04 05:46:00,15.3656304057134
2019-10-04 05:47:00,17.0418042448733
2019-10-04 05:48:00,17.3389913811338
2019-10-04 05:49:00,17.2816425454223
2019-10-04 05:50:00,17.2389104146614
2019-10-04 05:51:00,16.8830561430796
2019-10-04 05:52:00,17.0662680035517
2019-10-04 05:53:00,17.2802959049729
2019-10-04 05:54:00,16.9295279448647
2019-10-04 05:55:00,16.1046917822679
2019-10-04 05:56:00,15.1603227446804
2019-10-04 05:57:00,14.8995535611659
2019-10-04 05:58:00,14.0523097266946
2019-10-04 05:59:00,14.3125650170205
2019-10-04 06:00:00,14.9646754415052
2019-10-04 06:01:00,15.5263005831503
2019-10-04 06:02:00,16.0663300017756
2019-10-04 06:03:00,16.0250944859234
2019-10-04 06:04:00,15.9324646163658
2019-10-04 06:05:00,15.2668082926348
2019-10-04 06:06:00,14.9304188737792
2019-10-04 06:07:00,14.630040395461
2019-10-04 06:08:00,14.2784805260169
2019-10-04 06:09:00,14.7128481013556
2019-10-04 06:10:00,14.2831020770976
2019-10-04 06:11:00,13.8736443799397
2019-10-04 06:12:00,14.4898319940338
2019-10-04 06:13:00,13.9628218449792
2019-10-04 06:14:00,13.9157401261596
2019-10-04 06:15:00,15.1075538141118
2019-10-04 06:16:00,15.6493179395238
2019-10-04 06:17:00,15.1244150349608
2019-10-04 06:18:00,15.5766944212935
2019-10-04 06:19:00,15.7575433654582
2019-10-04 06:20:00,15.194919534432
2019-10-04 06:21:00,14.5973743876949
2019-10-04 06:22:00,14.8245571546526
2019-10-04 06:23:00,14.2542514023978
2019-10-04 06:24:00,12.7954726184688
2019-10-04 06:25:00,14.0543254490461
2019-10-04 06:26:00,14.6406477184944
2019-10-04 06:27:00,14.7998496911667
2019-10-04 06:28:00,16.1142551696431
2019-10-04 06:29:00,16.5928890123919
2019-10-04 06:30:00,16.9647630986649
2019-10-04 06:31:00,16.9230159463577
2019-10-04 06:32:00,16.6280212462489
2019-10-04 06:33:00,14.2031020843407
2019-10-04 06:34:00,15.7903475549779
2019-10-04 06:35:00,14.8945265993949
2019-10-04 06:36:00,15.1208246859713
2019-10-04 06:37:00,14.9053941063244
2019-10-04 06:38:00,14.880513878228
2019-10-04 06:39:00,15.8666228691168
2019-10-04 06:40:00,15.9316748752868
2019-10-04 06:41:00,16.2032548214718
2019-10-04 06:42:00,16.1613795737606
2019-10-04 06:43:00,15.4405046167743
2019-10-04 06:44:00,15.6932070875238
2019-10-04 06:45:00,15.1855360930661
2019-10-04 06:46:00,15.0538574946782
2019-10-04 06:47:00,14.8949104416352
2019-10-04 06:48:00,14.3810415080041
2019-10-04 06:49:00,14.9327438508896
2019-10-04 06:50:00,14.8545702021623
2019-10-04 06:51:00,15.4642922164813
2019-10-04 06:52:00,15.546237486977
2019-10-04 06:53:00,15.5677567707452
2019-10-04 06:54:00,16.219300603731
2019-10-04 06:55:00,15.7098660249868
2019-10-04 06:56:00,15.334263999336
2019-10-04 06:57:00,16.1943184982797
2019-10-04 06:58:00,16.2370461031786
2019-10-04 06:59:00,16.6876739400641
2019-10-04 07:00:00,17.3758156969963
2019-10-04 07:01:00,17.8396629870659
2019-10-04 07:02:00,17.5423541989666
2019-10-04 07:03:00,17.9533575194799
2019-10-04 07:04:00,18.4781296352516
2019-10-04 07:05:00,17.6912763757961
2019-10-04 07:06:00,15.5472440664548
2019-10-04 07:07:00,16.2646102098882
2019-10-04 07:08:00,15.5195123047349
2019-10-04 07:09:00,15.6452354142394
2019-10-04 07:10:00,16.1199081339792
2019-10-04 07:11:00,16.4537567442542
2019-10-04 07:12:00,16.5064790711783
2019-10-04 07:13:00,16.8751759130687
