Time,paymentservice
2019-10-03 18:53:00,7.767413419186951
2019-10-03 18:54:00,7.603076231341084
2019-10-03 18:55:00,7.631317473300652
2019-10-03 18:56:00,7.467595263157752
2019-10-03 18:57:00,8.067474391395917
2019-10-03 18:58:00,8.392365876753814
2019-10-03 18:59:00,8.869642472612664
2019-10-03 19:00:00,9.066736828194337
2019-10-03 19:01:00,8.854359953398294
2019-10-03 19:02:00,8.3612065117379
2019-10-03 19:03:00,9.179083401857406
2019-10-03 19:04:00,8.831406951690894
2019-10-03 19:05:00,8.248499023385559
2019-10-03 19:06:00,7.851577819071053
2019-10-03 19:07:00,7.173841600627471
2019-10-03 19:08:00,6.8127833255189545
2019-10-03 19:09:00,6.65431155554169
2019-10-03 19:10:00,7.0473055569633924
2019-10-03 19:11:00,7.10255377097882
2019-10-03 19:12:00,7.140008636044941
2019-10-03 19:13:00,6.673874410933404
2019-10-03 19:14:00,6.8086377233476
2019-10-03 19:15:00,6.625283002903036
2019-10-03 19:16:00,6.713949937713863
2019-10-03 19:17:00,7.04134587115761
2019-10-03 19:18:00,7.904630585962019
2019-10-03 19:19:00,8.400658146314647
2019-10-03 19:20:00,8.107485421703057
2019-10-03 19:21:00,8.48893095222853
2019-10-03 19:22:00,8.842932094296135
2019-10-03 19:23:00,7.907415411828524
2019-10-03 19:24:00,8.385327116633482
2019-10-03 19:25:00,8.228086441474266
2019-10-03 19:26:00,7.968805145638755
2019-10-03 19:27:00,8.41113887998855
2019-10-03 19:28:00,8.590188569461306
2019-10-03 19:29:00,8.723140461215499
2019-10-03 19:30:00,9.423017276928592
2019-10-03 19:31:00,8.986673451685604
2019-10-03 19:32:00,8.656580084340504
2019-10-03 19:33:00,9.070884320320566
2019-10-03 19:34:00,8.814445092910134
2019-10-03 19:35:00,8.950913511732077
2019-10-03 19:36:00,9.33248154623332
2019-10-03 19:37:00,8.864306809168143
2019-10-03 19:38:00,8.800328107589003
2019-10-03 19:39:00,8.494762275822119
2019-10-03 19:40:00,8.108396083775746
2019-10-03 19:41:00,8.33519635569177
2019-10-03 19:42:00,8.47774525286407
2019-10-03 19:43:00,8.454110521660374
2019-10-03 19:44:00,8.248648807902892
2019-10-03 19:45:00,7.869385544639597
2019-10-03 19:46:00,7.6037148819570755
2019-10-03 19:47:00,6.739934468533006
2019-10-03 19:48:00,6.798687203370488
2019-10-03 19:49:00,7.416299147018523
2019-10-03 19:50:00,6.922224003816894
2019-10-03 19:51:00,6.717460170414279
2019-10-03 19:52:00,7.319096923251043
2019-10-03 19:53:00,7.01491112488813
2019-10-03 19:54:00,6.9682076917561515
2019-10-03 19:55:00,7.057442362149323
2019-10-03 19:56:00,7.28591716897975
2019-10-03 19:57:00,7.73489121064538
2019-10-03 19:58:00,8.435129874480772
2019-10-03 19:59:00,8.711823447351335
2019-10-03 20:00:00,8.87483760245248
2019-10-03 20:01:00,8.724274942478694
2019-10-03 20:02:00,8.314888124153025
2019-10-03 20:03:00,8.70176053536562
2019-10-03 20:04:00,8.321600817707138
2019-10-03 20:05:00,8.293956625613252
2019-10-03 20:06:00,8.170474903435245
2019-10-03 20:07:00,7.892643392990809
2019-10-03 20:08:00,7.672468612622945
2019-10-03 20:09:00,7.395244502813843
2019-10-03 20:10:00,8.014196089066454
2019-10-03 20:11:00,8.153346791847726
2019-10-03 20:12:00,8.027926734367773
2019-10-03 20:13:00,7.925138532322932
2019-10-03 20:14:00,7.822166427678494
2019-10-03 20:15:00,7.343342146145555
2019-10-03 20:16:00,7.725083544227809
2019-10-03 20:17:00,8.128102973893883
2019-10-03 20:18:00,8.120799159157235
2019-10-03 20:19:00,8.566565861110067
2019-10-03 20:20:00,8.40996016827255
2019-10-03 20:21:00,7.1612636366195686
2019-10-03 20:22:00,8.031455504892307
2019-10-03 20:23:00,7.801887426598136
2019-10-03 20:24:00,7.563982511347443
2019-10-03 20:25:00,7.570621009237339
2019-10-03 20:26:00,7.6540196311390485
2019-10-03 20:27:00,7.849780634031191
2019-10-03 20:28:00,8.470742400900576
2019-10-03 20:29:00,8.699463848835126
2019-10-03 20:30:00,8.94906476895523
2019-10-03 20:31:00,9.484440236945533
2019-10-03 20:32:00,9.494471756607389
2019-10-03 20:33:00,9.75887305697641
2019-10-03 20:34:00,9.831441121729597
2019-10-03 20:35:00,8.984840588440923
2019-10-03 20:36:00,8.783846849134907
2019-10-03 20:37:00,8.518987505702391
2019-10-03 20:38:00,8.23766319893517
2019-10-03 20:39:00,8.472294423809627
2019-10-03 20:40:00,7.574013800644844
2019-10-03 20:41:00,8.451511422482303
2019-10-03 20:42:00,8.294422182335339
2019-10-03 20:43:00,7.997097861397819
2019-10-03 20:44:00,7.9943373328750855
2019-10-03 20:45:00,8.134842315457696
2019-10-03 20:46:00,7.997470490008409
2019-10-03 20:47:00,7.506178831363179
2019-10-03 20:48:00,7.6250651103426135
2019-10-03 20:49:00,7.4994369182938065
2019-10-03 20:50:00,7.700696167220745
2019-10-03 20:51:00,8.070943236134154
2019-10-03 20:52:00,8.449017512020262
2019-10-03 20:53:00,8.49219880173016
2019-10-03 20:54:00,8.277845068225291
2019-10-03 20:55:00,8.458733409343585
2019-10-03 20:56:00,8.093997252255761
2019-10-03 20:57:00,8.409994053674232
2019-10-03 20:58:00,8.25427534046652
2019-10-03 20:59:00,8.716866167073576
2019-10-03 21:00:00,9.007971003710795
2019-10-03 21:01:00,8.921596273811712
2019-10-03 21:02:00,8.625062023832164
2019-10-03 21:03:00,9.407808847956424
2019-10-03 21:04:00,9.1322904636237
2019-10-03 21:05:00,8.444632732967158
2019-10-03 21:06:00,7.948136820420522
2019-10-03 21:07:00,7.448965042781923
2019-10-03 21:08:00,7.164946706470153
2019-10-03 21:09:00,7.006510521184257
2019-10-03 21:10:00,7.355157901354898
2019-10-03 21:11:00,7.618692077932521
2019-10-03 21:12:00,7.749384339948449
2019-10-03 21:13:00,7.421879761630428
2019-10-03 21:14:00,7.130784970345017
2019-10-03 21:15:00,6.898961771687069
2019-10-03 21:16:00,6.925848809819252
2019-10-03 21:17:00,7.224359031887113
2019-10-03 21:18:00,7.827481177401058
2019-10-03 21:19:00,8.358550701859194
2019-10-03 21:20:00,8.699766512504443
2019-10-03 21:21:00,8.49047853420278
2019-10-03 21:22:00,8.301285069781155
2019-10-03 21:23:00,7.9909251974765105
2019-10-03 21:24:00,7.63495904999921
2019-10-03 21:25:00,7.144045867585172
2019-10-03 21:26:00,6.940331730554358
2019-10-03 21:27:00,6.959770816387945
2019-10-03 21:28:00,6.869350689103289
2019-10-03 21:29:00,6.760742194943909
2019-10-03 21:30:00,7.095046113681775
2019-10-03 21:31:00,6.723331276176584
2019-10-03 21:32:00,6.366851977254694
2019-10-03 21:33:00,6.738696506553071
2019-10-03 21:34:00,6.858855656414329
2019-10-03 21:35:00,6.988688771512159
2019-10-03 21:36:00,7.8079880387922
2019-10-03 21:37:00,8.151482266405914
2019-10-03 21:38:00,8.337737955696262
2019-10-03 21:39:00,8.675897207734986
2019-10-03 21:40:00,8.808889764415147
2019-10-03 21:41:00,8.618783105021526
2019-10-03 21:42:00,9.076598974274182
2019-10-03 21:43:00,9.010552304277853
2019-10-03 21:44:00,8.082196503285898
2019-10-03 21:45:00,8.094586455623745
2019-10-03 21:46:00,7.572434312656589
2019-10-03 21:47:00,7.390131126365549
2019-10-03 21:48:00,6.8724182237494365
2019-10-03 21:49:00,7.1500156259587095
2019-10-03 21:50:00,6.67620464030726
2019-10-03 21:51:00,6.291712419832742
2019-10-03 21:52:00,6.043592011952301
2019-10-03 21:53:00,6.187144154233784
2019-10-03 21:54:00,6.502006687785825
2019-10-03 21:55:00,6.900062254245116
2019-10-03 21:56:00,7.535418810861002
2019-10-03 21:57:00,7.820980589641339
2019-10-03 21:58:00,8.160965703065413
2019-10-03 21:59:00,8.891927385103235
2019-10-03 22:00:00,8.965189000530604
2019-10-03 22:01:00,8.908048251456906
2019-10-03 22:02:00,8.2361786411013
2019-10-03 22:03:00,8.668837333114615
2019-10-03 22:04:00,8.114678096594611
2019-10-03 22:05:00,8.038006997078266
2019-10-03 22:06:00,7.573080449382439
2019-10-03 22:07:00,7.43255902351753
2019-10-03 22:08:00,7.077415095831659
2019-10-03 22:09:00,6.8578669027937496
2019-10-03 22:10:00,6.641568138864208
2019-10-03 22:11:00,6.697718642797136
2019-10-03 22:12:00,6.627632130135702
2019-10-03 22:13:00,6.290969915161361
2019-10-03 22:14:00,6.43996287545989
2019-10-03 22:15:00,6.42585212973143
2019-10-03 22:16:00,6.398407699110428
2019-10-03 22:17:00,6.247749009031896
2019-10-03 22:18:00,6.951912970778106
2019-10-03 22:19:00,6.585716536409833
2019-10-03 22:20:00,6.9720294118730175
2019-10-03 22:21:00,7.179051754494315
2019-10-03 22:22:00,7.209772719124035
2019-10-03 22:23:00,7.361930123159615
2019-10-03 22:24:00,6.889241488833348
2019-10-03 22:25:00,7.014008428289724
2019-10-03 22:26:00,7.561516530803212
2019-10-03 22:27:00,7.394900340013748
2019-10-03 22:28:00,7.333331420221117
2019-10-03 22:29:00,7.17768974717041
2019-10-03 22:30:00,7.918726196689733
2019-10-03 22:31:00,7.819116348901044
2019-10-03 22:32:00,7.927045847196657
2019-10-03 22:33:00,8.165837797236515
2019-10-03 22:34:00,7.971887263444973
2019-10-03 22:35:00,7.56501237268328
2019-10-03 22:36:00,7.339238593373143
2019-10-03 22:37:00,7.053389532199933
2019-10-03 22:38:00,6.8905412561272295
2019-10-03 22:39:00,6.974554762683768
2019-10-03 22:40:00,6.553869714309783
2019-10-03 22:41:00,6.269173854492439
2019-10-03 22:42:00,6.7134771899914565
2019-10-03 22:43:00,7.3430245910346565
2019-10-03 22:44:00,7.178558232574392
2019-10-03 22:45:00,7.441119153141931
2019-10-03 22:46:00,7.770784883299834
2019-10-03 22:47:00,7.42935161672881
2019-10-03 22:48:00,7.139460699498705
2019-10-03 22:49:00,8.460525392153095
2019-10-03 22:50:00,8.969098186267946
2019-10-03 22:51:00,9.010324852692936
2019-10-03 22:52:00,8.872483674738268
2019-10-03 22:53:00,8.644047730738158
2019-10-03 22:54:00,7.938982483168459
2019-10-03 22:55:00,7.443776284551938
2019-10-03 22:56:00,7.5474745166540025
2019-10-03 22:57:00,8.00095227428104
2019-10-03 22:58:00,7.985772883258049
2019-10-03 22:59:00,7.992405859085311
2019-10-03 23:00:00,8.734173466205291
2019-10-03 23:01:00,8.76177164849659
2019-10-03 23:02:00,8.923842280623216
2019-10-03 23:03:00,8.348043033207949
2019-10-03 23:04:00,9.190560481367609
2019-10-03 23:05:00,8.942948541790576
2019-10-03 23:06:00,8.296507493002986
2019-10-03 23:07:00,7.9711037557418045
2019-10-03 23:08:00,7.76852125157233
2019-10-03 23:09:00,7.853260093417098
2019-10-03 23:10:00,7.273961248986105
2019-10-03 23:11:00,6.957214183110413
2019-10-03 23:12:00,6.593028252925311
2019-10-03 23:13:00,6.373003544044247
2019-10-03 23:14:00,6.305473347336647
2019-10-03 23:15:00,6.310206303158697
2019-10-03 23:16:00,6.724130551814349
2019-10-03 23:17:00,7.325297773594251
2019-10-03 23:18:00,7.373896047799291
2019-10-03 23:19:00,8.076118532041622
2019-10-03 23:20:00,8.545225195180128
2019-10-03 23:21:00,8.210451140951012
2019-10-03 23:22:00,8.144559756905505
2019-10-03 23:23:00,8.21575305316739
2019-10-03 23:24:00,7.941086292522428
2019-10-03 23:25:00,7.50162205636853
2019-10-03 23:26:00,7.704146940585869
2019-10-03 23:27:00,7.841155013305288
2019-10-03 23:28:00,8.1869347876419
2019-10-03 23:29:00,8.24051814078431
2019-10-03 23:30:00,8.596440243889605
2019-10-03 23:31:00,8.863020103012053
2019-10-03 23:32:00,9.251975424958076
2019-10-03 23:33:00,9.827002693027422
2019-10-03 23:34:00,9.899131806682064
2019-10-03 23:35:00,9.447535040869202
2019-10-03 23:36:00,9.207864819169147
2019-10-03 23:37:00,8.441613296091596
2019-10-03 23:38:00,8.411311567915527
2019-10-03 23:39:00,8.626949230529972
2019-10-03 23:40:00,9.118427815911339
2019-10-03 23:41:00,9.017384724751015
2019-10-03 23:42:00,9.007254340110654
2019-10-03 23:43:00,8.485811643669026
2019-10-03 23:44:00,8.87434758606104
2019-10-03 23:45:00,8.341267434981138
2019-10-03 23:46:00,7.618186749186648
2019-10-03 23:47:00,8.304147961757387
2019-10-03 23:48:00,7.9539583774768525
2019-10-03 23:49:00,8.34967701553138
2019-10-03 23:50:00,8.54135622567948
2019-10-03 23:51:00,8.138608346412294
2019-10-03 23:52:00,7.926686548755276
2019-10-03 23:53:00,8.011094632110023
2019-10-03 23:54:00,7.7390244545238325
2019-10-03 23:55:00,7.737402233681481
2019-10-03 23:56:00,7.704816992541204
2019-10-03 23:57:00,7.753403967794896
2019-10-03 23:58:00,7.9386771468541575
2019-10-03 23:59:00,8.632155184383635
2019-10-04 00:00:00,8.871614726319613
2019-10-04 00:01:00,9.108256087025936
2019-10-04 00:02:00,9.305677098171534
2019-10-04 00:03:00,9.553018999743468
2019-10-04 00:04:00,8.701759578998717
2019-10-04 00:05:00,8.232218429333514
2019-10-04 00:06:00,8.198253530236238
2019-10-04 00:07:00,7.4936828309278205
2019-10-04 00:08:00,6.955698133256591
2019-10-04 00:09:00,7.056788579107232
2019-10-04 00:10:00,6.471144920054936
2019-10-04 00:11:00,6.908671939940976
2019-10-04 00:12:00,6.775172381150951
2019-10-04 00:13:00,6.882472522151968
2019-10-04 00:14:00,6.676815998596262
2019-10-04 00:15:00,7.208901763405224
2019-10-04 00:16:00,7.711202113371141
2019-10-04 00:17:00,8.233825209003468
2019-10-04 00:18:00,8.985550468138719
2019-10-04 00:19:00,9.50263172404501
2019-10-04 00:20:00,9.374665391423546
2019-10-04 00:21:00,9.482573908220077
2019-10-04 00:22:00,8.811054483079186
2019-10-04 00:23:00,8.81235492500684
2019-10-04 00:24:00,8.673816491870362
2019-10-04 00:25:00,8.214167767629172
2019-10-04 00:26:00,8.221287943863643
2019-10-04 00:27:00,8.343431615666024
2019-10-04 00:28:00,8.341307840474734
2019-10-04 00:29:00,8.179962055752341
2019-10-04 00:30:00,8.395823383652655
2019-10-04 00:31:00,8.298962497065192
2019-10-04 00:32:00,8.045838028007402
2019-10-04 00:33:00,8.193109855880852
2019-10-04 00:34:00,8.130189469009498
2019-10-04 00:35:00,7.919648641087587
2019-10-04 00:36:00,8.007469985946509
2019-10-04 00:37:00,8.36729008210903
2019-10-04 00:38:00,8.428093162095438
2019-10-04 00:39:00,8.77747383439132
2019-10-04 00:40:00,9.296870924431882
2019-10-04 00:41:00,8.65371877353021
2019-10-04 00:42:00,8.433913340281311
2019-10-04 00:43:00,7.78217736430303
2019-10-04 00:44:00,7.900537673722463
2019-10-04 00:45:00,8.074480869596472
2019-10-04 00:46:00,7.375160699780244
2019-10-04 00:47:00,7.876796508803119
2019-10-04 00:48:00,8.000499154877884
2019-10-04 00:49:00,8.353134785138199
2019-10-04 00:50:00,8.230516226683811
2019-10-04 00:51:00,8.982626949113452
2019-10-04 00:52:00,8.927763969364191
2019-10-04 00:53:00,8.878550899072618
2019-10-04 00:54:00,8.209681580114658
2019-10-04 00:55:00,8.00400267969978
2019-10-04 00:56:00,7.974683021919903
2019-10-04 00:57:00,8.21223628417634
2019-10-04 00:58:00,8.637642236868988
2019-10-04 00:59:00,8.943588390055416
2019-10-04 01:00:00,9.104023711349237
2019-10-04 01:01:00,8.733437241359251
2019-10-04 01:02:00,8.542175231601163
2019-10-04 01:03:00,8.25387541994855
2019-10-04 01:04:00,8.174909665748915
2019-10-04 01:05:00,8.085298861020211
2019-10-04 01:06:00,8.072612218330166
2019-10-04 01:07:00,8.147825227961214
2019-10-04 01:08:00,8.34493350180542
2019-10-04 01:09:00,8.969567901612173
2019-10-04 01:10:00,9.168458803234987
2019-10-04 01:11:00,9.15769341754331
2019-10-04 01:12:00,9.166376851564149
2019-10-04 01:13:00,8.686301563268394
2019-10-04 01:14:00,7.696287144614267
2019-10-04 01:15:00,7.359979210024399
2019-10-04 01:16:00,7.617223046348422
2019-10-04 01:17:00,7.6379523395910764
2019-10-04 01:18:00,7.67390017168725
2019-10-04 01:19:00,8.229584390156838
2019-10-04 01:20:00,8.19153499788645
2019-10-04 01:21:00,8.467912187223035
2019-10-04 01:22:00,8.478746281527622
2019-10-04 01:23:00,8.459526448565862
2019-10-04 01:24:00,8.22772022703224
2019-10-04 01:25:00,7.50320674818717
2019-10-04 01:26:00,7.854851305931528
2019-10-04 01:27:00,7.993449944108253
2019-10-04 01:28:00,8.24889689641814
2019-10-04 01:29:00,8.87850202459384
2019-10-04 01:30:00,8.556592152986907
2019-10-04 01:31:00,9.206688712746626
2019-10-04 01:32:00,9.344114380330451
2019-10-04 01:33:00,9.038199132374174
2019-10-04 01:34:00,8.694666821331303
2019-10-04 01:35:00,8.583862300289429
2019-10-04 01:36:00,8.714414043461753
2019-10-04 01:37:00,8.597598810486843
2019-10-04 01:38:00,8.683224716639847
2019-10-04 01:39:00,9.02952982882736
2019-10-04 01:40:00,8.809582566278802
2019-10-04 01:41:00,8.60129341733579
2019-10-04 01:42:00,8.698703598984745
2019-10-04 01:43:00,8.453603714713358
2019-10-04 01:44:00,8.513372083358647
2019-10-04 01:45:00,8.452482559151893
2019-10-04 01:46:00,8.035953076318041
2019-10-04 01:47:00,8.099637704811062
2019-10-04 01:48:00,7.910603504365047
2019-10-04 01:49:00,8.223966149627604
2019-10-04 01:50:00,8.097722250133996
2019-10-04 01:51:00,7.770024297570511
2019-10-04 01:52:00,7.839788187423109
2019-10-04 01:53:00,7.941805577466295
2019-10-04 01:54:00,7.452969707778909
2019-10-04 01:55:00,7.568877504641802
2019-10-04 01:56:00,7.6802996591864785
2019-10-04 01:57:00,7.8459571414968305
2019-10-04 01:58:00,7.789743584906005
2019-10-04 01:59:00,8.250369804743347
2019-10-04 02:00:00,8.368251588068473
2019-10-04 02:01:00,8.457506303800136
2019-10-04 02:02:00,8.34761118861078
2019-10-04 02:03:00,8.392797166570391
2019-10-04 02:04:00,8.385359731778482
2019-10-04 02:05:00,8.12185850092304
2019-10-04 02:06:00,7.889816573857861
2019-10-04 02:07:00,7.818163663987309
2019-10-04 02:08:00,7.833076245862399
2019-10-04 02:09:00,8.343438133301602
2019-10-04 02:10:00,8.699535183202391
2019-10-04 02:11:00,8.50728408172912
2019-10-04 02:12:00,8.593608586929427
2019-10-04 02:13:00,8.659702239860891
2019-10-04 02:14:00,7.96427373024579
2019-10-04 02:15:00,7.769997291092298
2019-10-04 02:16:00,7.473164127951981
2019-10-04 02:17:00,6.212690459927086
2019-10-04 02:18:00,7.2635299967086775
2019-10-04 02:19:00,7.352456273905905
2019-10-04 02:20:00,7.393998319779627
2019-10-04 02:21:00,7.061098977003739
2019-10-04 02:22:00,7.476371674671078
2019-10-04 02:23:00,7.193242670017758
2019-10-04 02:24:00,7.085904340661628
2019-10-04 02:25:00,7.277320946727569
2019-10-04 02:26:00,6.826753919832212
2019-10-04 02:27:00,7.2593089051064235
2019-10-04 02:28:00,7.248827579654966
2019-10-04 02:29:00,7.25651868084227
2019-10-04 02:30:00,7.099329961647072
2019-10-04 02:31:00,6.90943697983809
2019-10-04 02:32:00,7.024452273189454
2019-10-04 02:33:00,7.16255944295876
2019-10-04 02:34:00,7.002322499207378
2019-10-04 02:35:00,7.544698530589117
2019-10-04 02:36:00,7.934452334990455
2019-10-04 02:37:00,8.001169043891718
2019-10-04 02:38:00,8.709663806752653
2019-10-04 02:39:00,9.166503391245884
2019-10-04 02:40:00,9.164640933994633
2019-10-04 02:41:00,9.265783889261474
2019-10-04 02:42:00,9.311181691624386
2019-10-04 02:43:00,9.10897958808119
2019-10-04 02:44:00,8.936053535606572
2019-10-04 02:45:00,8.599635130961465
2019-10-04 02:46:00,8.142925302229655
2019-10-04 02:47:00,8.11896649775791
2019-10-04 02:48:00,7.4970543871625
2019-10-04 02:49:00,7.260447939396483
2019-10-04 02:50:00,7.100471079634603
2019-10-04 02:51:00,6.821654354828271
2019-10-04 02:52:00,6.113508176937191
2019-10-04 02:53:00,6.656760638582835
2019-10-04 02:54:00,6.870032147106007
2019-10-04 02:55:00,7.102866643520542
2019-10-04 02:56:00,7.351684972900521
2019-10-04 02:57:00,7.90083325233287
2019-10-04 02:58:00,8.264441733942695
2019-10-04 02:59:00,8.817700349108575
2019-10-04 03:00:00,8.779803643294654
2019-10-04 03:01:00,8.866076249666415
2019-10-04 03:02:00,9.195082423666207
2019-10-04 03:03:00,9.198040492404035
2019-10-04 03:04:00,9.101381314873628
2019-10-04 03:05:00,8.687676162388112
2019-10-04 03:06:00,8.27659848874331
2019-10-04 03:07:00,8.060214975195112
2019-10-04 03:08:00,8.005447598154896
2019-10-04 03:09:00,8.329670150725638
2019-10-04 03:10:00,8.61451607493648
2019-10-04 03:11:00,8.736678654659478
2019-10-04 03:12:00,8.944957954180202
2019-10-04 03:13:00,8.903151513246112
2019-10-04 03:14:00,8.815640362414328
2019-10-04 03:15:00,7.5265792674907095
2019-10-04 03:16:00,7.844898103666139
2019-10-04 03:17:00,7.309506982307202
2019-10-04 03:18:00,6.476830580553253
2019-10-04 03:19:00,6.082438366230521
2019-10-04 03:20:00,6.506393255888183
2019-10-04 03:21:00,6.56376199731837
2019-10-04 03:22:00,6.990540327713403
2019-10-04 03:23:00,7.60387669877395
2019-10-04 03:24:00,7.852377652210998
2019-10-04 03:25:00,7.788668653527993
2019-10-04 03:26:00,7.8074904196197155
2019-10-04 03:27:00,8.31229312376163
2019-10-04 03:28:00,8.654836747036038
2019-10-04 03:29:00,8.688538988893042
2019-10-04 03:30:00,9.265391535180209
2019-10-04 03:31:00,9.049145572336528
2019-10-04 03:32:00,8.932252416428717
2019-10-04 03:33:00,9.073208506058323
2019-10-04 03:34:00,8.819792447831858
2019-10-04 03:35:00,8.191389631821293
2019-10-04 03:36:00,8.15237502727978
2019-10-04 03:37:00,8.28268674676599
2019-10-04 03:38:00,8.198846864580212
2019-10-04 03:39:00,8.713701088396098
2019-10-04 03:40:00,9.012059762837309
2019-10-04 03:41:00,8.808710055105568
2019-10-04 03:42:00,9.03432679556033
2019-10-04 03:43:00,8.832093004006108
2019-10-04 03:44:00,8.486668258139394
2019-10-04 03:45:00,8.033077574899904
2019-10-04 03:46:00,7.704667703922567
2019-10-04 03:47:00,7.69682340214793
2019-10-04 03:48:00,7.490935599336217
2019-10-04 03:49:00,7.884901559950713
2019-10-04 03:50:00,8.155728608809216
2019-10-04 03:51:00,7.972825428394487
2019-10-04 03:52:00,7.808033866102674
2019-10-04 03:53:00,8.13643728056238
2019-10-04 03:54:00,8.094769584590908
2019-10-04 03:55:00,8.053285216342543
2019-10-04 03:56:00,8.155788431250482
2019-10-04 03:57:00,8.285433431612017
2019-10-04 03:58:00,8.34497289952082
2019-10-04 03:59:00,9.087596771901454
2019-10-04 04:00:00,9.459013806568915
2019-10-04 04:01:00,9.60826629958778
2019-10-04 04:02:00,9.22645002378961
2019-10-04 04:03:00,9.225892573297205
2019-10-04 04:04:00,8.532449462737134
2019-10-04 04:05:00,7.896974485708058
2019-10-04 04:06:00,7.754422786907277
2019-10-04 04:07:00,8.022657219897573
2019-10-04 04:08:00,7.80249886205616
2019-10-04 04:09:00,8.750217401975396
2019-10-04 04:10:00,9.101916421271707
2019-10-04 04:11:00,9.15816942655943
2019-10-04 04:12:00,9.1146982359546
2019-10-04 04:13:00,9.395869912509912
2019-10-04 04:14:00,9.142881635693897
2019-10-04 04:15:00,8.411521525606418
2019-10-04 04:16:00,7.844842113106956
2019-10-04 04:17:00,8.098151433832514
2019-10-04 04:18:00,8.049405810391763
2019-10-04 04:19:00,8.697997054194728
2019-10-04 04:20:00,9.179519246563714
2019-10-04 04:21:00,9.22216087911117
2019-10-04 04:22:00,9.114600092452363
2019-10-04 04:23:00,9.346121913429576
2019-10-04 04:24:00,8.545135964604857
2019-10-04 04:25:00,8.517023399995912
2019-10-04 04:26:00,8.71914686488469
2019-10-04 04:27:00,9.046135379133258
2019-10-04 04:28:00,8.774844567745157
2019-10-04 04:29:00,9.536035725702986
2019-10-04 04:30:00,9.973718434645614
2019-10-04 04:31:00,9.61346046675752
2019-10-04 04:32:00,9.620128319972398
2019-10-04 04:33:00,9.48116259910473
2019-10-04 04:34:00,9.246434963696526
2019-10-04 04:35:00,8.655989051239526
2019-10-04 04:36:00,8.329088556089081
2019-10-04 04:37:00,7.693516433283092
2019-10-04 04:38:00,7.022371354575666
2019-10-04 04:39:00,7.940747587109487
2019-10-04 04:40:00,7.634570393408429
2019-10-04 04:41:00,7.324526958724852
2019-10-04 04:42:00,7.704265443219502
2019-10-04 04:43:00,7.006757768166659
2019-10-04 04:44:00,6.58393895483904
2019-10-04 04:45:00,6.885882987838885
2019-10-04 04:46:00,7.224566951873121
2019-10-04 04:47:00,7.50548711366138
2019-10-04 04:48:00,8.12511963742399
2019-10-04 04:49:00,9.075457837975012
2019-10-04 04:50:00,9.16882116710458
2019-10-04 04:51:00,9.457208415302032
2019-10-04 04:52:00,9.311023877631067
2019-10-04 04:53:00,9.720877392769012
2019-10-04 04:54:00,9.34091876721947
2019-10-04 04:55:00,8.662885884086794
2019-10-04 04:56:00,8.26625695176308
2019-10-04 04:57:00,8.164610826328806
2019-10-04 04:58:00,6.996339629022734
2019-10-04 04:59:00,8.092937576665387
2019-10-04 05:00:00,8.258888992852725
2019-10-04 05:01:00,7.955665541440501
2019-10-04 05:02:00,7.882363763660461
2019-10-04 05:03:00,7.8792032734954045
2019-10-04 05:04:00,7.573206099896354
2019-10-04 05:05:00,7.447082817770348
2019-10-04 05:06:00,7.662707225638854
2019-10-04 05:07:00,7.737293051010532
2019-10-04 05:08:00,7.949070196671516
2019-10-04 05:09:00,8.0469401676079
2019-10-04 05:10:00,7.880575859884742
2019-10-04 05:11:00,7.768185015781068
2019-10-04 05:12:00,7.788502364776675
2019-10-04 05:13:00,7.97447263005146
2019-10-04 05:14:00,8.266086622954987
2019-10-04 05:15:00,7.943799115437062
2019-10-04 05:16:00,7.761960539694334
2019-10-04 05:17:00,7.8537493205174185
2019-10-04 05:18:00,7.634305218820163
2019-10-04 05:19:00,8.0812579272408
2019-10-04 05:20:00,8.2461940105568
2019-10-04 05:21:00,8.50679596971615
2019-10-04 05:22:00,8.419116484541432
2019-10-04 05:23:00,8.399874869058124
2019-10-04 05:24:00,8.16248102318625
2019-10-04 05:25:00,7.898319898732591
2019-10-04 05:26:00,7.913033738927711
2019-10-04 05:27:00,8.137210431085911
2019-10-04 05:28:00,8.272558141493741
2019-10-04 05:29:00,8.452393325990789
2019-10-04 05:30:00,9.024678630259714
2019-10-04 05:31:00,9.371784574631624
2019-10-04 05:32:00,9.296992912493488
2019-10-04 05:33:00,9.493738402708159
2019-10-04 05:34:00,9.230615692014432
2019-10-04 05:35:00,8.206666367857075
2019-10-04 05:36:00,6.773870049821588
2019-10-04 05:37:00,6.937714917930397
2019-10-04 05:38:00,6.1392652484449854
2019-10-04 05:39:00,6.861105588962883
2019-10-04 05:40:00,7.11763026476462
2019-10-04 05:41:00,7.416502502254863
2019-10-04 05:42:00,7.581787314788074
2019-10-04 05:43:00,7.67902952012951
2019-10-04 05:44:00,7.849213771728777
2019-10-04 05:45:00,7.515906314340359
2019-10-04 05:46:00,7.704474523408845
2019-10-04 05:47:00,7.6698665220838596
2019-10-04 05:48:00,8.017706569707046
2019-10-04 05:49:00,8.34316827496315
2019-10-04 05:50:00,8.491124685334496
2019-10-04 05:51:00,8.403353398497815
2019-10-04 05:52:00,8.67171176360029
2019-10-04 05:53:00,8.960025770757026
2019-10-04 05:54:00,9.102608947487676
2019-10-04 05:55:00,8.653979914284214
2019-10-04 05:56:00,8.469898871543647
