Time,paymentservice,emailservice,checkoutservice,cartservice,shippingservice,adservice,currencyservice,frontend,recommendationservice,productcatalogservice,Total
2020-12-01 11:18:06,3.1739130434782608,3.1818181818181817,195.83333333333331,7.57911392405063,2.174603174603175,2.787072243346008,3.1901041666666665,338.40460526315786,10.637880792570966,1.8824695838246424,568.8449137068499
2020-12-01 11:18:07,3.1739130434782608,3.1818181818181817,195.83333333333331,7.57911392405063,2.174603174603175,2.787072243346008,3.1901041666666665,338.40460526315786,10.422492524805584,1.8824695838246424,568.6295254390844
2020-12-01 11:18:08,3.1739130434782608,3.1481481481481484,195.83333333333331,7.57911392405063,2.174603174603175,2.787072243346008,3.1901041666666665,338.40460526315786,10.422492524805584,1.8824695838246424,568.5958554054142
2020-12-01 11:18:09,3.1739130434782608,3.1481481481481484,195.83333333333331,7.57911392405063,2.174603174603175,3.466216216216216,3.1901041666666665,338.40460526315786,10.422492524805584,1.8455830351411084,569.2381128296009
2020-12-01 11:18:10,3.1739130434782608,3.1481481481481484,195.83333333333331,7.57911392405063,2.174603174603175,3.466216216216216,3.1901041666666665,338.40460526315786,10.422492524805584,1.8455830351411084,569.2381128296009
2020-12-01 11:18:11,3.0000000000000004,3.1481481481481484,195.83333333333331,8.114525139664803,2.174603174603175,3.466216216216216,3.1901041666666665,338.40460526315786,10.422492524805584,1.8738212922010569,569.6278492587968
2020-12-01 11:18:12,3.0000000000000004,3.1481481481481484,195.83333333333331,8.114525139664803,2.174603174603175,3.466216216216216,3.1901041666666665,338.40460526315786,10.422492524805584,1.8314516667335887,569.5854796333294
2020-12-01 11:18:13,3.0000000000000004,3.1481481481481484,195.83333333333331,8.114525139664803,2.174603174603175,3.466216216216216,3.1901041666666665,338.40460526315786,10.422492524805584,1.8314516667335887,569.5854796333294
2020-12-01 11:18:14,3.0000000000000004,3.1481481481481484,195.83333333333331,8.114525139664803,2.174603174603175,3.466216216216216,3.1901041666666665,338.40460526315786,11.15730371904958,1.8366357205966344,570.3254748814364
2020-12-01 11:18:15,3.0000000000000004,3.1481481481481484,195.83333333333331,8.114525139664803,2.174603174603175,3.466216216216216,3.1901041666666665,338.40460526315786,11.15730371904958,1.8366357205966344,570.3254748814364
2020-12-01 11:18:16,3.0000000000000004,3.1481481481481484,195.83333333333331,8.114525139664803,2.174603174603175,3.466216216216216,3.379610999329309,338.40460526315786,11.15730371904958,1.8347929103487823,570.5131389038512
2020-12-01 11:18:17,3.0000000000000004,3.1481481481481484,180.35714285714283,8.114525139664803,2.333333333333333,3.466216216216216,3.379610999329309,338.40460526315786,11.15730371904958,1.9010527312689371,555.261938407311
2020-12-01 11:18:18,3.0000000000000004,3.1481481481481484,180.35714285714283,8.114525139664803,2.333333333333333,3.466216216216216,3.2359249329758715,338.40460526315786,9.964206705676169,1.9351788684115536,553.9592814647268
2020-12-01 11:18:19,3.0000000000000004,3.1481481481481484,180.35714285714283,8.114525139664803,2.333333333333333,3.466216216216216,3.2359249329758715,338.40460526315786,9.964206705676169,1.9627264899704384,553.9868290862858
2020-12-01 11:18:20,3.0000000000000004,3.1481481481481484,180.35714285714283,8.114525139664803,2.333333333333333,3.466216216216216,3.2359249329758715,297.29729729729735,9.964206705676169,1.8520973081963183,512.768891938651
2020-12-01 11:18:21,3.0000000000000004,3.1481481481481484,180.35714285714283,8.114525139664803,2.333333333333333,3.466216216216216,3.2359249329758715,296.3319176147553,9.964206705676169,1.8520973081963183,511.8035122561092
2020-12-01 11:18:22,3.0000000000000004,3.1481481481481484,180.35714285714283,8.114525139664803,2.333333333333333,3.466216216216216,3.2359249329758715,296.3319176147553,9.857259659767145,1.8520973081963183,511.69656521020005
2020-12-01 11:18:23,3.0000000000000004,3.0,180.35714285714283,8.114525139664803,2.333333333333333,3.466216216216216,3.2359249329758715,296.3319176147553,9.857259659767145,1.8520973081963183,511.54841706205184
2020-12-01 11:18:24,3.0000000000000004,3.0,180.35714285714283,8.114525139664803,2.333333333333333,2.8321678321678325,3.2359249329758715,296.3319176147553,9.857259659767145,1.895203230492954,510.95747460030015
2020-12-01 11:18:25,3.0000000000000004,3.0,180.35714285714283,8.114525139664803,2.333333333333333,2.8321678321678325,3.2359249329758715,296.3319176147553,9.857259659767145,1.895203230492954,510.95747460030015
2020-12-01 11:18:26,2.8095238095238093,3.0,180.35714285714283,7.842261904761906,2.333333333333333,2.8321678321678325,3.2359249329758715,296.3319176147553,9.857259659767145,1.8773995614737757,510.4769315059018
2020-12-01 11:18:27,2.8095238095238093,3.0,180.35714285714283,7.842261904761906,2.333333333333333,2.8321678321678325,3.2359249329758715,296.3319176147553,9.857259659767145,1.8864301157928252,510.48596206022086
2020-12-01 11:18:28,2.8095238095238093,3.0,180.35714285714283,7.842261904761906,2.333333333333333,2.8321678321678325,3.2359249329758715,296.3319176147553,9.857259659767145,1.8864301157928252,510.48596206022086
2020-12-01 11:18:29,2.8095238095238093,3.0,180.35714285714283,7.842261904761906,2.333333333333333,2.8321678321678325,3.2359249329758715,296.3319176147553,9.721072472990711,1.917077887074089,510.38042264472574
2020-12-01 11:18:30,2.8095238095238093,3.0,180.35714285714283,7.842261904761906,2.333333333333333,2.8321678321678325,3.2359249329758715,296.3319176147553,9.721072472990711,1.917077887074089,510.38042264472574
2020-12-01 11:18:31,2.8095238095238093,3.0,180.35714285714283,7.842261904761906,2.333333333333333,2.8321678321678325,3.1156914893617027,296.3319176147553,9.721072472990711,1.972550595538736,510.31566190957625
2020-12-01 11:18:32,2.8095238095238093,3.0,175.0,7.842261904761906,3.0,2.8321678321678325,3.1156914893617027,296.3319176147553,9.721072472990711,2.0068792664998694,505.65951439006125
2020-12-01 11:18:33,2.8095238095238093,3.0,175.0,7.842261904761906,3.0,2.8321678321678325,3.3349669133342816,296.3319176147553,11.740124267878127,1.9696656901192575,507.8606280325405
2020-12-01 11:18:34,2.8095238095238093,3.0,175.0,7.842261904761906,3.0,2.8321678321678325,3.3349669133342816,296.3319176147553,11.740124267878127,1.9503457494537881,507.841308091875
2020-12-01 11:18:35,2.8095238095238093,3.0,175.0,7.842261904761906,3.0,2.8321678321678325,3.3349669133342816,410.54486569773286,11.740124267878127,2.0317328630572677,622.1356432884561
2020-12-01 11:18:36,2.8095238095238093,3.0,175.0,7.842261904761906,3.0,2.8321678321678325,3.3349669133342816,410.5451026803585,11.740124267878127,2.0317328630572677,622.1358802710818
2020-12-01 11:18:37,2.8095238095238093,3.0,175.0,7.842261904761906,3.0,2.8321678321678325,3.3349669133342816,410.5451026803585,12.390041460971998,2.0317328630572677,622.7857974641756
2020-12-01 11:18:38,2.8095238095238093,3.5263157894736845,175.0,7.842261904761906,3.0,2.8321678321678325,3.3349669133342816,410.5451026803585,12.390041460971998,2.0317328630572677,623.3121132536493
2020-12-01 11:18:39,2.8095238095238093,3.5263157894736845,175.0,7.842261904761906,3.0,3.3318385650224216,3.3349669133342816,410.5451026803585,12.390041460971998,2.0552688181412484,623.8353199415877
2020-12-01 11:18:40,2.8095238095238093,3.5263157894736845,175.0,7.842261904761906,3.0,3.3318385650224216,3.3349669133342816,410.5451026803585,12.390041460971998,2.0552688181412484,623.8353199415877
2020-12-01 11:18:41,2.769230769230769,3.5263157894736845,175.0,9.388888888888891,3.0,3.3318385650224216,3.3349669133342816,410.5451026803585,12.390041460971998,2.081531956157223,625.3679170234377
2020-12-01 11:18:42,2.769230769230769,3.5263157894736845,175.0,9.388888888888891,3.0,3.3318385650224216,3.3349669133342816,410.5451026803585,12.390041460971998,2.0925339010278283,625.3789189683083
2020-12-01 11:18:43,2.769230769230769,3.5263157894736845,175.0,9.388888888888891,3.0,3.3318385650224216,3.3349669133342816,410.5451026803585,12.390041460971998,2.0925339010278283,625.3789189683083
2020-12-01 11:18:44,2.769230769230769,3.5263157894736845,175.0,9.388888888888891,3.0,3.3318385650224216,3.3349669133342816,410.5451026803585,13.174672765611144,2.094426587040784,626.1654429589603
2020-12-01 11:18:45,2.769230769230769,3.5263157894736845,175.0,9.388888888888891,3.0,3.3318385650224216,3.3349669133342816,410.5451026803585,13.174672765611144,2.094426587040784,626.1654429589603
2020-12-01 11:18:46,2.769230769230769,3.5263157894736845,175.0,9.388888888888891,3.0,3.3318385650224216,3.6895579251961306,410.5451026803585,13.174672765611144,2.1708008837807533,626.5964082675623
2020-12-01 11:18:47,2.769230769230769,3.5263157894736845,170.58823529411768,9.388888888888891,2.466666666666667,3.3318385650224216,3.6895579251961306,410.5451026803585,13.174672765611144,2.1765060742812654,621.6570154188473
2020-12-01 11:18:48,2.769230769230769,3.5263157894736845,170.58823529411768,9.388888888888891,2.466666666666667,3.3318385650224216,3.879542709695487,410.5451026803585,13.058389347564766,2.206107883364352,621.7603185943832
2020-12-01 11:18:49,2.769230769230769,3.5263157894736845,170.58823529411768,9.388888888888891,2.466666666666667,3.3318385650224216,3.879542709695487,410.5451026803585,13.058389347564766,2.2479744448002563,621.8021851558191
2020-12-01 11:18:50,2.769230769230769,3.5263157894736845,170.58823529411768,9.388888888888891,2.466666666666667,3.3318385650224216,3.879542709695487,384.5290732486295,13.058389347564766,2.161226917077569,595.6994081963675
2020-12-01 11:18:51,2.769230769230769,3.5263157894736845,170.58823529411768,9.388888888888891,2.466666666666667,3.3318385650224216,3.879542709695487,384.5292227055336,13.058389347564766,2.161226917077569,595.6995576532715
2020-12-01 11:18:52,2.769230769230769,3.5263157894736845,170.58823529411768,9.388888888888891,2.466666666666667,3.3318385650224216,3.879542709695487,384.5292227055336,12.684223631862006,2.161226917077569,595.3253919375687
2020-12-01 11:18:53,2.769230769230769,3.333333333333333,170.58823529411768,9.388888888888891,2.466666666666667,3.3318385650224216,3.879542709695487,384.5292227055336,12.684223631862006,2.161226917077569,595.1324094814286
2020-12-01 11:18:54,2.769230769230769,3.333333333333333,170.58823529411768,9.388888888888891,2.466666666666667,3.2697368421052637,3.879542709695487,384.5292227055336,12.684223631862006,2.1458488062572467,595.054929647691
2020-12-01 11:18:55,2.769230769230769,3.333333333333333,170.58823529411768,9.388888888888891,2.466666666666667,3.2697368421052637,3.879542709695487,384.5292227055336,12.684223631862006,2.1458488062572467,595.054929647691
2020-12-01 11:18:56,1.6153846153846154,3.333333333333333,170.58823529411768,7.9714285714285715,2.466666666666667,3.2697368421052637,3.879542709695487,384.5292227055336,12.684223631862006,2.102506348664241,592.4402807187915
2020-12-01 11:18:57,1.6153846153846154,3.333333333333333,170.58823529411768,7.9714285714285715,2.466666666666667,3.2697368421052637,3.879542709695487,384.5292227055336,12.684223631862006,2.1024794751038227,592.440253845231
2020-12-01 11:18:58,1.6153846153846154,3.333333333333333,170.58823529411768,7.9714285714285715,2.466666666666667,3.2697368421052637,3.879542709695487,384.5292227055336,12.684223631862006,2.1024794751038227,592.440253845231
2020-12-01 11:18:59,1.6153846153846154,3.333333333333333,170.58823529411768,7.9714285714285715,2.466666666666667,3.2697368421052637,3.879542709695487,384.5292227055336,11.970912204198596,2.100997441519654,591.7254603839835
2020-12-01 11:19:00,1.6153846153846154,3.333333333333333,170.58823529411768,7.9714285714285715,2.466666666666667,3.2697368421052637,3.879542709695487,384.5292227055336,11.970912204198596,2.100997441519654,591.7254603839835
2020-12-01 11:19:01,1.6153846153846154,3.333333333333333,170.58823529411768,7.9714285714285715,2.466666666666667,3.2697368421052637,3.4881782136739616,384.5292227055336,11.970912204198596,2.056474269040492,591.2895727154828
2020-12-01 11:19:02,1.6153846153846154,3.333333333333333,132.8125,7.9714285714285715,2.53968253968254,3.2697368421052637,3.4881782136739616,384.5292227055336,11.970912204198596,2.018446381314916,553.5488254066554
2020-12-01 11:19:03,1.6153846153846154,3.333333333333333,132.8125,7.9714285714285715,2.53968253968254,3.2697368421052637,3.2907706633228453,384.5292227055336,11.47949932413476,1.9995510956692293,552.8411096905946
2020-12-01 11:19:04,1.6153846153846154,3.333333333333333,132.8125,7.9714285714285715,2.53968253968254,3.2697368421052637,3.2907706633228453,384.5292227055336,11.47949932413476,1.9447510186295704,552.786309613555
2020-12-01 11:19:05,1.6153846153846154,3.333333333333333,132.8125,7.9714285714285715,2.53968253968254,3.2697368421052637,3.2907706633228453,364.1978737311522,11.47949932413476,1.9692351223102376,532.4794447428544
2020-12-01 11:19:06,1.6153846153846154,3.333333333333333,132.8125,7.9714285714285715,2.53968253968254,3.2697368421052637,3.2907706633228453,362.13971189299593,11.47949932413476,1.9692351223102376,530.421282904698
2020-12-01 11:19:07,1.6153846153846154,3.333333333333333,132.8125,7.9714285714285715,2.53968253968254,3.2697368421052637,3.2907706633228453,362.13971189299593,11.651972762147558,1.9692351223102376,530.5937563427109
2020-12-01 11:19:08,1.6153846153846154,3.2857142857142856,132.8125,7.9714285714285715,2.53968253968254,3.2697368421052637,3.2907706633228453,362.13971189299593,11.651972762147558,1.9692351223102376,530.5461372950917
2020-12-01 11:19:09,1.6153846153846154,3.2857142857142856,132.8125,7.9714285714285715,2.53968253968254,3.0789473684210513,3.2907706633228453,362.13971189299593,11.651972762147558,2.016487430253175,530.4026001293505
2020-12-01 11:19:10,1.6153846153846154,3.2857142857142856,132.8125,7.9714285714285715,2.53968253968254,3.0789473684210513,3.2907706633228453,362.13971189299593,11.651972762147558,2.016487430253175,530.4026001293505
2020-12-01 11:19:11,2.76,3.2857142857142856,132.8125,6.686046511627906,2.53968253968254,3.0789473684210513,3.2907706633228453,362.13971189299593,11.651972762147558,2.0389798491592743,530.2843258730716
2020-12-01 11:19:12,2.76,3.2857142857142856,132.8125,6.686046511627906,2.53968253968254,3.0789473684210513,3.2907706633228453,362.13971189299593,11.651972762147558,2.0458483954188305,530.291194419331
2020-12-01 11:19:13,2.76,3.2857142857142856,132.8125,6.686046511627906,2.53968253968254,3.0789473684210513,3.2907706633228453,362.13971189299593,11.651972762147558,2.0458483954188305,530.291194419331
2020-12-01 11:19:14,2.76,3.2857142857142856,132.8125,6.686046511627906,2.53968253968254,3.0789473684210513,3.2907706633228453,362.13971189299593,11.07638650901122,1.9757474243513344,529.645507195127
2020-12-01 11:19:15,2.76,3.2857142857142856,132.8125,6.686046511627906,2.53968253968254,3.0789473684210513,3.2907706633228453,362.13971189299593,11.07638650901122,1.9757474243513344,529.645507195127
2020-12-01 11:19:16,2.76,3.2857142857142856,132.8125,6.686046511627906,2.53968253968254,3.0789473684210513,3.2042253682893618,362.13971189299593,11.07638650901122,1.9197006156458147,529.502915091388
2020-12-01 11:19:17,2.76,3.2857142857142856,113.63636363636364,6.686046511627906,2.6875,3.0789473684210513,3.2042253682893618,362.13971189299593,11.07638650901122,1.8324647938907952,510.3873603663141
2020-12-01 11:19:18,2.76,3.2857142857142856,113.63636363636364,6.686046511627906,2.6875,3.0789473684210513,2.923077983758142,362.13971189299593,9.588944077508296,1.8619399411826307,508.6482456975718
2020-12-01 11:19:19,2.76,3.2857142857142856,113.63636363636364,6.686046511627906,2.6875,3.0789473684210513,2.923077983758142,362.13971189299593,9.588944077508296,1.8394631391636984,508.6257688955529
2020-12-01 11:19:20,2.76,3.2857142857142856,113.63636363636364,6.686046511627906,2.6875,3.0789473684210513,2.923077983758142,263.0118294952366,9.588944077508296,1.8399432312532864,409.4983665898832
2020-12-01 11:19:21,2.76,3.2857142857142856,113.63636363636364,6.686046511627906,2.6875,3.0789473684210513,2.923077983758142,264.9841482597263,9.588944077508296,1.8399432312532864,411.47068535437285
2020-12-01 11:19:22,2.76,3.2857142857142856,113.63636363636364,6.686046511627906,2.6875,3.0789473684210513,2.923077983758142,264.9841482597263,9.393943918987937,1.8399432312532864,411.27568519585253
2020-12-01 11:19:23,2.76,3.071428571428572,113.63636363636364,6.686046511627906,2.6875,3.0789473684210513,2.923077983758142,264.9841482597263,9.393943918987937,1.8399432312532864,411.06139948156687
2020-12-01 11:19:24,2.76,3.071428571428572,113.63636363636364,6.686046511627906,2.6875,2.9310344827586206,2.923077983758142,264.9841482597263,9.393943918987937,1.7501650765216747,410.8237084411728
2020-12-01 11:19:25,2.76,3.071428571428572,113.63636363636364,6.686046511627906,2.6875,2.9310344827586206,2.923077983758142,264.9841482597263,9.393943918987937,1.7501650765216747,410.8237084411728
2020-12-01 11:19:26,2.3684210526315788,3.071428571428572,113.63636363636364,8.114754098360656,2.6875,2.9310344827586206,2.923077983758142,264.9841482597263,9.393943918987937,1.7761415315591371,411.88681353557456
2020-12-01 11:19:27,2.3684210526315788,3.071428571428572,113.63636363636364,8.114754098360656,2.6875,2.9310344827586206,2.923077983758142,264.9841482597263,9.393943918987937,1.6882118883456665,411.7988838923611
2020-12-01 11:19:28,2.3684210526315788,3.071428571428572,113.63636363636364,8.114754098360656,2.6875,2.9310344827586206,2.923077983758142,264.9841482597263,9.393943918987937,1.6882118883456665,411.7988838923611
2020-12-01 11:19:29,2.3684210526315788,3.071428571428572,113.63636363636364,8.114754098360656,2.6875,2.9310344827586206,2.923077983758142,264.9841482597263,9.636378303451725,1.7719112382579605,412.1250176267372
2020-12-01 11:19:30,2.3684210526315788,3.071428571428572,113.63636363636364,8.114754098360656,2.6875,2.9310344827586206,2.923077983758142,264.9841482597263,9.636378303451725,1.7719112382579605,412.1250176267372
2020-12-01 11:19:31,2.3684210526315788,3.071428571428572,113.63636363636364,8.114754098360656,2.6875,2.9310344827586206,3.0490066388531716,264.9841482597263,9.636378303451725,1.8131637973160744,412.29219884089036
2020-12-01 11:19:32,2.3684210526315788,3.071428571428572,170.3125,8.114754098360656,2.92,2.9310344827586206,3.0490066388531716,264.9841482597263,9.636378303451725,1.8990306134148092,469.2867020206254
2020-12-01 11:19:33,2.3684210526315788,3.071428571428572,170.3125,8.114754098360656,2.92,2.9310344827586206,3.3527630582891748,264.9841482597263,11.46623208846368,1.8726009529998668,471.3938825646584
2020-12-01 11:19:34,2.3684210526315788,3.071428571428572,170.3125,8.114754098360656,2.92,2.9310344827586206,3.3527630582891748,264.9841482597263,11.46623208846368,1.885309706191016,471.40659131784963
2020-12-01 11:19:35,2.3684210526315788,3.071428571428572,170.3125,8.114754098360656,2.92,2.9310344827586206,3.3527630582891748,346.3653817743503,11.46623208846368,1.8640288501014992,552.766543976384
2020-12-01 11:19:36,2.3684210526315788,3.071428571428572,170.3125,8.114754098360656,2.92,2.9310344827586206,3.3527630582891748,346.9162995594714,11.46623208846368,1.8640288501014992,553.3174617615051
2020-12-01 11:19:37,2.3684210526315788,3.071428571428572,170.3125,8.114754098360656,2.92,2.9310344827586206,3.3527630582891748,346.9162995594714,12.366796939407154,1.8640288501014992,554.2180266124485
2020-12-01 11:19:38,2.3684210526315788,3.0,170.3125,8.114754098360656,2.92,2.9310344827586206,3.3527630582891748,346.9162995594714,12.366796939407154,1.8640288501014992,554.1465980410201
2020-12-01 11:19:39,2.3684210526315788,3.0,170.3125,8.114754098360656,2.92,2.7142857142857144,3.3527630582891748,346.9162995594714,12.366796939407154,1.8962849052215465,553.9621053276674
2020-12-01 11:19:40,2.3684210526315788,3.0,170.3125,8.114754098360656,2.92,2.7142857142857144,3.3527630582891748,346.9162995594714,12.366796939407154,1.8962849052215465,553.9621053276674
2020-12-01 11:19:41,3.117647058823529,3.0,170.3125,6.990131578947367,2.92,2.7142857142857144,3.3527630582891748,346.9162995594714,12.366796939407154,1.85944141065695,553.5498653198813
2020-12-01 11:19:42,3.117647058823529,3.0,170.3125,6.990131578947367,2.92,2.7142857142857144,3.3527630582891748,346.9162995594714,12.366796939407154,1.9879430697063196,553.6783669789306
2020-12-01 11:19:43,3.117647058823529,3.0,170.3125,6.990131578947367,2.92,2.7142857142857144,3.3527630582891748,346.9162995594714,12.366796939407154,1.9879430697063196,553.6783669789306
2020-12-01 11:19:44,3.117647058823529,3.0,170.3125,6.990131578947367,2.92,2.7142857142857144,3.3527630582891748,346.9162995594714,11.762484271059765,1.914596386560537,553.0007076274375
2020-12-01 11:19:45,3.117647058823529,3.0,170.3125,6.990131578947367,2.92,2.7142857142857144,3.3527630582891748,346.9162995594714,11.762484271059765,1.914596386560537,553.0007076274375
2020-12-01 11:19:46,3.117647058823529,3.0,170.3125,6.990131578947367,2.92,2.7142857142857144,3.1200279134682485,346.9162995594714,11.762484271059765,1.87140791199345,552.7247840080494
2020-12-01 11:19:47,3.117647058823529,3.0,193.75,6.990131578947367,2.2897196261682247,2.7142857142857144,3.1200279134682485,346.9162995594714,11.762484271059765,1.843707380513424,575.5043031027377
2020-12-01 11:19:48,3.117647058823529,3.0,193.75,6.990131578947367,2.2897196261682247,2.7142857142857144,2.930942895086321,346.9162995594714,9.71790200658211,1.8839627043165668,573.3108911436813
2020-12-01 11:19:49,3.117647058823529,3.0,193.75,6.990131578947367,2.2897196261682247,2.7142857142857144,2.930942895086321,346.9162995594714,9.71790200658211,1.8452269405445345,573.2721553799092
2020-12-01 11:19:50,3.117647058823529,3.0,193.75,6.990131578947367,2.2897196261682247,2.7142857142857144,2.930942895086321,263.80368098159505,9.71790200658211,1.8236608184137728,490.137970679902
2020-12-01 11:19:51,3.117647058823529,3.0,193.75,6.990131578947367,2.2897196261682247,2.7142857142857144,2.930942895086321,263.80368098159505,9.71790200658211,1.8236608184137728,490.137970679902
2020-12-01 11:19:52,3.117647058823529,3.0,193.75,6.990131578947367,2.2897196261682247,2.7142857142857144,2.930942895086321,263.80368098159505,9.546881869584825,1.8236608184137728,489.96695054290484
2020-12-01 11:19:53,3.117647058823529,3.166666666666667,193.75,6.990131578947367,2.2897196261682247,2.7142857142857144,2.930942895086321,263.80368098159505,9.546881869584825,1.8236608184137728,490.13361720957147
2020-12-01 11:19:54,3.117647058823529,3.166666666666667,193.75,6.990131578947367,2.2897196261682247,3.0,2.930942895086321,263.80368098159505,9.546881869584825,1.8714189957796663,490.4670896726517
2020-12-01 11:19:55,3.117647058823529,3.166666666666667,193.75,6.990131578947367,2.2897196261682247,3.0,2.930942895086321,263.80368098159505,9.546881869584825,1.8714189957796663,490.4670896726517
2020-12-01 11:19:56,2.8571428571428568,3.166666666666667,193.75,7.421875,2.2897196261682247,3.0,2.930942895086321,263.80368098159505,9.546881869584825,1.8650677145271108,490.6319776107711
2020-12-01 11:19:57,2.8571428571428568,3.166666666666667,193.75,7.421875,2.2897196261682247,3.0,2.930942895086321,263.80368098159505,9.546881869584825,1.8102406578837609,490.5771505541276
2020-12-01 11:19:58,2.8571428571428568,3.166666666666667,193.75,7.421875,2.2897196261682247,3.0,2.930942895086321,263.80368098159505,9.546881869584825,1.8102406578837609,490.5771505541276
2020-12-01 11:19:59,2.8571428571428568,3.166666666666667,193.75,7.421875,2.2897196261682247,3.0,2.930942895086321,263.80368098159505,10.595719717808976,1.8884455234116944,491.7041932678798
2020-12-01 11:20:00,2.8571428571428568,3.166666666666667,193.75,7.421875,2.2897196261682247,3.0,2.930942895086321,263.80368098159505,10.595719717808976,1.8884455234116944,491.7041932678798
2020-12-01 11:20:01,2.8571428571428568,3.166666666666667,193.75,7.421875,2.2897196261682247,3.0,3.1559117188565224,263.80368098159505,10.595719717808976,2.0270561574039743,492.0677727256423
2020-12-01 11:20:02,2.8571428571428568,3.166666666666667,500.0,7.421875,3.095238095238096,3.0,3.1559117188565224,263.80368098159505,10.595719717808976,2.0698377567614368,799.1660727940697
2020-12-01 11:20:03,2.8571428571428568,3.166666666666667,500.0,7.421875,3.095238095238096,3.0,3.6455122968574014,263.80368098159505,15.464733609790592,2.037297790126168,804.492147297417
2020-12-01 11:20:04,2.8571428571428568,3.166666666666667,500.0,7.421875,3.095238095238096,3.0,3.6455122968574014,263.80368098159505,15.464733609790592,2.0705761285028155,804.5254256357936
2020-12-01 11:20:05,2.8571428571428568,3.166666666666667,500.0,7.421875,3.095238095238096,3.0,3.6455122968574014,931.0344827586208,15.464733609790592,2.21240602243879,1471.8980573067552
2020-12-01 11:20:06,2.8571428571428568,3.166666666666667,500.0,7.421875,3.095238095238096,3.0,3.6455122968574014,931.0344827586208,15.464733609790592,2.21240602243879,1471.8980573067552
2020-12-01 11:20:07,2.8571428571428568,3.166666666666667,500.0,7.421875,3.095238095238096,3.0,3.6455122968574014,931.0344827586208,16.720227750800785,2.21240602243879,1473.1535514477653
2020-12-01 11:20:08,2.8571428571428568,3.75,500.0,7.421875,3.095238095238096,3.0,3.6455122968574014,931.0344827586208,16.720227750800785,2.21240602243879,1473.7368847810985
2020-12-01 11:20:09,2.8571428571428568,3.75,500.0,7.421875,3.095238095238096,3.7224669603524223,3.6455122968574014,931.0344827586208,16.720227750800785,2.2545503777612748,1474.5014960967733
2020-12-01 11:20:10,2.8571428571428568,3.75,500.0,7.421875,3.095238095238096,3.7224669603524223,3.6455122968574014,931.0344827586208,16.720227750800785,2.2545503777612748,1474.5014960967733
2020-12-01 11:20:11,2.4482758620689657,3.75,500.0,8.19526627218935,3.095238095238096,3.7224669603524223,3.6455122968574014,931.0344827586208,16.720227750800785,2.311919137047748,1474.9233891331753
2020-12-01 11:20:12,2.4482758620689657,3.75,500.0,8.19526627218935,3.095238095238096,3.7224669603524223,3.6455122968574014,931.0344827586208,16.720227750800785,2.3266166597346056,1474.9380866558624
2020-12-01 11:20:13,2.4482758620689657,3.75,500.0,8.19526627218935,3.095238095238096,3.7224669603524223,3.6455122968574014,931.0344827586208,16.720227750800785,2.3266166597346056,1474.9380866558624
2020-12-01 11:20:14,2.4482758620689657,3.75,500.0,8.19526627218935,3.095238095238096,3.7224669603524223,3.6455122968574014,931.0344827586208,16.157136261524506,2.2886231164261157,1474.3370016232775
2020-12-01 11:20:15,2.4482758620689657,3.75,500.0,8.19526627218935,3.095238095238096,3.7224669603524223,3.6455122968574014,931.0344827586208,16.157136261524506,2.2886231164261157,1474.3370016232775
2020-12-01 11:20:16,2.4482758620689657,3.75,500.0,8.19526627218935,3.095238095238096,3.7224669603524223,3.680898866485399,931.0344827586208,16.157136261524506,2.2423978393264856,1474.3261629158062
2020-12-01 11:20:17,2.4482758620689657,3.75,250.0,8.19526627218935,2.466666666666667,3.7224669603524223,3.680898866485399,931.0344827586208,16.157136261524506,2.1973637783058093,1223.652557426214
2020-12-01 11:20:18,2.4482758620689657,3.75,250.0,8.19526627218935,2.466666666666667,3.7224669603524223,3.4145541380737727,931.0344827586208,13.640776699029127,2.230766693073208,1220.9032560500746
2020-12-01 11:20:19,2.4482758620689657,3.75,250.0,8.19526627218935,2.466666666666667,3.7224669603524223,3.4145541380737727,931.0344827586208,13.640776699029127,2.2642600325179147,1220.936749389519
2020-12-01 11:20:20,2.4482758620689657,3.75,250.0,8.19526627218935,2.466666666666667,3.7224669603524223,3.4145541380737727,353.8647342995169,13.640776699029127,2.1342671378607525,643.637008035758
2020-12-01 11:20:21,2.4482758620689657,3.75,250.0,8.19526627218935,2.466666666666667,3.7224669603524223,3.4145541380737727,353.8647342995169,13.640776699029127,2.1342671378607525,643.637008035758
2020-12-01 11:20:22,2.4482758620689657,3.75,250.0,8.19526627218935,2.466666666666667,3.7224669603524223,3.4145541380737727,353.8647342995169,12.334183673469385,2.1342671378607525,642.3304150101983
2020-12-01 11:20:23,2.4482758620689657,3.0,250.0,8.19526627218935,2.466666666666667,3.7224669603524223,3.4145541380737727,353.8647342995169,12.334183673469385,2.1342671378607525,641.5804150101983
2020-12-01 11:20:24,2.4482758620689657,3.0,250.0,8.19526627218935,2.466666666666667,3.4928571428571424,3.4145541380737727,353.8647342995169,12.334183673469385,2.0955897109264026,641.3121277657688
2020-12-01 11:20:25,2.4482758620689657,3.0,250.0,8.19526627218935,2.466666666666667,3.4928571428571424,3.4145541380737727,353.8647342995169,12.334183673469385,2.0955897109264026,641.3121277657688
2020-12-01 11:20:26,2.3,3.0,250.0,7.30421686746988,2.466666666666667,3.4928571428571424,3.4145541380737727,353.8647342995169,12.334183673469385,2.070708606141059,640.2479213941947
