Time,adservice,recommendationservice,paymentservice,shippingservice,checkoutservice,productcatalogservice,emailservice,cartservice,frontend,currencyservice,Total
2020-11-18 11:25:02,2.1726907630522083,9.631294964028775,3.172413793103448,0.4763610315186247,147.14109790221778,1.164728883682297,3.245614035087719,9.696220871685895,92.2834384363044,2.885971898871821,271.86983257955296
2020-11-18 11:25:03,2.1726907630522083,9.631294964028775,3.172413793103448,0.4763610315186247,147.14109790221778,1.0464626155488448,3.3142857142857145,9.696220871685895,92.59575190118923,2.885971898871821,272.1325514555024
2020-11-18 11:25:04,2.1726907630522083,10.31155040465537,3.172413793103448,0.4763610315186247,147.14109790221778,1.0464626155488448,3.3142857142857145,9.696220871685895,98.85609165173165,2.8387917450625406,279.0259664928621
2020-11-18 11:25:05,2.1726907630522083,10.31155040465537,3.172413793103448,0.4763610315186247,147.14109790221778,1.0464626155488448,3.3142857142857145,9.696220871685895,98.81774691271157,2.8387917450625406,278.987621753842
2020-11-18 11:25:06,2.1726907630522083,10.31155040465537,3.172413793103448,0.4763610315186247,147.14109790221778,1.0464626155488448,3.3142857142857145,9.696220871685895,98.81774691271157,2.8387917450625406,278.987621753842
2020-11-18 11:25:07,2.2344497607655502,10.31155040465537,3.172413793103448,0.4763610315186247,147.14109790221778,1.0464626155488448,3.3142857142857145,9.696220871685895,98.81774691271157,2.8138885727537,279.0244775792465
2020-11-18 11:25:08,2.2344497607655502,10.31155040465537,3.172413793103448,0.4763610315186247,147.14109790221778,0.4883626122312307,3.3142857142857145,9.696220871685895,95.71093412026104,2.8138885727537,275.3595647834784
2020-11-18 11:25:09,2.2344497607655502,10.31155040465537,3.172413793103448,0.4763610315186247,126.78482989828184,0.4908485022670194,3.3142857142857145,7.929065792338763,95.71093412026104,2.8138885727537,253.238627590231
2020-11-18 11:25:10,2.2344497607655502,10.31155040465537,3.172413793103448,1.2165605095541399,126.78482989828184,0.4908485022670194,3.3142857142857145,7.929065792338763,95.71093412026104,2.8138885727537,253.97882706826655
2020-11-18 11:25:11,2.2344497607655502,10.31155040465537,3.172413793103448,1.2165605095541399,126.78482989828184,0.4908485022670194,3.3142857142857145,7.763680007646687,95.71093412026104,2.8138885727537,253.8134412835745
2020-11-18 11:25:12,2.2344497607655502,10.31155040465537,1.7307692307692308,1.2165605095541399,126.78482989828184,0.4798605902487135,3.3142857142857145,7.763680007646687,93.09005607540784,2.8138885727537,249.7399307643688
2020-11-18 11:25:13,2.2344497607655502,11.280743174255354,1.7307692307692308,1.2165605095541399,126.78482989828184,0.4798605902487135,3.3142857142857145,7.763680007646687,93.09005607540784,2.852807439883792,250.74804240109887
2020-11-18 11:25:14,2.2344497607655502,11.280743174255354,1.7307692307692308,1.2165605095541399,126.78482989828184,1.137931981106618,3.3142857142857145,7.763680007646687,93.09005607540784,2.852807439883792,251.4061137919568
2020-11-18 11:25:15,2.2344497607655502,14.067822553457074,1.7307692307692308,1.2165605095541399,126.78482989828184,1.137931981106618,3.3142857142857145,7.763680007646687,93.09005607540784,2.758652966321548,254.09903869759617
2020-11-18 11:25:16,2.2344497607655502,14.067822553457074,1.7307692307692308,1.2165605095541399,126.78482989828184,0.4924009365269255,3.3142857142857145,7.763680007646687,93.09005607540784,2.677943149175237,253.37279783587016
2020-11-18 11:25:17,2.2344497607655502,14.067822553457074,1.7307692307692308,1.2165605095541399,134.24022676683364,0.4924009365269255,3.3142857142857145,7.763680007646687,93.09005607540784,2.677943149175237,260.828194704422
2020-11-18 11:25:18,2.2344497607655502,14.067822553457074,1.7307692307692308,1.2165605095541399,134.24022676683364,0.4966579956284461,3.1558441558441555,7.763680007646687,91.28627789591951,2.677943149175237,258.8702320255936
2020-11-18 11:25:19,2.2344497607655502,12.373404236018436,1.7307692307692308,1.2165605095541399,134.24022676683364,0.4966579956284461,3.1558441558441555,7.763680007646687,88.62996353578714,2.5581970221228016,254.39975322097027
2020-11-18 11:25:20,2.2344497607655502,12.373404236018436,1.7307692307692308,1.2165605095541399,134.24022676683364,0.4966579956284461,3.1558441558441555,7.763680007646687,88.28264882896767,2.5581970221228016,254.05243851415082
2020-11-18 11:25:21,2.2344497607655502,12.373404236018436,1.7307692307692308,1.2165605095541399,134.24022676683364,0.4966579956284461,3.1558441558441555,7.763680007646687,88.28264882896767,2.5581970221228016,254.05243851415082
2020-11-18 11:25:22,1.6530612244897962,12.373404236018436,1.7307692307692308,1.2165605095541399,134.24022676683364,0.4966579956284461,3.1558441558441555,7.763680007646687,88.28264882896767,2.5328144743338896,253.4456674300861
2020-11-18 11:25:23,1.6530612244897962,12.373404236018436,1.7307692307692308,1.2165605095541399,134.24022676683364,0.4918063399660506,3.1558441558441555,7.763680007646687,89.50693958656302,2.5328144743338896,254.66510653201905
2020-11-18 11:25:24,1.6530612244897962,12.373404236018436,1.7307692307692308,1.2165605095541399,117.64711072420128,0.488244879856915,3.1558441558441555,7.531781354504666,89.50693958656302,2.5328144743338896,237.83653037613556
2020-11-18 11:25:25,1.6530612244897962,12.373404236018436,1.7307692307692308,0.4872881355932202,117.64711072420128,0.488244879856915,3.1558441558441555,7.531781354504666,89.50693958656302,2.5328144743338896,237.1072580021746
2020-11-18 11:25:26,1.6530612244897962,12.373404236018436,1.7307692307692308,0.4872881355932202,117.64711072420128,0.488244879856915,3.1558441558441555,7.1141389231502306,89.50693958656302,2.5328144743338896,236.68961557082017
2020-11-18 11:25:27,1.6530612244897962,12.373404236018436,2.6923076923076925,0.4872881355932202,117.64711072420128,0.4918120730336487,3.1558441558441555,7.1141389231502306,87.8270620131991,2.5328144743338896,235.97484365217147
2020-11-18 11:25:28,1.6530612244897962,9.754960455881344,2.6923076923076925,0.4872881355932202,117.64711072420128,0.4918120730336487,3.1558441558441555,7.1141389231502306,87.8270620131991,2.4970016942103035,233.32058709191082
2020-11-18 11:25:29,1.6530612244897962,9.754960455881344,2.6923076923076925,0.4872881355932202,117.64711072420128,0.469593342071869,3.1558441558441555,7.1141389231502306,87.8270620131991,2.4970016942103035,233.29836836094898
2020-11-18 11:25:30,1.6530612244897962,9.300463216067195,2.6923076923076925,0.4872881355932202,117.64711072420128,0.469593342071869,3.1558441558441555,7.1141389231502306,87.8270620131991,2.620025219294898,232.96689464621946
2020-11-18 11:25:31,1.6530612244897962,9.300463216067195,2.6923076923076925,0.4872881355932202,117.64711072420128,0.4860174649050274,3.1558441558441555,7.1141389231502306,87.8270620131991,2.646241059760714,233.00953460951843
2020-11-18 11:25:32,1.6530612244897962,9.300463216067195,2.6923076923076925,0.4872881355932202,134.28500411409766,0.4860174649050274,3.1558441558441555,7.1141389231502306,87.8270620131991,2.646241059760714,249.64742799941482
2020-11-18 11:25:33,1.6530612244897962,9.300463216067195,2.6923076923076925,0.4872881355932202,134.28500411409766,0.4866081719286286,3.272727272727273,7.1141389231502306,88.30859649046772,2.646241059760714,250.2464363005901
2020-11-18 11:25:34,1.6530612244897962,9.349421959517533,2.6923076923076925,0.4872881355932202,134.28500411409766,0.4866081719286286,3.272727272727273,7.1141389231502306,84.40521714330455,2.6976176254293347,246.4433922625459
2020-11-18 11:25:35,1.6530612244897962,9.349421959517533,2.6923076923076925,0.4872881355932202,134.28500411409766,0.4866081719286286,3.272727272727273,7.1141389231502306,84.61498148781594,2.6976176254293347,246.6531566070573
2020-11-18 11:25:36,1.6530612244897962,9.349421959517533,2.6923076923076925,0.4872881355932202,134.28500411409766,0.4866081719286286,3.272727272727273,7.1141389231502306,84.61498148781594,2.6976176254293347,246.6531566070573
2020-11-18 11:25:37,2.213675213675214,9.349421959517533,2.6923076923076925,0.4872881355932202,134.28500411409766,0.4866081719286286,3.272727272727273,7.1141389231502306,84.61498148781594,2.6934214498719444,247.2095744206853
2020-11-18 11:25:38,2.213675213675214,9.349421959517533,2.6923076923076925,0.4872881355932202,134.28500411409766,0.4857008162314257,3.272727272727273,7.1141389231502306,83.91358085006839,2.6934214498719444,246.50726642724055
2020-11-18 11:25:39,2.213675213675214,9.349421959517533,2.6923076923076925,0.4872881355932202,145.91814664881986,0.4840513606779498,3.272727272727273,7.241847826086955,83.91358085006839,2.6934214498719444,258.26646840934603
2020-11-18 11:25:40,2.213675213675214,9.349421959517533,2.6923076923076925,1.4750733137829908,145.91814664881986,0.4840513606779498,3.272727272727273,7.241847826086955,83.91358085006839,2.6934214498719444,259.2542535875357
2020-11-18 11:25:41,2.213675213675214,9.349421959517533,2.6923076923076925,1.4750733137829908,145.91814664881986,0.4840513606779498,3.272727272727273,7.131438721136765,83.91358085006839,2.6934214498719444,259.1438444825856
2020-11-18 11:25:42,2.213675213675214,9.349421959517533,2.8571428571428568,1.4750733137829908,145.91814664881986,0.4770162520881903,3.272727272727273,7.131438721136765,88.43927226111047,2.6934214498719444,263.8273359498731
2020-11-18 11:25:43,2.213675213675214,9.982635247930073,2.8571428571428568,1.4750733137829908,145.91814664881986,0.4770162520881903,3.272727272727273,7.131438721136765,88.43927226111047,2.6995768037879904,264.46670459220167
2020-11-18 11:25:44,2.213675213675214,9.982635247930073,2.8571428571428568,1.4750733137829908,145.91814664881986,0.4816994421454755,3.272727272727273,7.131438721136765,88.43927226111047,2.6995768037879904,264.4713877822589
2020-11-18 11:25:45,2.213675213675214,10.90054479057817,2.8571428571428568,1.4750733137829908,145.91814664881986,0.4816994421454755,3.272727272727273,7.131438721136765,88.43927226111047,2.6755515962374723,265.36527211735654
2020-11-18 11:25:46,2.213675213675214,10.90054479057817,2.8571428571428568,1.4750733137829908,145.91814664881986,0.4748612290443797,3.272727272727273,7.131438721136765,88.43927226111047,2.7282584645259487,265.4111407725439
2020-11-18 11:25:47,2.213675213675214,10.90054479057817,2.8571428571428568,1.4750733137829908,159.13697107532312,0.4748612290443797,3.272727272727273,7.131438721136765,88.43927226111047,2.7282584645259487,278.6299651990472
2020-11-18 11:25:48,2.213675213675214,10.90054479057817,2.8571428571428568,1.4750733137829908,159.13697107532312,0.4757135669132063,3.282051282051282,7.131438721136765,89.20651845779194,2.7282584645259487,279.40738774292146
2020-11-18 11:25:49,2.213675213675214,11.274567589339563,2.8571428571428568,1.4750733137829908,159.13697107532312,0.4757135669132063,3.282051282051282,7.131438721136765,92.9469211011154,2.783615384225369,283.57717010470583
2020-11-18 11:25:50,2.213675213675214,11.274567589339563,2.8571428571428568,1.4750733137829908,159.13697107532312,0.4757135669132063,3.282051282051282,7.131438721136765,92.75207450758724,2.783615384225369,283.3823235111776
2020-11-18 11:25:51,2.213675213675214,11.274567589339563,2.8571428571428568,1.4750733137829908,159.13697107532312,0.4757135669132063,3.282051282051282,7.131438721136765,92.75207450758724,2.783615384225369,283.3823235111776
2020-11-18 11:25:52,2.3104294478527603,11.274567589339563,2.8571428571428568,1.4750733137829908,159.13697107532312,0.4757135669132063,3.282051282051282,7.131438721136765,92.75207450758724,2.7909629598146384,283.48642532094436
2020-11-18 11:25:53,2.3104294478527603,11.274567589339563,2.8571428571428568,1.4750733137829908,159.13697107532312,0.4806915905245178,3.282051282051282,7.131438721136765,94.04927318972142,2.7909629598146384,284.78860202668994
2020-11-18 11:25:54,2.3104294478527603,11.274567589339563,2.8571428571428568,1.4750733137829908,161.36332637207087,0.4854664836582842,3.282051282051282,8.163919413919414,94.04927318972142,2.7909629598146384,288.05221290935407
2020-11-18 11:25:55,2.3104294478527603,11.274567589339563,2.8571428571428568,1.4534883720930227,161.36332637207087,0.4854664836582842,3.282051282051282,8.163919413919414,94.04927318972142,2.7909629598146384,288.0306279676641
2020-11-18 11:25:56,2.3104294478527603,11.274567589339563,2.8571428571428568,1.4534883720930227,161.36332637207087,0.4854664836582842,3.282051282051282,8.56889831751976,94.04927318972142,2.7909629598146384,288.43560687126444
2020-11-18 11:25:57,2.3104294478527603,11.274567589339563,2.7058823529411766,1.4534883720930227,161.36332637207087,0.4858822396781719,3.282051282051282,8.56889831751976,90.36130730471004,2.7909629598146384,284.59679623807125
2020-11-18 11:25:58,2.3104294478527603,9.660949088314409,2.7058823529411766,1.4534883720930227,161.36332637207087,0.4858822396781719,3.282051282051282,8.56889831751976,90.36130730471004,2.7658032919769138,282.9580180692084
2020-11-18 11:25:59,2.3104294478527603,9.660949088314409,2.7058823529411766,1.4534883720930227,161.36332637207087,0.4815821021835301,3.282051282051282,8.56889831751976,90.36130730471004,2.7658032919769138,282.95371793171375
2020-11-18 11:26:00,2.3104294478527603,9.500828935902183,2.7058823529411766,1.4534883720930227,161.36332637207087,0.4815821021835301,3.282051282051282,8.56889831751976,90.36130730471004,2.730320907705494,282.75811539503013
2020-11-18 11:26:01,2.3104294478527603,9.500828935902183,2.7058823529411766,1.4534883720930227,161.36332637207087,0.4851631949959196,3.282051282051282,8.56889831751976,90.36130730471004,2.6704560611869246,282.701831641324
2020-11-18 11:26:02,2.3104294478527603,9.500828935902183,2.7058823529411766,1.4534883720930227,158.53583567792612,0.4851631949959196,3.282051282051282,8.56889831751976,90.36130730471004,2.6704560611869246,279.8743409471792
2020-11-18 11:26:03,2.3104294478527603,9.500828935902183,2.7058823529411766,1.4534883720930227,158.53583567792612,0.4991134978091724,3.689655172413793,8.56889831751976,91.16022958400805,2.6704560611869246,281.094817419653
2020-11-18 11:26:04,2.3104294478527603,9.339910009476856,2.7058823529411766,1.4534883720930227,158.53583567792612,0.4991134978091724,3.689655172413793,8.56889831751976,91.69082117131272,2.6235268215765397,281.4175608409219
2020-11-18 11:26:05,2.3104294478527603,9.339910009476856,2.7058823529411766,1.4534883720930227,158.53583567792612,0.4991134978091724,3.689655172413793,8.56889831751976,91.8683983130324,2.6235268215765397,281.59513798264163
2020-11-18 11:26:06,2.3104294478527603,9.339910009476856,2.7058823529411766,1.4534883720930227,158.53583567792612,0.4991134978091724,3.689655172413793,8.56889831751976,91.8683983130324,2.6235268215765397,281.59513798264163
2020-11-18 11:26:07,2.3437876960193003,9.339910009476856,2.7058823529411766,1.4534883720930227,158.53583567792612,0.4991134978091724,3.689655172413793,8.56889831751976,91.8683983130324,2.649009984067864,281.65397939329944
2020-11-18 11:26:08,2.3437876960193003,9.339910009476856,2.7058823529411766,1.4534883720930227,158.53583567792612,1.0558479729494838,3.689655172413793,8.56889831751976,89.53359576968936,2.649009984067864,279.87591132509675
2020-11-18 11:26:09,2.3437876960193003,9.339910009476856,2.7058823529411766,1.4534883720930227,148.837793419951,1.1424630783748653,3.689655172413793,7.336297070085065,89.53359576968936,2.649009984067864,269.03188292511226
2020-11-18 11:26:10,2.3437876960193003,9.339910009476856,2.7058823529411766,1.364179104477612,148.837793419951,1.1424630783748653,3.689655172413793,7.336297070085065,89.53359576968936,2.649009984067864,268.9425736574969
2020-11-18 11:26:11,2.3437876960193003,9.339910009476856,2.7058823529411766,1.364179104477612,148.837793419951,1.1424630783748653,3.689655172413793,6.846108649476899,89.53359576968936,2.649009984067864,268.4523852368887
2020-11-18 11:26:12,2.3437876960193003,9.339910009476856,2.754385964912281,1.364179104477612,148.837793419951,1.1920256389109338,3.689655172413793,6.846108649476899,90.76449941546544,2.649009984067864,269.781355055172
2020-11-18 11:26:13,2.3437876960193003,9.649050171269987,2.754385964912281,1.364179104477612,148.837793419951,1.1920256389109338,3.689655172413793,6.846108649476899,90.76449941546544,2.6532772234340065,270.09476245633124
2020-11-18 11:26:14,2.3437876960193003,9.649050171269987,2.754385964912281,1.364179104477612,148.837793419951,1.2648453059836178,3.689655172413793,6.846108649476899,90.76449941546544,2.6532772234340065,270.16758212340403
2020-11-18 11:26:15,2.3437876960193003,9.633724890077707,2.754385964912281,1.364179104477612,148.837793419951,1.2648453059836178,3.689655172413793,6.846108649476899,90.76449941546544,2.6292700190111686,270.1282496377888
2020-11-18 11:26:16,2.3437876960193003,9.633724890077707,2.754385964912281,1.364179104477612,148.837793419951,1.2140996359713865,3.689655172413793,6.846108649476899,90.76449941546544,2.620525930701161,270.06875987946654
2020-11-18 11:26:17,2.3437876960193003,9.633724890077707,2.754385964912281,1.364179104477612,109.61538461538464,1.2140996359713865,3.689655172413793,6.846108649476899,90.76449941546544,2.620525930701161,230.84635107490016
2020-11-18 11:26:18,2.3437876960193003,9.633724890077707,2.754385964912281,1.364179104477612,109.61538461538464,1.0621089237254189,3.5396825396825404,6.846108649476899,88.64257017962944,2.620525930701161,228.42245849408695
2020-11-18 11:26:19,2.3437876960193003,9.1586134689516,2.754385964912281,1.364179104477612,109.61538461538464,1.0621089237254189,3.5396825396825404,6.846108649476899,79.2063866593525,2.5968677476709336,218.4875053696537
2020-11-18 11:26:20,2.3437876960193003,9.1586134689516,2.754385964912281,1.364179104477612,109.61538461538464,1.0621089237254189,3.5396825396825404,6.846108649476899,78.83079814994404,2.5968677476709336,218.1119168602453
2020-11-18 11:26:21,2.3437876960193003,9.1586134689516,2.754385964912281,1.364179104477612,109.61538461538464,1.0621089237254189,3.5396825396825404,6.846108649476899,78.83079814994404,2.5968677476709336,218.1119168602453
2020-11-18 11:26:22,2.729967069154775,9.1586134689516,2.754385964912281,1.364179104477612,109.61538461538464,1.0621089237254189,3.5396825396825404,6.846108649476899,78.83079814994404,2.589265358390654,218.49049384410046
2020-11-18 11:26:23,2.729967069154775,9.1586134689516,2.754385964912281,1.364179104477612,109.61538461538464,0.4830374866883324,3.5396825396825404,6.846108649476899,78.40775265454488,2.589265358390654,217.4883769116642
2020-11-18 11:26:24,2.729967069154775,9.1586134689516,2.754385964912281,1.364179104477612,94.37507187248444,0.4689238506128227,3.5396825396825404,6.970408660186856,78.40775265454488,2.589265358390654,202.35825054339847
2020-11-18 11:26:25,2.729967069154775,9.1586134689516,2.754385964912281,1.32051282051282,94.37507187248444,0.4689238506128227,3.5396825396825404,6.970408660186856,78.40775265454488,2.589265358390654,202.31458425943367
2020-11-18 11:26:26,2.729967069154775,9.1586134689516,2.754385964912281,1.32051282051282,94.37507187248444,0.4689238506128227,3.5396825396825404,6.86017878623236,78.40775265454488,2.589265358390654,202.2043543854792
2020-11-18 11:26:27,2.729967069154775,9.1586134689516,2.9384615384615387,1.32051282051282,94.37507187248444,0.468200421177413,3.5396825396825404,6.86017878623236,75.12770550594128,2.589265358390654,199.10765938098945
2020-11-18 11:26:28,2.729967069154775,8.998497038391164,2.9384615384615387,1.32051282051282,94.37507187248444,0.468200421177413,3.5396825396825404,6.86017878623236,75.12770550594128,2.5936341070881515,198.9519116991265
2020-11-18 11:26:29,2.729967069154775,8.998497038391164,2.9384615384615387,1.32051282051282,94.37507187248444,0.4600844425879328,3.5396825396825404,6.86017878623236,75.12770550594128,2.5936341070881515,198.943795720537
2020-11-18 11:26:30,2.729967069154775,8.61404833836858,2.9384615384615387,1.32051282051282,94.37507187248444,0.4600844425879328,3.5396825396825404,6.86017878623236,75.12770550594128,2.5593279042571995,198.52504081768348
2020-11-18 11:26:31,2.729967069154775,8.61404833836858,2.9384615384615387,1.32051282051282,94.37507187248444,0.4528578569528358,3.5396825396825404,6.86017878623236,75.12770550594128,2.5464783643278723,198.50496469211902
2020-11-18 11:26:32,2.729967069154775,8.61404833836858,2.9384615384615387,1.32051282051282,111.932789215003,0.4528578569528358,3.5396825396825404,6.86017878623236,75.12770550594128,2.5464783643278723,216.06268203463762
2020-11-18 11:26:33,2.729967069154775,8.61404833836858,2.9384615384615387,1.32051282051282,111.932789215003,0.45474452079581396,3.4675324675324672,6.86017878623236,75.36447365880015,2.5464783643278723,216.22918677918938
2020-11-18 11:26:34,2.729967069154775,8.598430813124109,2.9384615384615387,1.32051282051282,111.932789215003,0.45474452079581396,3.4675324675324672,6.86017878623236,76.10371214454969,2.55550815563565,216.96183753100223
2020-11-18 11:26:35,2.729967069154775,8.598430813124109,2.9384615384615387,1.32051282051282,111.932789215003,0.45474452079581396,3.4675324675324672,6.86017878623236,76.28976181533805,2.55550815563565,217.14788720179058
2020-11-18 11:26:36,2.729967069154775,8.598430813124109,2.9384615384615387,1.32051282051282,111.932789215003,0.45474452079581396,3.4675324675324672,6.86017878623236,76.28976181533805,2.55550815563565,217.14788720179058
2020-11-18 11:26:37,2.5862857142857143,8.598430813124109,2.9384615384615387,1.32051282051282,111.932789215003,0.45474452079581396,3.4675324675324672,6.86017878623236,76.28976181533805,2.5228067670643015,216.97150445835015
2020-11-18 11:26:38,2.5862857142857143,8.598430813124109,2.9384615384615387,1.32051282051282,111.932789215003,0.4699180577663141,3.4675324675324672,6.86017878623236,77.9888704656373,2.5228067670643015,218.68578664562
2020-11-18 11:26:39,2.5862857142857143,8.598430813124109,2.9384615384615387,1.32051282051282,127.403579872098,0.4779384393902173,3.4675324675324672,7.1097919795394695,77.9888704656373,2.5228067670643015,234.41421087764598
2020-11-18 11:26:40,2.5862857142857143,8.598430813124109,2.9384615384615387,1.226865671641791,127.403579872098,0.4779384393902173,3.4675324675324672,7.1097919795394695,77.9888704656373,2.5228067670643015,234.3205637287749
2020-11-18 11:26:41,2.5862857142857143,8.598430813124109,2.9384615384615387,1.226865671641791,127.403579872098,0.4779384393902173,3.4675324675324672,7.096083630492299,77.9888704656373,2.5228067670643015,234.3068553797277
2020-11-18 11:26:42,2.5862857142857143,8.598430813124109,2.5942028985507246,1.226865671641791,127.403579872098,0.4761193703886137,3.4675324675324672,7.096083630492299,79.54555959189906,2.5228067670643015,235.5174667970771
2020-11-18 11:26:43,2.5862857142857143,8.773448773448774,2.5942028985507246,1.226865671641791,127.403579872098,0.4761193703886137,3.4675324675324672,7.096083630492299,79.54555959189906,2.550128521146409,235.71980651148385
2020-11-18 11:26:44,2.5862857142857143,8.773448773448774,2.5942028985507246,1.226865671641791,127.403579872098,0.47480384653390706,3.4675324675324672,7.096083630492299,79.54555959189906,2.550128521146409,235.71849098762917
2020-11-18 11:26:45,2.5862857142857143,8.86938202247191,2.5942028985507246,1.226865671641791,127.403579872098,0.47480384653390706,3.4675324675324672,7.096083630492299,79.54555959189906,2.6294348710016897,235.89373058650762
2020-11-18 11:26:46,2.5862857142857143,8.86938202247191,2.5942028985507246,1.226865671641791,127.403579872098,0.4741378061142532,3.4675324675324672,7.096083630492299,79.54555959189906,2.679494044581012,235.94312371966726
2020-11-18 11:26:47,2.5862857142857143,8.86938202247191,2.5942028985507246,1.226865671641791,124.48923367023887,0.4741378061142532,3.4675324675324672,7.096083630492299,79.54555959189906,2.679494044581012,233.02877751780812
2020-11-18 11:26:48,2.5862857142857143,8.86938202247191,2.5942028985507246,1.226865671641791,124.48923367023887,0.472680368585047,3.275,7.096083630492299,79.57089801802616,2.679494044581012,232.86012603887355
2020-11-18 11:26:49,2.5862857142857143,9.03173439598347,2.5942028985507246,1.226865671641791,124.48923367023887,0.472680368585047,3.275,7.096083630492299,81.12534904673282,2.7530150136160354,234.6504504101268
2020-11-18 11:26:50,2.5862857142857143,9.03173439598347,2.5942028985507246,1.226865671641791,124.48923367023887,0.472680368585047,3.275,7.096083630492299,80.99936491065684,2.7530150136160354,234.52446627405084
2020-11-18 11:26:51,2.5862857142857143,9.03173439598347,2.5942028985507246,1.226865671641791,124.48923367023887,0.472680368585047,3.275,7.096083630492299,80.99936491065684,2.7530150136160354,234.52446627405084
2020-11-18 11:26:52,2.936170212765957,9.03173439598347,2.5942028985507246,1.226865671641791,124.48923367023887,0.472680368585047,3.275,7.096083630492299,80.99936491065684,2.7553320804807755,234.87666783939582
2020-11-18 11:26:53,2.936170212765957,9.03173439598347,2.5942028985507246,1.226865671641791,124.48923367023887,0.4662034245221181,3.275,7.096083630492299,81.32298301411757,2.7553320804807755,235.1938089987936
2020-11-18 11:26:54,2.936170212765957,9.03173439598347,2.5942028985507246,1.226865671641791,155.2631578947368,0.4577998861607158,3.275,7.434528013726744,81.32298301411757,2.7553320804807755,266.2977740681646
2020-11-18 11:26:55,2.936170212765957,9.03173439598347,2.5942028985507246,0.4792713567839196,155.2631578947368,0.4577998861607158,3.275,7.434528013726744,81.32298301411757,2.7553320804807755,265.55017975330674
2020-11-18 11:26:56,2.936170212765957,9.03173439598347,2.5942028985507246,0.4792713567839196,155.2631578947368,0.4577998861607158,3.275,7.588532883642495,81.32298301411757,2.7553320804807755,265.7041846232225
2020-11-18 11:26:57,2.936170212765957,9.03173439598347,2.9139784946236564,0.4792713567839196,155.2631578947368,0.4576577426683997,3.275,7.588532883642495,82.78838767122444,2.7553320804807755,267.48922273291
2020-11-18 11:26:58,2.936170212765957,9.155765029671,2.9139784946236564,0.4792713567839196,155.2631578947368,0.4576577426683997,3.275,7.588532883642495,82.78838767122444,2.7843503392995306,267.64227162541624
2020-11-18 11:26:59,2.936170212765957,9.155765029671,2.9139784946236564,0.4792713567839196,155.2631578947368,0.4606382893976848,3.275,7.588532883642495,82.78838767122444,2.7843503392995306,267.6452521721455
2020-11-18 11:27:00,2.936170212765957,9.81531022949568,2.9139784946236564,0.4792713567839196,155.2631578947368,0.4606382893976848,3.275,7.588532883642495,82.78838767122444,2.7648550301281936,268.28530206279885
2020-11-18 11:27:01,2.936170212765957,9.81531022949568,2.9139784946236564,0.4792713567839196,155.2631578947368,0.466693160247345,3.275,7.588532883642495,82.78838767122444,2.8175656121640063,268.34406751568434
2020-11-18 11:27:02,2.936170212765957,9.81531022949568,2.9139784946236564,0.4792713567839196,143.63149741448905,0.466693160247345,3.275,7.588532883642495,82.78838767122444,2.8175656121640063,256.7124070354365
2020-11-18 11:27:03,2.936170212765957,9.81531022949568,2.9139784946236564,0.4792713567839196,143.63149741448905,0.4773551718070488,3.342105263157895,7.588532883642495,84.18678649395528,2.8175656121640063,258.18857313288504
2020-11-18 11:27:04,2.936170212765957,10.616663009582512,2.9139784946236564,0.4792713567839196,143.63149741448905,0.4773551718070488,3.342105263157895,7.588532883642495,91.86637237635368,2.7896121591943115,266.6415583424005
2020-11-18 11:27:05,2.936170212765957,10.616663009582512,2.9139784946236564,0.4792713567839196,143.63149741448905,0.4773551718070488,3.342105263157895,7.588532883642495,92.15580050120514,2.7896121591943115,266.930986467252
2020-11-18 11:27:06,2.936170212765957,10.616663009582512,2.9139784946236564,0.4792713567839196,143.63149741448905,0.4773551718070488,3.342105263157895,7.588532883642495,92.15580050120514,2.7896121591943115,266.930986467252
2020-11-18 11:27:07,2.350230414746544,10.616663009582512,2.9139784946236564,0.4792713567839196,143.63149741448905,0.4773551718070488,3.342105263157895,7.588532883642495,92.15580050120514,2.806243999821982,266.3616785098602
2020-11-18 11:27:08,2.350230414746544,10.616663009582512,2.9139784946236564,0.4792713567839196,143.63149741448905,0.4781851887450245,3.342105263157895,7.588532883642495,89.84249201030319,2.806243999821982,264.0492000358962
2020-11-18 11:27:09,2.350230414746544,10.616663009582512,2.9139784946236564,0.4792713567839196,110.97560975609758,0.4909639403819547,3.342105263157895,6.9817073170731705,89.84249201030319,2.806243999821982,230.7992655625724
2020-11-18 11:27:10,2.350230414746544,10.616663009582512,2.9139784946236564,1.2199312714776631,110.97560975609758,0.4909639403819547,3.342105263157895,6.9817073170731705,89.84249201030319,2.806243999821982,231.5399254772661
2020-11-18 11:27:11,2.350230414746544,10.616663009582512,2.9139784946236564,1.2199312714776631,110.97560975609758,0.4909639403819547,3.342105263157895,7.344593949389285,89.84249201030319,2.806243999821982,231.9028121095823
2020-11-18 11:27:12,2.350230414746544,10.616663009582512,2.6326530612244894,1.2199312714776631,110.97560975609758,0.480467887313481,3.342105263157895,7.344593949389285,87.24049833392414,2.806243999821982,229.0089969467356
2020-11-18 11:27:13,2.350230414746544,10.101293465826444,2.6326530612244894,1.2199312714776631,110.97560975609758,0.480467887313481,3.342105263157895,7.344593949389285,87.24049833392414,2.7477104236216405,228.43509382677917
2020-11-18 11:27:14,2.350230414746544,10.101293465826444,2.6326530612244894,1.2199312714776631,110.97560975609758,0.4819624111391525,3.342105263157895,7.344593949389285,87.24049833392414,2.7477104236216405,228.43658835060486
