Time,recommendationservice,paymentservice,cartservice,currencyservice,adservice,shippingservice,emailservice,frontend,productcatalogservice,checkoutservice,Total
2020-12-15 11:06:36,221.07142857142856,2.591836734693877,6.307989690721648,4.1912871287128715,2.8841567291311745,0.4474206349206349,3.333333333333333,223.56568877632344,1.3735180836789955,226.0,691.7666596829447
2020-12-15 11:06:37,221.07142857142856,2.591836734693877,6.307989690721648,4.1912871287128715,2.8841567291311745,0.4474206349206349,3.333333333333333,223.56568877632344,1.4765614044826996,226.0,691.8697030037483
2020-12-15 11:06:38,221.07142857142856,2.591836734693877,6.307989690721648,4.1912871287128715,2.8841567291311745,0.4474206349206349,3.333333333333333,223.56568877632344,1.4765614044826996,226.0,691.8697030037483
2020-12-15 11:06:39,221.07142857142856,2.591836734693877,6.307989690721648,4.1912871287128715,2.8841567291311745,0.4474206349206349,3.333333333333333,223.56568877632344,1.4765614044826996,226.0,691.8697030037483
2020-12-15 11:06:40,221.07142857142856,2.591836734693877,6.307989690721648,4.1912871287128715,2.8841567291311745,0.4474206349206349,3.333333333333333,239.2548237091334,1.4765614044826996,226.0,707.5588379365582
2020-12-15 11:06:41,221.07142857142856,2.591836734693877,7.45774647887324,4.1912871287128715,2.8841567291311745,0.4474206349206349,3.333333333333333,239.2548237091334,1.4765614044826996,226.0,708.7085947247098
2020-12-15 11:06:42,221.07142857142856,2.591836734693877,7.45774647887324,4.1912871287128715,2.8841567291311745,0.4474206349206349,3.333333333333333,251.3978688123402,1.4765614044826996,226.0,720.8516398279165
2020-12-15 11:06:43,221.07142857142856,2.591836734693877,7.45774647887324,4.1912871287128715,2.8841567291311745,0.4474206349206349,4.052631578947368,302.5714570935167,1.808354765409128,226.0,773.0763197156335
2020-12-15 11:06:44,221.07142857142856,2.591836734693877,7.45774647887324,4.1912871287128715,2.8841567291311745,0.4474206349206349,4.052631578947368,302.5714570935167,1.808354765409128,226.0,773.0763197156335
2020-12-15 11:06:45,221.07142857142856,2.591836734693877,7.45774647887324,4.931034482758621,2.8841567291311745,0.4474206349206349,4.052631578947368,317.23927905289554,1.808354765409128,226.0,788.4838890290581
2020-12-15 11:06:46,221.07142857142856,2.591836734693877,7.45774647887324,4.931034482758621,2.8841567291311745,0.4474206349206349,4.052631578947368,429.31690273599366,1.808354765409128,226.0,900.5615127121562
2020-12-15 11:06:47,221.07142857142856,2.591836734693877,7.45774647887324,4.931034482758621,2.8841567291311745,0.4474206349206349,4.052631578947368,429.31690273599366,1.8818956045647937,226.0,900.6350535513118
2020-12-15 11:06:48,564.9606299212599,2.591836734693877,7.45774647887324,4.931034482758621,2.8841567291311745,2.115646258503401,4.052631578947368,429.31690273599366,1.8818956045647937,226.0,1246.1924805247259
2020-12-15 11:06:49,564.9606299212599,2.591836734693877,7.45774647887324,4.931034482758621,2.8841567291311745,2.115646258503401,4.052631578947368,429.31690273599366,2.1016564269173843,226.0,1246.4122413470786
2020-12-15 11:06:50,564.9606299212599,3.0000000000000004,7.45774647887324,4.931034482758621,2.8841567291311745,2.115646258503401,4.052631578947368,434.34743799224157,2.1016564269173843,389.42307692307685,1415.2740167917093
2020-12-15 11:06:51,564.9606299212599,3.0000000000000004,7.45774647887324,4.931034482758621,2.9097744360902253,2.115646258503401,4.052631578947368,434.34743799224157,2.1016564269173843,389.42307692307685,1415.2996344986684
2020-12-15 11:06:52,564.9606299212599,3.0000000000000004,7.45774647887324,4.931034482758621,2.9097744360902253,2.115646258503401,4.052631578947368,434.34743799224157,2.1863977598707764,389.42307692307685,1415.3843758316218
2020-12-15 11:06:53,564.9606299212599,3.0000000000000004,7.45774647887324,4.931034482758621,2.9097744360902253,2.115646258503401,4.052631578947368,434.34743799224157,2.1863977598707764,389.42307692307685,1415.3843758316218
2020-12-15 11:06:54,564.9606299212599,3.0000000000000004,7.45774647887324,4.931034482758621,2.9097744360902253,2.115646258503401,4.052631578947368,434.34743799224157,2.1863977598707764,389.42307692307685,1415.3843758316218
2020-12-15 11:06:55,564.9606299212599,3.0000000000000004,7.45774647887324,4.931034482758621,2.9097744360902253,2.115646258503401,4.052631578947368,529.3501137173637,2.1863977598707764,389.42307692307685,1510.3870515567442
2020-12-15 11:06:56,564.9606299212599,3.0000000000000004,7.921779141104294,4.931034482758621,2.9097744360902253,2.115646258503401,4.052631578947368,529.3501137173637,2.1863977598707764,389.42307692307685,1510.8510842189746
2020-12-15 11:06:57,564.9606299212599,3.0000000000000004,7.921779141104294,4.931034482758621,2.9097744360902253,2.115646258503401,4.052631578947368,531.6599975667424,2.1863977598707764,389.42307692307685,1513.1609680683537
2020-12-15 11:06:58,564.9606299212599,3.0000000000000004,7.921779141104294,4.931034482758621,2.9097744360902253,2.115646258503401,3.7619047619047614,508.186828526328,2.1233861212004896,389.42307692307685,1489.3340605722265
2020-12-15 11:06:59,564.9606299212599,3.0000000000000004,7.921779141104294,4.931034482758621,2.9097744360902253,2.115646258503401,3.7619047619047614,508.186828526328,2.1233861212004896,389.42307692307685,1489.3340605722265
2020-12-15 11:07:00,564.9606299212599,3.0000000000000004,7.921779141104294,6.0083532219570435,2.9097744360902253,2.115646258503401,3.7619047619047614,485.9154559239328,2.1233861212004896,389.42307692307685,1468.1400067090296
2020-12-15 11:07:01,564.9606299212599,3.0000000000000004,7.921779141104294,6.0083532219570435,2.9097744360902253,2.115646258503401,3.7619047619047614,242.6096703247166,2.1233861212004896,389.42307692307685,1224.8342211098136
2020-12-15 11:07:02,564.9606299212599,3.0000000000000004,7.921779141104294,6.0083532219570435,2.9097744360902253,2.115646258503401,3.7619047619047614,242.6096703247166,2.026737062066045,389.42307692307685,1224.7375720506793
2020-12-15 11:07:03,290.5844155844155,3.0000000000000004,7.921779141104294,6.0083532219570435,2.9097744360902253,2.0239234449760763,3.7619047619047614,242.6096703247166,2.026737062066045,389.42307692307685,950.2696349003073
2020-12-15 11:07:04,290.5844155844155,3.0000000000000004,7.921779141104294,6.0083532219570435,2.9097744360902253,2.0239234449760763,3.7619047619047614,242.6096703247166,1.9354968104377293,389.42307692307685,950.1783946486792
2020-12-15 11:07:05,290.5844155844155,3.3589743589743595,7.921779141104294,6.0083532219570435,2.9097744360902253,2.0239234449760763,3.7619047619047614,236.16714881700008,1.9354968104377293,576.9230769230769,1131.5948474999366
2020-12-15 11:07:06,290.5844155844155,3.3589743589743595,7.921779141104294,6.0083532219570435,3.32183908045977,2.0239234449760763,3.7619047619047614,236.16714881700008,1.9354968104377293,576.9230769230769,1132.0069121443064
2020-12-15 11:07:07,290.5844155844155,3.3589743589743595,7.921779141104294,6.0083532219570435,3.32183908045977,2.0239234449760763,3.7619047619047614,236.16714881700008,1.8518336791170131,576.9230769230769,1131.9232490129855
2020-12-15 11:07:08,290.5844155844155,3.3589743589743595,7.921779141104294,6.0083532219570435,3.32183908045977,2.0239234449760763,3.7619047619047614,236.16714881700008,1.8518336791170131,576.9230769230769,1131.9232490129855
2020-12-15 11:07:09,290.5844155844155,3.3589743589743595,7.921779141104294,6.0083532219570435,3.32183908045977,2.0239234449760763,3.7619047619047614,236.16714881700008,1.8518336791170131,576.9230769230769,1131.9232490129855
2020-12-15 11:07:10,290.5844155844155,3.3589743589743595,7.921779141104294,6.0083532219570435,3.32183908045977,2.0239234449760763,3.7619047619047614,193.08493122564013,1.8518336791170131,576.9230769230769,1088.8410314216258
2020-12-15 11:07:11,290.5844155844155,3.3589743589743595,8.391238670694865,6.0083532219570435,3.32183908045977,2.0239234449760763,3.7619047619047614,193.08493122564013,1.8518336791170131,576.9230769230769,1089.3104909512165
2020-12-15 11:07:12,290.5844155844155,3.3589743589743595,8.391238670694865,6.0083532219570435,3.32183908045977,2.0239234449760763,3.7619047619047614,201.97799063194756,1.8518336791170131,576.9230769230769,1098.203550357524
2020-12-15 11:07:13,290.5844155844155,3.3589743589743595,8.391238670694865,6.0083532219570435,3.32183908045977,2.0239234449760763,3.3076923076923075,231.17228920832363,2.0454829236876826,576.9230769230769,1127.1372857242582
2020-12-15 11:07:14,290.5844155844155,3.3589743589743595,8.391238670694865,6.0083532219570435,3.32183908045977,2.0239234449760763,3.3076923076923075,231.17228920832363,2.0454829236876826,576.9230769230769,1127.1372857242582
2020-12-15 11:07:15,290.5844155844155,3.3589743589743595,8.391238670694865,5.653114186851207,3.32183908045977,2.0239234449760763,3.3076923076923075,250.52448518314088,2.0454829236876826,576.9230769230769,1146.1342426639696
2020-12-15 11:07:16,290.5844155844155,3.3589743589743595,8.391238670694865,5.653114186851207,3.32183908045977,2.0239234449760763,3.3076923076923075,384.5664938797014,2.0454829236876826,576.9230769230769,1280.1762513605302
2020-12-15 11:07:17,290.5844155844155,3.3589743589743595,8.391238670694865,5.653114186851207,3.32183908045977,2.0239234449760763,3.3076923076923075,384.5664938797014,2.2435928264191696,576.9230769230769,1280.3743612632616
2020-12-15 11:07:18,324.34834123222737,3.3589743589743595,8.391238670694865,5.653114186851207,3.32183908045977,1.7510917030567683,3.3076923076923075,384.5664938797014,2.2435928264191696,576.9230769230769,1313.8654551691545
2020-12-15 11:07:19,324.34834123222737,3.3589743589743595,8.391238670694865,5.653114186851207,3.32183908045977,1.7510917030567683,3.3076923076923075,384.5664938797014,2.317243157091915,576.9230769230769,1313.9391054998268
2020-12-15 11:07:20,324.34834123222737,2.5,8.391238670694865,5.653114186851207,3.32183908045977,1.7510917030567683,3.3076923076923075,390.58359239015954,2.317243157091915,329.5454545454545,1071.7196072736883
2020-12-15 11:07:21,324.34834123222737,2.5,8.391238670694865,5.653114186851207,2.935702199661591,1.7510917030567683,3.3076923076923075,390.58359239015954,2.317243157091915,329.5454545454545,1071.33347039289
2020-12-15 11:07:22,324.34834123222737,2.5,8.391238670694865,5.653114186851207,2.935702199661591,1.7510917030567683,3.3076923076923075,390.58359239015954,2.3550843908417187,329.5454545454545,1071.37131162664
2020-12-15 11:07:23,324.34834123222737,2.5,8.391238670694865,5.653114186851207,2.935702199661591,1.7510917030567683,3.3076923076923075,390.58359239015954,2.3550843908417187,329.5454545454545,1071.37131162664
2020-12-15 11:07:24,324.34834123222737,2.5,8.391238670694865,5.653114186851207,2.935702199661591,1.7510917030567683,3.3076923076923075,390.58359239015954,2.3550843908417187,329.5454545454545,1071.37131162664
2020-12-15 11:07:25,324.34834123222737,2.5,8.391238670694865,5.653114186851207,2.935702199661591,1.7510917030567683,3.3076923076923075,460.1816690308869,2.3550843908417187,329.5454545454545,1140.9693882673673
2020-12-15 11:07:26,324.34834123222737,2.5,8.189910979228486,5.653114186851207,2.935702199661591,1.7510917030567683,3.3076923076923075,460.1816690308869,2.3550843908417187,329.5454545454545,1140.768060575901
2020-12-15 11:07:27,324.34834123222737,2.5,8.189910979228486,5.653114186851207,2.935702199661591,1.7510917030567683,3.3076923076923075,460.87428833217837,2.3550843908417187,329.5454545454545,1141.4606798771924
2020-12-15 11:07:28,324.34834123222737,2.5,8.189910979228486,5.653114186851207,2.935702199661591,1.7510917030567683,3.2333333333333334,455.126612321779,2.178663877922304,329.5454545454545,1135.4622243795147
2020-12-15 11:07:29,324.34834123222737,2.5,8.189910979228486,5.653114186851207,2.935702199661591,1.7510917030567683,3.2333333333333334,455.126612321779,2.178663877922304,329.5454545454545,1135.4622243795147
2020-12-15 11:07:30,324.34834123222737,2.5,8.189910979228486,12.149298597194386,2.935702199661591,1.7510917030567683,3.2333333333333334,439.2113410571718,2.178663877922304,329.5454545454545,1126.0431375252506
2020-12-15 11:07:31,324.34834123222737,2.5,8.189910979228486,12.149298597194386,2.935702199661591,1.7510917030567683,3.2333333333333334,424.6801916013502,2.178663877922304,329.5454545454545,1111.511988069429
2020-12-15 11:07:32,324.34834123222737,2.5,8.189910979228486,12.149298597194386,2.935702199661591,1.7510917030567683,3.2333333333333334,424.6801916013502,2.088782725519285,329.5454545454545,1111.422106917026
2020-12-15 11:07:33,165.68791946308718,2.5,8.189910979228486,12.149298597194386,2.935702199661591,2.0797101449275366,3.2333333333333334,424.6801916013502,2.088782725519285,329.5454545454545,953.0903035897567
2020-12-15 11:07:34,165.68791946308718,2.5,8.189910979228486,12.149298597194386,2.935702199661591,2.0797101449275366,3.2333333333333334,424.6801916013502,1.8383062125710388,329.5454545454545,952.8398270768083
2020-12-15 11:07:35,165.68791946308718,2.955555555555556,8.189910979228486,12.149298597194386,2.935702199661591,2.0797101449275366,3.2333333333333334,421.19751022608335,1.8383062125710388,365.7407407407408,986.0079874523834
2020-12-15 11:07:36,165.68791946308718,2.955555555555556,8.189910979228486,12.149298597194386,2.8239436619718314,2.0797101449275366,3.2333333333333334,421.19751022608335,1.8383062125710388,365.7407407407408,985.8962289146936
2020-12-15 11:07:37,165.68791946308718,2.955555555555556,8.189910979228486,12.149298597194386,2.8239436619718314,2.0797101449275366,3.2333333333333334,421.19751022608335,1.7733582852453849,365.7407407407408,985.831280987368
2020-12-15 11:07:38,165.68791946308718,2.955555555555556,8.189910979228486,12.149298597194386,2.8239436619718314,2.0797101449275366,3.2333333333333334,421.19751022608335,1.7733582852453849,365.7407407407408,985.831280987368
2020-12-15 11:07:39,165.68791946308718,2.955555555555556,8.189910979228486,12.149298597194386,2.8239436619718314,2.0797101449275366,3.2333333333333334,421.19751022608335,1.7733582852453849,365.7407407407408,985.831280987368
2020-12-15 11:07:40,165.68791946308718,2.955555555555556,8.189910979228486,12.149298597194386,2.8239436619718314,2.0797101449275366,3.2333333333333334,354.6379807626213,1.7733582852453849,365.7407407407408,919.2717515239058
2020-12-15 11:07:41,165.68791946308718,2.955555555555556,9.00925925925926,12.149298597194386,2.8239436619718314,2.0797101449275366,3.2333333333333334,354.6379807626213,1.7733582852453849,365.7407407407408,920.0910998039366
2020-12-15 11:07:42,165.68791946308718,2.955555555555556,9.00925925925926,12.149298597194386,2.8239436619718314,2.0797101449275366,3.2333333333333334,349.7220357656852,1.7733582852453849,365.7407407407408,915.1751548070005
2020-12-15 11:07:43,165.68791946308718,2.955555555555556,9.00925925925926,12.149298597194386,2.8239436619718314,2.0797101449275366,3.25,340.9086210255948,1.7422060241940451,365.7407407407408,906.3472544725254
2020-12-15 11:07:44,165.68791946308718,2.955555555555556,9.00925925925926,12.149298597194386,2.8239436619718314,2.0797101449275366,3.25,340.9086210255948,1.7422060241940451,365.7407407407408,906.3472544725254
2020-12-15 11:07:45,165.68791946308718,2.955555555555556,9.00925925925926,4.884237726098191,2.8239436619718314,2.0797101449275366,3.25,338.4617750000306,1.7422060241940451,365.7407407407408,896.635347575865
2020-12-15 11:07:46,165.68791946308718,2.955555555555556,9.00925925925926,4.884237726098191,2.8239436619718314,2.0797101449275366,3.25,299.4693105798098,1.7422060241940451,365.7407407407408,857.6428831556442
2020-12-15 11:07:47,165.68791946308718,2.955555555555556,9.00925925925926,4.884237726098191,2.8239436619718314,2.0797101449275366,3.25,299.4693105798098,1.691926389814697,365.7407407407408,857.5926035212648
2020-12-15 11:07:48,269.8202959830867,2.955555555555556,9.00925925925926,4.884237726098191,2.8239436619718314,1.767241379310345,3.25,299.4693105798098,1.691926389814697,365.7407407407408,961.4125112756473
2020-12-15 11:07:49,269.8202959830867,2.955555555555556,9.00925925925926,4.884237726098191,2.8239436619718314,1.767241379310345,3.25,299.4693105798098,1.7914466483012117,365.7407407407408,961.5120315341336
2020-12-15 11:07:50,269.8202959830867,2.647058823529412,9.00925925925926,4.884237726098191,2.8239436619718314,1.767241379310345,3.25,299.57481519330094,1.7914466483012117,281.25,876.8182986748578
2020-12-15 11:07:51,269.8202959830867,2.647058823529412,9.00925925925926,4.884237726098191,2.6788321167883207,1.767241379310345,3.25,299.57481519330094,1.7914466483012117,281.25,876.6731871296743
2020-12-15 11:07:52,269.8202959830867,2.647058823529412,9.00925925925926,4.884237726098191,2.6788321167883207,1.767241379310345,3.25,299.57481519330094,1.8318877165507157,281.25,876.7136281979238
2020-12-15 11:07:53,269.8202959830867,2.647058823529412,9.00925925925926,4.884237726098191,2.6788321167883207,1.767241379310345,3.25,299.57481519330094,1.8318877165507157,281.25,876.7136281979238
2020-12-15 11:07:54,269.8202959830867,2.647058823529412,9.00925925925926,4.884237726098191,2.6788321167883207,1.767241379310345,3.25,299.57481519330094,1.8318877165507157,281.25,876.7136281979238
2020-12-15 11:07:55,269.8202959830867,2.647058823529412,9.00925925925926,4.884237726098191,2.6788321167883207,1.767241379310345,3.25,339.0226926060025,1.8318877165507157,281.25,916.1615056106253
2020-12-15 11:07:56,269.8202959830867,2.647058823529412,7.664835164835164,4.884237726098191,2.6788321167883207,1.767241379310345,3.25,339.0226926060025,1.8318877165507157,281.25,914.8170815162014
2020-12-15 11:07:57,269.8202959830867,2.647058823529412,7.664835164835164,4.884237726098191,2.6788321167883207,1.767241379310345,3.25,340.03983571091163,1.8318877165507157,281.25,915.8342246211104
2020-12-15 11:07:58,269.8202959830867,2.647058823529412,7.664835164835164,4.884237726098191,2.6788321167883207,1.767241379310345,3.260869565217391,356.2183279502472,1.847138982364505,281.25,932.0388376914772
2020-12-15 11:07:59,269.8202959830867,2.647058823529412,7.664835164835164,4.884237726098191,2.6788321167883207,1.767241379310345,3.260869565217391,356.2183279502472,1.847138982364505,281.25,932.0388376914772
2020-12-15 11:08:00,269.8202959830867,2.647058823529412,7.664835164835164,13.512126865671645,2.6788321167883207,1.767241379310345,3.260869565217391,374.66271844129767,1.847138982364505,281.25,959.1111173221013
2020-12-15 11:08:01,269.8202959830867,2.647058823529412,7.664835164835164,13.512126865671645,2.6788321167883207,1.767241379310345,3.260869565217391,469.66519834386736,1.847138982364505,281.25,1054.1135972246707
2020-12-15 11:08:02,269.8202959830867,2.647058823529412,7.664835164835164,13.512126865671645,2.6788321167883207,1.767241379310345,3.260869565217391,469.66519834386736,1.894761787559291,281.25,1054.1612200298655
2020-12-15 11:08:03,469.31137724550905,2.647058823529412,7.664835164835164,13.512126865671645,2.6788321167883207,1.6666666666666667,3.260869565217391,469.66519834386736,1.894761787559291,281.25,1253.5517265796445
2020-12-15 11:08:04,469.31137724550905,2.647058823529412,7.664835164835164,13.512126865671645,2.6788321167883207,1.6666666666666667,3.260869565217391,469.66519834386736,1.9732751601650105,281.25,1253.6302399522501
2020-12-15 11:08:05,469.31137724550905,2.8461538461538463,7.664835164835164,13.512126865671645,2.6788321167883207,1.6666666666666667,3.260869565217391,473.82155201814766,1.9732751601650105,269.23076923076917,1245.9664578799236
2020-12-15 11:08:06,469.31137724550905,2.8461538461538463,7.664835164835164,13.512126865671645,3.098073555166375,1.6666666666666667,3.260869565217391,473.82155201814766,1.9732751601650105,269.23076923076917,1246.385699318302
2020-12-15 11:08:07,469.31137724550905,2.8461538461538463,7.664835164835164,13.512126865671645,3.098073555166375,1.6666666666666667,3.260869565217391,473.82155201814766,2.0676464176566483,269.23076923076917,1246.4800705757934
2020-12-15 11:08:08,469.31137724550905,2.8461538461538463,7.664835164835164,13.512126865671645,3.098073555166375,1.6666666666666667,3.260869565217391,473.82155201814766,2.0676464176566483,269.23076923076917,1246.4800705757934
2020-12-15 11:08:09,469.31137724550905,2.8461538461538463,7.664835164835164,13.512126865671645,3.098073555166375,1.6666666666666667,3.260869565217391,473.82155201814766,2.0676464176566483,269.23076923076917,1246.4800705757934
2020-12-15 11:08:10,469.31137724550905,2.8461538461538463,7.664835164835164,13.512126865671645,3.098073555166375,1.6666666666666667,3.260869565217391,479.0347972277369,2.0676464176566483,269.23076923076917,1251.6933157853828
2020-12-15 11:08:11,469.31137724550905,2.8461538461538463,7.175792507204611,13.512126865671645,3.098073555166375,1.6666666666666667,3.260869565217391,479.0347972277369,2.0676464176566483,269.23076923076917,1251.2042731277522
2020-12-15 11:08:12,469.31137724550905,2.8461538461538463,7.175792507204611,13.512126865671645,3.098073555166375,1.6666666666666667,3.260869565217391,485.561029710301,2.0676464176566483,269.23076923076917,1257.7305056103164
2020-12-15 11:08:13,469.31137724550905,2.8461538461538463,7.175792507204611,13.512126865671645,3.098073555166375,1.6666666666666667,3.2962962962962963,450.0825522176507,2.067923426037913,269.23076923076917,1222.2877318571266
2020-12-15 11:08:14,469.31137724550905,2.8461538461538463,7.175792507204611,13.512126865671645,3.098073555166375,1.6666666666666667,3.2962962962962963,450.0825522176507,2.067923426037913,269.23076923076917,1222.2877318571266
2020-12-15 11:08:15,469.31137724550905,2.8461538461538463,7.175792507204611,5.437743190661478,3.098073555166375,1.6666666666666667,3.2962962962962963,424.2543249288783,2.067923426037913,269.23076923076917,1188.3851208933438
2020-12-15 11:08:16,469.31137724550905,2.8461538461538463,7.175792507204611,5.437743190661478,3.098073555166375,1.6666666666666667,3.2962962962962963,320.865215554262,2.067923426037913,269.23076923076917,1084.9960115187275
2020-12-15 11:08:17,469.31137724550905,2.8461538461538463,7.175792507204611,5.437743190661478,3.098073555166375,1.6666666666666667,3.2962962962962963,320.865215554262,2.07752674207775,269.23076923076917,1085.0056148347674
2020-12-15 11:08:18,167.62295081967216,2.8461538461538463,7.175792507204611,5.437743190661478,3.098073555166375,1.0181818181818183,3.2962962962962963,320.865215554262,2.07752674207775,269.23076923076917,782.6687035604457
2020-12-15 11:08:19,167.62295081967216,2.8461538461538463,7.175792507204611,5.437743190661478,3.098073555166375,1.0181818181818183,3.2962962962962963,320.865215554262,1.995827133502447,269.23076923076917,782.5870039518703
2020-12-15 11:08:20,167.62295081967216,3.8666666666666663,7.175792507204611,5.437743190661478,3.098073555166375,1.0181818181818183,3.2962962962962963,316.20425011907435,1.995827133502447,345.5882352941177,855.3040174005438
2020-12-15 11:08:21,167.62295081967216,3.8666666666666663,7.175792507204611,5.437743190661478,2.8235294117647056,1.0181818181818183,3.2962962962962963,316.20425011907435,1.995827133502447,345.5882352941177,855.0294732571422
2020-12-15 11:08:22,167.62295081967216,3.8666666666666663,7.175792507204611,5.437743190661478,2.8235294117647056,1.0181818181818183,3.2962962962962963,316.20425011907435,1.8006121743146388,345.5882352941177,854.8342582979544
2020-12-15 11:08:23,167.62295081967216,3.8666666666666663,7.175792507204611,5.437743190661478,2.8235294117647056,1.0181818181818183,3.2962962962962963,316.20425011907435,1.8006121743146388,345.5882352941177,854.8342582979544
2020-12-15 11:08:24,167.62295081967216,3.8666666666666663,7.175792507204611,5.437743190661478,2.8235294117647056,1.0181818181818183,3.2962962962962963,316.20425011907435,1.8006121743146388,345.5882352941177,854.8342582979544
2020-12-15 11:08:25,167.62295081967216,3.8666666666666663,7.175792507204611,5.437743190661478,2.8235294117647056,1.0181818181818183,3.2962962962962963,316.34639062214944,1.8006121743146388,345.5882352941177,854.9763988010295
2020-12-15 11:08:26,167.62295081967216,3.8666666666666663,7.7142857142857135,5.437743190661478,2.8235294117647056,1.0181818181818183,3.2962962962962963,316.34639062214944,1.8006121743146388,345.5882352941177,855.5148920081107
2020-12-15 11:08:27,167.62295081967216,3.8666666666666663,7.7142857142857135,5.437743190661478,2.8235294117647056,1.0181818181818183,3.2962962962962963,335.07641733931683,1.8006121743146388,345.5882352941177,874.244918725278
2020-12-15 11:08:28,167.62295081967216,3.8666666666666663,7.7142857142857135,5.437743190661478,2.8235294117647056,1.0181818181818183,3.545454545454545,393.5959126347774,1.819777897781809,345.5882352941177,933.032737993364
2020-12-15 11:08:29,167.62295081967216,3.8666666666666663,7.7142857142857135,5.437743190661478,2.8235294117647056,1.0181818181818183,3.545454545454545,393.5959126347774,1.819777897781809,345.5882352941177,933.032737993364
2020-12-15 11:08:30,167.62295081967216,3.8666666666666663,7.7142857142857135,4.890909090909092,2.8235294117647056,1.0181818181818183,3.545454545454545,417.35637063120316,1.819777897781809,345.5882352941177,956.2463618900372
2020-12-15 11:08:31,167.62295081967216,3.8666666666666663,7.7142857142857135,4.890909090909092,2.8235294117647056,1.0181818181818183,3.545454545454545,547.0466516762167,1.819777897781809,345.5882352941177,1085.936642935051
2020-12-15 11:08:32,167.62295081967216,3.8666666666666663,7.7142857142857135,4.890909090909092,2.8235294117647056,1.0181818181818183,3.545454545454545,547.0466516762167,1.52282061107231,345.5882352941177,1085.6396856483414
2020-12-15 11:08:33,384.9009900990098,3.8666666666666663,7.7142857142857135,4.890909090909092,2.8235294117647056,1.17,3.545454545454545,547.0466516762167,1.52282061107231,345.5882352941177,1303.069543109497
2020-12-15 11:08:34,384.9009900990098,3.8666666666666663,7.7142857142857135,4.890909090909092,2.8235294117647056,1.17,3.545454545454545,547.0466516762167,1.5297697386895548,345.5882352941177,1303.0764922371145
2020-12-15 11:08:35,384.9009900990098,2.6842105263157894,7.7142857142857135,4.890909090909092,2.8235294117647056,1.17,3.545454545454545,545.923757926171,1.5297697386895548,391.66666666666674,1346.849573719267
2020-12-15 11:08:36,384.9009900990098,2.6842105263157894,7.7142857142857135,4.890909090909092,2.610017889087657,1.17,3.545454545454545,545.923757926171,1.5297697386895548,391.66666666666674,1346.6360621965898
2020-12-15 11:08:37,384.9009900990098,2.6842105263157894,7.7142857142857135,4.890909090909092,2.610017889087657,1.17,3.545454545454545,545.923757926171,1.7286791560964656,391.66666666666674,1346.8349716139971
2020-12-15 11:08:38,384.9009900990098,2.6842105263157894,7.7142857142857135,4.890909090909092,2.610017889087657,1.17,3.545454545454545,545.923757926171,1.7286791560964656,391.66666666666674,1346.8349716139971
2020-12-15 11:08:39,384.9009900990098,2.6842105263157894,7.7142857142857135,4.890909090909092,2.610017889087657,1.17,3.545454545454545,545.923757926171,1.7286791560964656,391.66666666666674,1346.8349716139971
2020-12-15 11:08:40,384.9009900990098,2.6842105263157894,7.7142857142857135,4.890909090909092,2.610017889087657,1.17,3.545454545454545,493.28969608293863,1.7286791560964656,391.66666666666674,1294.2009097707644
2020-12-15 11:08:41,384.9009900990098,2.6842105263157894,8.805031446540882,4.890909090909092,2.610017889087657,1.17,3.545454545454545,493.28969608293863,1.7286791560964656,391.66666666666674,1295.2916555030195
2020-12-15 11:08:42,384.9009900990098,2.6842105263157894,8.805031446540882,4.890909090909092,2.610017889087657,1.17,3.545454545454545,469.85688215037214,1.7286791560964656,391.66666666666674,1271.8588415704533
2020-12-15 11:08:43,384.9009900990098,2.6842105263157894,8.805031446540882,4.890909090909092,2.610017889087657,1.17,3.1739130434782608,429.4980040823029,1.5913185141895028,391.66666666666674,1230.991061358501
2020-12-15 11:08:44,384.9009900990098,2.6842105263157894,8.805031446540882,4.890909090909092,2.610017889087657,1.17,3.1739130434782608,429.4980040823029,1.5913185141895028,391.66666666666674,1230.991061358501
2020-12-15 11:08:45,384.9009900990098,2.6842105263157894,8.805031446540882,6.426146010186756,2.610017889087657,1.17,3.1739130434782608,410.4841178166961,1.5913185141895028,391.66666666666674,1213.5124120121716
2020-12-15 11:08:46,384.9009900990098,2.6842105263157894,8.805031446540882,6.426146010186756,2.610017889087657,1.17,3.1739130434782608,325.0528541226216,1.5913185141895028,391.66666666666674,1128.081148318097
2020-12-15 11:08:47,384.9009900990098,2.6842105263157894,8.805031446540882,6.426146010186756,2.610017889087657,1.17,3.1739130434782608,325.0528541226216,1.8197262060278276,391.66666666666674,1128.3095560099352
2020-12-15 11:08:48,203.0909090909091,2.6842105263157894,8.805031446540882,6.426146010186756,2.610017889087657,1.15,3.1739130434782608,325.0528541226216,1.8197262060278276,391.66666666666674,946.4794750018344
2020-12-15 11:08:49,203.0909090909091,2.6842105263157894,8.805031446540882,6.426146010186756,2.610017889087657,1.15,3.1739130434782608,325.0528541226216,1.814727567795797,391.66666666666674,946.4744763636024
2020-12-15 11:08:50,203.0909090909091,2.7894736842105265,8.805031446540882,6.426146010186756,2.610017889087657,1.15,3.1739130434782608,323.9959377983028,1.814727567795797,222.72727272727275,776.5834292577845
2020-12-15 11:08:51,203.0909090909091,2.7894736842105265,8.805031446540882,6.426146010186756,3.165366614664587,1.15,3.1739130434782608,323.9959377983028,1.814727567795797,222.72727272727275,777.1387779833614
