Time,emailservice,paymentservice,shippingservice,recommendationservice,cartservice,productcatalogservice,checkoutservice,adservice,frontend,currencyservice,Total
2020-11-23 11:53:01,3.1333333333333333,3.052631578947368,2.1864406779661016,11.336315608644544,8.234374999999998,1.5574241348109674,118.0,2.6640000000000006,131.96938483413356,2.9830052343470257,285.1169104021829
2020-11-23 11:53:02,3.1333333333333333,3.052631578947368,2.1864406779661016,11.336315608644544,8.234374999999998,1.5574241348109674,118.0,2.6640000000000006,133.21874109741907,2.9830052343470257,286.36626666546834
2020-11-23 11:53:03,3.1333333333333333,3.052631578947368,2.1864406779661016,11.336315608644544,8.234374999999998,1.4828697262574098,118.0,2.6640000000000006,139.41635112849355,2.9839139338176017,292.4902309874599
2020-11-23 11:53:04,3.1333333333333333,3.052631578947368,2.1864406779661016,11.336315608644544,8.234374999999998,1.4828697262574098,125.0,2.6640000000000006,142.68288568003587,2.9839139338176017,302.7567655390023
2020-11-23 11:53:05,3.1333333333333333,3.052631578947368,2.1864406779661016,13.015984539607825,8.234374999999998,1.5167368730088682,125.0,2.6640000000000006,142.68288568003587,3.0575024935479886,304.5438901764473
2020-11-23 11:53:06,3.1632653061224483,3.052631578947368,2.1864406779661016,13.015984539607825,8.234374999999998,1.5167368730088682,125.0,2.6640000000000006,144.16123004772828,3.0575024935479886,306.0521665169289
2020-11-23 11:53:07,3.1632653061224483,3.052631578947368,2.3580246913580245,13.015984539607825,8.234374999999998,1.5289655773046815,125.0,2.6640000000000006,144.16123004772828,3.0575024935479886,306.23597923461665
2020-11-23 11:53:08,3.1632653061224483,3.052631578947368,2.3580246913580245,13.015984539607825,8.234374999999998,1.5289655773046815,125.0,2.6640000000000006,144.16123004772828,3.0575024935479886,306.23597923461665
2020-11-23 11:53:09,3.1632653061224483,3.052631578947368,2.3580246913580245,13.015984539607825,8.234374999999998,1.418333258065913,125.0,2.6640000000000006,144.16123004772828,3.134697872624637,306.2025422944545
2020-11-23 11:53:10,3.1632653061224483,3.052631578947368,2.3580246913580245,13.015984539607825,8.234374999999998,1.418333258065913,125.0,2.6640000000000006,142.29157433263532,3.134697872624637,304.3328865793616
2020-11-23 11:53:11,3.1632653061224483,3.052631578947368,2.3580246913580245,14.111136007584989,8.234374999999998,1.418333258065913,125.0,2.6640000000000006,140.8459745169805,3.134697872624637,303.9824382316839
2020-11-23 11:53:12,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.418333258065913,125.0,2.6640000000000006,140.05158441793543,3.134697872624637,301.8383958660458
2020-11-23 11:53:13,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.418333258065913,125.0,2.6640000000000006,138.4003255170836,3.134697872624637,300.18713696519404
2020-11-23 11:53:14,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.418333258065913,125.0,2.735567970204841,137.68238328817694,3.134697872624637,299.5407627064922
2020-11-23 11:53:15,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.418333258065913,125.0,2.735567970204841,140.6347270573549,3.134697872624637,302.4931064756701
2020-11-23 11:53:16,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.418333258065913,125.0,2.735567970204841,140.6347270573549,3.134697872624637,302.4931064756701
2020-11-23 11:53:17,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.418333258065913,125.0,2.735567970204841,141.27843177754914,3.134697872624637,303.13681119586437
2020-11-23 11:53:18,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.4578870568200153,125.0,2.735567970204841,139.33105512813108,3.000041140302062,301.0943316128778
2020-11-23 11:53:19,3.1632653061224483,2.9487179487179485,2.3580246913580245,14.111136007584989,6.988636363636362,1.4578870568200153,126.08695652173913,2.735567970204841,137.06657856299452,3.000041140302062,299.9168115694804
2020-11-23 11:53:20,3.1632653061224483,2.9487179487179485,2.3580246913580245,9.856127158581252,6.988636363636362,1.3346821193893863,126.08695652173913,2.735567970204841,137.06657856299452,2.8513218362201647,295.38987847896414
2020-11-23 11:53:21,3.1052631578947367,2.9487179487179485,2.3580246913580245,9.856127158581252,6.988636363636362,1.3346821193893863,126.08695652173913,2.735567970204841,135.25503977173528,2.8513218362201647,293.5203375394771
2020-11-23 11:53:22,3.1052631578947367,2.9487179487179485,1.7475728155339807,9.856127158581252,6.988636363636362,1.1111833404978886,126.08695652173913,2.735567970204841,135.25503977173528,2.8513218362201647,292.68638688476165
2020-11-23 11:53:23,3.1052631578947367,2.9487179487179485,1.7475728155339807,9.856127158581252,6.988636363636362,1.1111833404978886,126.08695652173913,2.735567970204841,135.25503977173528,2.8513218362201647,292.68638688476165
2020-11-23 11:53:24,3.1052631578947367,2.9487179487179485,1.7475728155339807,9.856127158581252,6.988636363636362,1.0510031537202909,126.08695652173913,2.735567970204841,135.25503977173528,2.670227485702256,292.445112347466
2020-11-23 11:53:25,3.1052631578947367,2.9487179487179485,1.7475728155339807,9.856127158581252,6.988636363636362,1.0510031537202909,126.08695652173913,2.735567970204841,109.59087419701521,2.670227485702256,266.78094677274595
2020-11-23 11:53:26,3.1052631578947367,2.9487179487179485,1.7475728155339807,8.908630678434132,6.988636363636362,1.0510031537202909,126.08695652173913,2.735567970204841,108.03544670418637,2.670227485702256,264.27802279977
2020-11-23 11:53:27,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0510031537202909,126.08695652173913,2.735567970204841,104.73776021212734,2.670227485702256,259.7833702174122
2020-11-23 11:53:28,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0510031537202909,126.08695652173913,2.735567970204841,103.16513963340904,2.670227485702256,258.2107496386939
2020-11-23 11:53:29,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0510031537202909,126.08695652173913,2.5190380761523055,101.2779578836833,2.670227485702256,256.10703799491563
2020-11-23 11:53:30,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0510031537202909,126.08695652173913,2.5190380761523055,98.30316266297129,2.670227485702256,253.1322427742036
2020-11-23 11:53:31,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0510031537202909,126.08695652173913,2.5190380761523055,98.30316266297129,2.670227485702256,253.1322427742036
2020-11-23 11:53:32,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0510031537202909,126.08695652173913,2.5190380761523055,97.51618214293103,2.670227485702256,252.34526225416332
2020-11-23 11:53:33,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0971170106324066,126.08695652173913,2.5190380761523055,94.83348012473988,2.7085934730679537,249.7470400802501
2020-11-23 11:53:34,3.1052631578947367,3.0645161290322576,1.7475728155339807,8.908630678434132,5.675872093023255,1.0971170106324066,132.14285714285714,2.5190380761523055,93.80557934364882,2.7085934730679537,254.77503992027698
2020-11-23 11:53:35,3.1052631578947367,3.0645161290322576,1.7475728155339807,9.218771482950944,5.675872093023255,1.1826671178389865,132.14285714285714,2.5190380761523055,93.80557934364882,2.7218332107015337,255.18397056963397
2020-11-23 11:53:36,3.2272727272727275,3.0645161290322576,1.7475728155339807,9.218771482950944,5.675872093023255,1.1826671178389865,132.14285714285714,2.5190380761523055,94.04798568041096,2.7218332107015337,255.54838647577407
2020-11-23 11:53:37,3.2272727272727275,3.0645161290322576,1.8020833333333333,9.218771482950944,5.675872093023255,1.4471429116711478,132.14285714285714,2.5190380761523055,94.04798568041096,2.7218332107015337,255.8673727874056
2020-11-23 11:53:38,3.2272727272727275,3.0645161290322576,1.8020833333333333,9.218771482950944,5.675872093023255,1.4471429116711478,132.14285714285714,2.5190380761523055,94.04798568041096,2.7218332107015337,255.8673727874056
2020-11-23 11:53:39,3.2272727272727275,3.0645161290322576,1.8020833333333333,9.218771482950944,5.675872093023255,1.547982106685946,132.14285714285714,2.5190380761523055,94.04798568041096,2.848471739201909,256.0948505109208
2020-11-23 11:53:40,3.2272727272727275,3.0645161290322576,1.8020833333333333,9.218771482950944,5.675872093023255,1.547982106685946,132.14285714285714,2.5190380761523055,118.402224377832,2.848471739201909,280.44908920834183
2020-11-23 11:53:41,3.2272727272727275,3.0645161290322576,1.8020833333333333,11.21261141132711,5.675872093023255,1.547982106685946,132.14285714285714,2.5190380761523055,121.05864325021255,2.848471739201909,285.0993480090985
2020-11-23 11:53:42,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.547982106685946,132.14285714285714,2.5190380761523055,124.27778617789404,2.848471739201909,290.64258684170863
2020-11-23 11:53:43,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.547982106685946,132.14285714285714,2.5190380761523055,129.26170848898963,2.848471739201909,295.6265091528042
2020-11-23 11:53:44,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.547982106685946,132.14285714285714,2.4858299595141693,135.34973961584623,2.848471739201909,301.6813321630226
2020-11-23 11:53:45,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.547982106685946,132.14285714285714,2.4858299595141693,140.77585278446966,2.848471739201909,307.1074453316461
2020-11-23 11:53:46,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.547982106685946,132.14285714285714,2.4858299595141693,140.77585278446966,2.848471739201909,307.1074453316461
2020-11-23 11:53:47,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.547982106685946,132.14285714285714,2.4858299595141693,143.20331327943478,2.848471739201909,309.53490582661124
2020-11-23 11:53:48,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.5384810578933192,132.14285714285714,2.4858299595141693,155.95395530437614,2.858402716529981,322.2859777800881
2020-11-23 11:53:49,3.2272727272727275,2.9375,1.8020833333333333,11.21261141132711,8.126984126984128,1.5384810578933192,143.42105263157896,2.4858299595141693,158.54150113283262,2.858402716529981,336.1517190972664
2020-11-23 11:53:50,3.2272727272727275,2.9375,1.8020833333333333,14.99086083104556,8.126984126984128,1.4734578447772309,143.42105263157896,2.4858299595141693,158.54150113283262,2.924624954262715,339.93116754160144
2020-11-23 11:53:51,3.0,2.9375,1.8020833333333333,14.99086083104556,8.126984126984128,1.4734578447772309,143.42105263157896,2.4858299595141693,158.4612235015739,2.924624954262715,339.62361718307005
2020-11-23 11:53:52,3.0,2.9375,2.1217391304347832,14.99086083104556,8.126984126984128,1.3939270826368622,143.42105263157896,2.4858299595141693,158.4612235015739,2.924624954262715,339.86374221803106
2020-11-23 11:53:53,3.0,2.9375,2.1217391304347832,14.99086083104556,8.126984126984128,1.3939270826368622,143.42105263157896,2.4858299595141693,158.4612235015739,2.924624954262715,339.86374221803106
2020-11-23 11:53:54,3.0,2.9375,2.1217391304347832,14.99086083104556,8.126984126984128,1.4044641898957657,143.42105263157896,2.4858299595141693,158.4612235015739,2.9535226853559573,339.90317705638324
2020-11-23 11:53:55,3.0,2.9375,2.1217391304347832,14.99086083104556,8.126984126984128,1.4044641898957657,143.42105263157896,2.4858299595141693,136.1779071107591,2.9535226853559573,317.6198606655684
2020-11-23 11:53:56,3.0,2.9375,2.1217391304347832,12.091633466135454,8.126984126984128,1.4044641898957657,143.42105263157896,2.4858299595141693,136.19168736083952,2.9535226853559573,314.73441355073874
2020-11-23 11:53:57,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.4044641898957657,143.42105263157896,2.4858299595141693,137.2021102346207,2.9535226853559573,315.0866022975358
2020-11-23 11:53:58,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.4044641898957657,143.42105263157896,2.4858299595141693,133.91059377171715,2.9535226853559573,311.7950858346323
2020-11-23 11:53:59,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.4044641898957657,143.42105263157896,2.4376417233560095,132.90295624103396,2.9535226853559573,310.7392600677909
2020-11-23 11:54:00,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.4044641898957657,143.42105263157896,2.4376417233560095,128.50557193375045,2.9535226853559573,306.3418757605074
2020-11-23 11:54:01,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.4044641898957657,143.42105263157896,2.4376417233560095,128.50557193375045,2.9535226853559573,306.3418757605074
2020-11-23 11:54:02,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.4044641898957657,143.42105263157896,2.4376417233560095,124.66493630478806,2.9535226853559573,302.501240131545
2020-11-23 11:54:03,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.2779590046877414,143.42105263157896,2.4376417233560095,120.029451380764,3.0148527599941035,297.80058009695097
2020-11-23 11:54:04,3.0,3.0,2.1217391304347832,12.091633466135454,7.40625,1.2779590046877414,137.5,2.4376417233560095,119.96222616201557,3.0148527599941035,291.81230224662363
2020-11-23 11:54:05,3.0,3.0,2.1217391304347832,9.846952152425613,7.40625,1.2999210608348797,137.5,2.4376417233560095,119.96222616201557,3.034936852654658,289.6096670817215
2020-11-23 11:54:06,3.1463414634146343,3.0,2.1217391304347832,9.846952152425613,7.40625,1.2999210608348797,137.5,2.4376417233560095,120.82486575097325,3.034936852654658,290.6186481340938
2020-11-23 11:54:07,3.1463414634146343,3.0,1.0710059171597637,9.846952152425613,7.40625,1.1723853983155086,137.5,2.4376417233560095,120.82486575097325,3.034936852654658,289.44037925829934
2020-11-23 11:54:08,3.1463414634146343,3.0,1.0710059171597637,9.846952152425613,7.40625,1.1723853983155086,137.5,2.4376417233560095,120.82486575097325,3.034936852654658,289.44037925829934
2020-11-23 11:54:09,3.1463414634146343,3.0,1.0710059171597637,9.846952152425613,7.40625,1.1070779958496484,137.5,2.4376417233560095,120.82486575097325,2.9598966320193867,289.30003163519825
2020-11-23 11:54:10,3.1463414634146343,3.0,1.0710059171597637,9.846952152425613,7.40625,1.1070779958496484,137.5,2.4376417233560095,119.98948317746412,2.9598966320193867,288.46464906168916
2020-11-23 11:54:11,3.1463414634146343,3.0,1.0710059171597637,10.358544919164387,7.40625,1.1070779958496484,137.5,2.4376417233560095,119.98966000610964,2.9598966320193867,288.97641865707345
2020-11-23 11:54:12,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.1070779958496484,137.5,2.4376417233560095,122.74947606206877,2.9598966320193867,290.67602576875106
2020-11-23 11:54:13,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.1070779958496484,137.5,2.4376417233560095,123.45251964334369,2.9598966320193867,291.37906935002604
2020-11-23 11:54:14,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.1070779958496484,137.5,2.887733887733888,121.82187912485098,2.9598966320193867,290.19852099591117
2020-11-23 11:54:15,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.1070779958496484,137.5,2.887733887733888,129.0417216140138,2.9598966320193867,297.41836348507394
2020-11-23 11:54:16,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.1070779958496484,137.5,2.887733887733888,129.0417216140138,2.9598966320193867,297.41836348507394
2020-11-23 11:54:17,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.1070779958496484,137.5,2.887733887733888,132.77664170464232,2.9598966320193867,301.1532835757025
2020-11-23 11:54:18,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.3164310123884644,137.5,2.887733887733888,136.45391911982063,3.0113062475787813,305.091323622979
2020-11-23 11:54:19,3.1463414634146343,2.161290322580645,1.0710059171597637,10.358544919164387,7.184750733137829,1.3164310123884644,88.04347826086956,2.887733887733888,140.43796268242616,3.0113062475787813,259.6188454464541
2020-11-23 11:54:20,3.1463414634146343,2.161290322580645,1.0710059171597637,13.03114359002565,7.184750733137829,1.405547136543175,88.04347826086956,2.887733887733888,140.43796268242616,2.974713820853897,262.34396781474516
2020-11-23 11:54:21,3.2,2.161290322580645,1.0710059171597637,13.03114359002565,7.184750733137829,1.405547136543175,88.04347826086956,2.887733887733888,140.04524000067022,2.974713820853897,262.00490366957456
2020-11-23 11:54:22,3.2,2.161290322580645,1.9170731707317072,13.03114359002565,7.184750733137829,1.4758471794117924,88.04347826086956,2.887733887733888,140.04524000067022,2.974713820853897,262.9212709660152
2020-11-23 11:54:23,3.2,2.161290322580645,1.9170731707317072,13.03114359002565,7.184750733137829,1.4758471794117924,88.04347826086956,2.887733887733888,140.04524000067022,2.974713820853897,262.9212709660152
2020-11-23 11:54:24,3.2,2.161290322580645,1.9170731707317072,13.03114359002565,7.184750733137829,1.4820987828508203,88.04347826086956,2.887733887733888,140.04524000067022,2.9732850142245635,262.9260937628249
2020-11-23 11:54:25,3.2,2.161290322580645,1.9170731707317072,13.03114359002565,7.184750733137829,1.4820987828508203,88.04347826086956,2.887733887733888,136.0738188132805,2.9732850142245635,258.95467257543515
2020-11-23 11:54:26,3.2,2.161290322580645,1.9170731707317072,13.393665158371046,7.184750733137829,1.4820987828508203,88.04347826086956,2.887733887733888,136.89365227348077,2.9732850142245635,260.1370276039808
2020-11-23 11:54:27,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.4820987828508203,88.04347826086956,2.887733887733888,135.5371015700046,2.9732850142245635,259.98014781889617
2020-11-23 11:54:28,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.4820987828508203,88.04347826086956,2.887733887733888,137.61879471021152,2.9732850142245635,262.0618409591031
2020-11-23 11:54:29,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.4820987828508203,88.04347826086956,2.748,135.60913476533457,2.9732850142245635,259.9124471264923
2020-11-23 11:54:30,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.4820987828508203,88.04347826086956,2.748,128.33663109267428,2.9732850142245635,252.63994345383202
2020-11-23 11:54:31,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.4820987828508203,88.04347826086956,2.748,128.33663109267428,2.9732850142245635,252.63994345383202
2020-11-23 11:54:32,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.4820987828508203,88.04347826086956,2.748,124.56340580807269,2.9732850142245635,248.8667181692304
2020-11-23 11:54:33,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.396165394094502,88.04347826086956,2.748,122.85184418751273,2.8865298539123136,246.98246799960185
2020-11-23 11:54:34,3.2,2.625,1.9170731707317072,13.393665158371046,7.920711974110032,1.396165394094502,104.16666666666669,2.748,119.88271950833023,2.8865298539123136,260.1365317262165
2020-11-23 11:54:35,3.2,2.625,1.9170731707317072,13.03,7.920711974110032,1.3183199197184934,104.16666666666669,2.748,119.88271950833023,2.8556706451507834,259.664161884708
2020-11-23 11:54:36,3.3428571428571425,2.625,1.9170731707317072,13.03,7.920711974110032,1.3183199197184934,104.16666666666669,2.748,118.21774750345399,2.8556706451507834,258.14204702268887
2020-11-23 11:54:37,3.3428571428571425,2.625,1.7980295566502458,13.03,7.920711974110032,1.2235078160913808,104.16666666666669,2.748,118.21774750345399,2.8556706451507834,257.92819130498026
2020-11-23 11:54:38,3.3428571428571425,2.625,1.7980295566502458,13.03,7.920711974110032,1.2235078160913808,104.16666666666669,2.748,118.21774750345399,2.8556706451507834,257.92819130498026
2020-11-23 11:54:39,3.3428571428571425,2.625,1.7980295566502458,13.03,7.920711974110032,1.1176235141046946,104.16666666666669,2.748,118.21774750345399,2.864545123081748,257.83118148092456
2020-11-23 11:54:40,3.3428571428571425,2.625,1.7980295566502458,13.03,7.920711974110032,1.1176235141046946,104.16666666666669,2.748,114.34719875443031,2.864545123081748,253.96063273190083
2020-11-23 11:54:41,3.3428571428571425,2.625,1.7980295566502458,11.667649250879071,7.920711974110032,1.1176235141046946,104.16666666666669,2.748,113.32270806679315,2.864545123081748,251.57379129514274
2020-11-23 11:54:42,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.1176235141046946,104.16666666666669,2.748,115.4011260044726,2.864545123081748,252.94813948745116
2020-11-23 11:54:43,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.1176235141046946,104.16666666666669,2.748,116.12847891753864,2.864545123081748,253.6754924005172
2020-11-23 11:54:44,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.1176235141046946,104.16666666666669,2.5498007968127494,118.65434019092454,2.864545123081748,256.00315447071586
2020-11-23 11:54:45,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.1176235141046946,104.16666666666669,2.5498007968127494,124.93847173157934,2.864545123081748,262.2872860113707
2020-11-23 11:54:46,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.1176235141046946,104.16666666666669,2.5498007968127494,124.93847173157934,2.864545123081748,262.2872860113707
2020-11-23 11:54:47,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.1176235141046946,104.16666666666669,2.5498007968127494,127.82104294705816,2.864545123081748,265.1698572268495
2020-11-23 11:54:48,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.099692654773634,104.16666666666669,2.5498007968127494,123.31377425913979,2.8612478342065484,260.64136039072486
2020-11-23 11:54:49,3.3428571428571425,2.9354838709677415,1.7980295566502458,11.667649250879071,6.906158357771263,1.099692654773634,180.55555555555557,2.5498007968127494,124.41908746000414,2.8612478342065484,338.1355624804781
2020-11-23 11:54:50,3.3428571428571425,2.9354838709677415,1.7980295566502458,9.969854552152473,6.906158357771263,1.162871663083944,180.55555555555557,2.5498007968127494,124.41908746000414,2.8745173567465607,336.51421631260183
2020-11-23 11:54:51,3.2978723404255317,2.9354838709677415,1.7980295566502458,9.969854552152473,6.906158357771263,1.162871663083944,180.55555555555557,2.5498007968127494,125.05928196299227,2.8745173567465607,337.10942601315827
2020-11-23 11:54:52,3.2978723404255317,2.9354838709677415,2.2549019607843137,9.969854552152473,6.906158357771263,1.2627409214111989,180.55555555555557,2.5498007968127494,125.05928196299227,2.8745173567465607,337.66616767561965
2020-11-23 11:54:53,3.2978723404255317,2.9354838709677415,2.2549019607843137,9.969854552152473,6.906158357771263,1.2627409214111989,180.55555555555557,2.5498007968127494,125.05928196299227,2.8745173567465607,337.66616767561965
2020-11-23 11:54:54,3.2978723404255317,2.9354838709677415,2.2549019607843137,9.969854552152473,6.906158357771263,1.286494033572739,180.55555555555557,2.5498007968127494,125.05928196299227,2.840945272039104,337.6563487030737
2020-11-23 11:54:55,3.2978723404255317,2.9354838709677415,2.2549019607843137,9.969854552152473,6.906158357771263,1.286494033572739,180.55555555555557,2.5498007968127494,115.75966563256327,2.840945272039104,328.3567323726448
2020-11-23 11:54:56,3.2978723404255317,2.9354838709677415,2.2549019607843137,9.95430589136572,6.906158357771263,1.286494033572739,180.55555555555557,2.5498007968127494,115.17633525412884,2.840945272039104,327.75785333342355
2020-11-23 11:54:57,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.286494033572739,180.55555555555557,2.5498007968127494,109.62210881160117,2.840945272039104,321.81600765066264
2020-11-23 11:54:58,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.286494033572739,180.55555555555557,2.5498007968127494,105.52405726352009,2.840945272039104,317.71795610258147
2020-11-23 11:54:59,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.286494033572739,180.55555555555557,2.911196911196911,104.49228451438505,2.840945272039104,317.04757946783064
2020-11-23 11:55:00,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.286494033572739,180.55555555555557,2.911196911196911,99.53170418379985,2.840945272039104,312.08699913724547
2020-11-23 11:55:01,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.286494033572739,180.55555555555557,2.911196911196911,99.53170418379985,2.840945272039104,312.08699913724547
2020-11-23 11:55:02,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.286494033572739,180.55555555555557,2.911196911196911,99.26302892127018,2.840945272039104,311.8183238747158
2020-11-23 11:55:03,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.1584697615647706,180.55555555555557,2.911196911196911,99.38310559317092,2.8725049065942745,311.84193590916374
2020-11-23 11:55:04,3.2978723404255317,2.5,2.2549019607843137,9.95430589136572,6.954022988505748,1.1584697615647706,100.0,2.911196911196911,97.76712986752372,2.8725049065942745,229.670404627961
2020-11-23 11:55:05,3.2978723404255317,2.5,2.2549019607843137,10.529351726189372,6.954022988505748,1.1335805916788793,100.0,2.911196911196911,97.76712986752372,2.850836993598234,230.19889337990276
2020-11-23 11:55:06,3.3181818181818183,2.5,2.2549019607843137,10.529351726189372,6.954022988505748,1.1335805916788793,100.0,2.911196911196911,97.4980959536542,2.850836993598234,229.95016894378944
2020-11-23 11:55:07,3.3181818181818183,2.5,1.9702127659574469,10.529351726189372,6.954022988505748,1.1938841239688722,100.0,2.911196911196911,97.4980959536542,2.850836993598234,229.72578328125252
2020-11-23 11:55:08,3.3181818181818183,2.5,1.9702127659574469,10.529351726189372,6.954022988505748,1.1938841239688722,100.0,2.911196911196911,97.4980959536542,2.850836993598234,229.72578328125252
2020-11-23 11:55:09,3.3181818181818183,2.5,1.9702127659574469,10.529351726189372,6.954022988505748,1.2598893114685736,100.0,2.911196911196911,97.4980959536542,2.8556157863189027,229.79656726147297
2020-11-23 11:55:10,3.3181818181818183,2.5,1.9702127659574469,10.529351726189372,6.954022988505748,1.2598893114685736,100.0,2.911196911196911,111.23295813495821,2.8556157863189027,243.5314294427769
2020-11-23 11:55:11,3.3181818181818183,2.5,1.9702127659574469,10.70052242127171,6.954022988505748,1.2598893114685736,100.0,2.911196911196911,111.2688779220504,2.8556157863189027,243.7385199249515
2020-11-23 11:55:12,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2598893114685736,100.0,2.911196911196911,111.39181872394295,2.8556157863189027,243.6264853573859
2020-11-23 11:55:13,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2598893114685736,100.0,2.911196911196911,112.93960011456929,2.8556157863189027,245.17426674801223
2020-11-23 11:55:14,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2598893114685736,100.0,2.6458752515090547,115.39161007886057,2.8556157863189027,247.36095505261562
2020-11-23 11:55:15,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2598893114685736,100.0,2.6458752515090547,114.26297380131744,2.8556157863189027,246.23231877507254
2020-11-23 11:55:16,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2598893114685736,100.0,2.6458752515090547,114.26297380131744,2.8556157863189027,246.23231877507254
2020-11-23 11:55:17,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2598893114685736,100.0,2.6458752515090547,112.79442229521074,2.8556157863189027,244.76376726896584
2020-11-23 11:55:18,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2941949920671711,100.0,2.6458752515090547,113.77244127418061,2.8299887540416413,245.75046489625703
2020-11-23 11:55:19,3.3181818181818183,2.85,1.9702127659574469,10.70052242127171,6.3690476190476195,1.2941949920671711,108.33333333333331,2.6458752515090547,113.11369754907837,2.8299887540416413,253.42505450448814
